date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2016-12-12,0.0037,252.0,233.0,40.0,0.0,4.0,3.0,15.0,161.28,158.56,158.6,160.33,2299179.0,73.1168,0.0,0.0
2016-12-13,0.0067,223.0,196.0,48.0,4.0,10.0,3.0,20.0,162.035,159.14,160.85,159.77,3583322.0,70.7768,2.0,0.1172
2016-12-14,-0.0189,231.0,176.0,78.0,0.0,8.0,27.0,24.0,160.45,158.25,160.05,158.99,2119086.0,67.5349,4.0,-0.2246
2016-12-15,0.0036,158.0,144.0,61.0,1.0,4.0,2.0,10.0,161.5,159.07,159.35,160.11,1811162.0,69.6823,0.0,0.0302
2016-12-16,0.0022,153.0,133.0,78.0,3.0,3.0,4.0,6.0,161.25,159.85,160.49,160.41,3767084.0,70.25,1.0,0.3738
2016-12-19,0.07,67.0,39.0,43.0,1.0,3.0,,12.0,164.53,161.65,162.01,163.46,3231875.0,75.3111,0.0,0.1088
2016-12-20,0.1321,338.0,174.0,116.0,11.0,15.0,47.0,72.0,164.95,163.5,164.32,163.86,2204617.0,75.8904,1.0,0.3279
2016-12-21,-0.009,101.0,84.0,58.0,0.0,4.0,7.0,8.0,164.03,163.02,163.6,163.04,1313424.0,72.1529,0.0,0.0
2016-12-22,0.0011,106.0,93.0,53.0,0.0,8.0,,6.0,163.67,161.92,163.66,162.07,1965917.0,67.8932,2.0,-0.0564
2016-12-23,-0.0134,38.0,30.0,31.0,0.0,4.0,3.0,1.0,162.67,161.53,162.17,162.08,1254371.0,67.9143,0.0,0.0
2016-12-26,0.0076,48.0,43.0,10.0,0.0,2.0,,3.0,,,,,,,1.0,-0.1096
2016-12-27,0.0131,42.0,34.0,21.0,0.0,1.0,,4.0,162.76,161.8,162.06,162.05,1301070.0,67.7709,0.0,0.0
2016-12-28,0.0321,86.0,62.0,55.0,2.0,3.0,3.0,12.0,162.85,160.55,162.02,161.01,1280986.0,62.8184,1.0,0.1879
2016-12-29,-0.0016,66.0,47.0,75.0,1.0,4.0,2.0,3.0,161.44,160.648,160.65,161.13,858206.0,63.153,0.0,0.0497
2016-12-30,-0.0195,83.0,61.0,79.0,1.0,4.0,9.0,4.0,160.99,159.67,160.89,160.11,1472312.0,58.3468,0.0,0.0582
2017-01-02,0.0142,102.0,87.0,8.0,,2.0,1.0,12.0,,,,,,,,
2017-01-03,0.0114,97.0,81.0,31.0,1.0,4.0,4.0,9.0,160.99,158.51,160.65,159.73,2099205.0,56.6181,1.0,-0.0367
2017-01-04,0.0375,73.0,45.0,56.0,1.0,5.0,2.0,11.0,160.49,158.94,159.8,159.76,2163631.0,56.7271,2.0,-0.0752
2017-01-05,0.066,123.0,89.0,237.0,31.0,21.0,,27.0,163.35,160.63,160.95,162.91,2880900.0,66.3018,4.0,0.7016
2017-01-06,0.0066,209.0,165.0,140.0,14.0,9.0,4.0,22.0,162.95,161.13,162.67,162.83,2167715.0,65.903,5.0,0.6783
2017-01-09,0.6987,75.0,30.0,62.0,3.0,2.0,1.0,41.0,162.48,160.72,162.33,160.97,2318383.0,57.2764,1.0,0.3316
2017-01-10,0.062,65.0,43.0,79.0,3.0,20.0,5.0,11.0,162.41,160.51,160.58,161.66,1477863.0,59.3996,2.0,0.0194
2017-01-11,0.3139,125.0,68.0,65.0,4.0,11.0,6.0,42.0,162.38,160.35,161.47,161.54,1378330.0,58.8518,6.0,-0.2422
2017-01-12,-0.0191,101.0,73.0,92.0,9.0,22.0,15.0,9.0,161.96,160.67,161.35,161.87,1297557.0,59.9457,4.0,0.132
2017-01-13,0.0024,224.0,205.0,64.0,3.0,10.0,1.0,13.0,162.13,161.35,161.99,161.86,1250214.0,59.8938,5.0,-0.1826
2017-01-16,0.0143,103.0,81.0,18.0,,,2.0,11.0,,,,,,,,
2017-01-17,0.0184,65.0,46.0,36.0,2.0,,2.0,6.0,164.25,161.67,161.85,163.81,2430482.0,66.07,,
2017-01-18,0.0172,104.0,80.0,46.0,,2.0,3.0,12.0,164.38,162.59,163.65,164.27,1834736.0,67.3474,1.0,
2017-01-19,0.0038,93.0,74.0,111.0,8.0,14.0,1.0,5.0,164.8,163.56,164.18,163.7,1980659.0,64.1257,2.0,0.2448
2017-01-20,0.0132,742.0,593.0,219.0,37.0,32.0,64.0,85.0,164.77,163.23,164.39,164.24,1897120.0,65.7951,27.0,0.4549
2017-01-23,0.0212,63.0,46.0,37.0,,,2.0,7.0,164.35,162.17,164.05,163.01,1421632.0,59.0542,,
2017-01-24,0.003,106.0,91.0,51.0,4.0,7.0,3.0,6.0,163.82,162.96,163.23,163.67,1347570.0,61.3428,1.0,0.2845
2017-01-25,-0.3236,102.0,52.0,60.0,,4.0,36.0,8.0,164.75,163.9,164.2,164.14,1299357.0,62.9318,5.0,-0.4887
2017-01-26,-0.0073,149.0,126.0,56.0,5.0,2.0,12.0,8.0,164.44,163.4,164.34,164.07,1180784.0,62.5196,6.0,-0.5164
2017-01-27,0.0208,108.0,79.0,50.0,5.0,5.0,6.0,14.0,164.58,160.71,164.56,162.06,2341141.0,51.9899,1.0,0.4269
2017-01-30,-0.0007,142.0,134.0,28.0,2.0,3.0,3.0,4.0,163.29,160.6,162.03,163.25,2149765.0,56.6455,1.0,0.1528
2017-01-31,0.038,75.0,52.0,45.0,2.0,4.0,4.0,10.0,164.0,162.35,162.49,163.95,1796595.0,59.1545,2.0,0.0963
2017-02-01,0.0394,57.0,41.0,52.0,0.0,4.0,4.0,9.0,163.95,161.81,163.84,161.86,2219682.0,49.8737,0.0,0.0
2017-02-02,0.1243,115.0,72.0,149.0,8.0,3.0,3.0,28.0,168.88,166.155,166.84,168.15,5816346.0,66.7707,1.0,0.8644
2017-02-03,0.1032,164.0,89.0,158.0,7.0,6.0,12.0,32.0,168.84,167.151,167.72,168.32,3227690.0,67.0935,2.0,0.5433
2017-02-06,-0.019,32.0,26.0,23.0,0.0,1.0,3.0,,168.18,166.71,168.18,167.03,2172824.0,62.1583,0.0,0.0
2017-02-07,0.0013,141.0,127.0,137.0,0.0,5.0,3.0,6.0,168.08,166.53,167.53,167.52,2732596.0,63.2637,1.0,-0.0295
2017-02-08,-0.0006,99.0,85.0,53.0,1.0,3.0,3.0,1.0,168.57,167.5,167.5,168.42,2089921.0,65.2703,0.0,0.0938
2017-02-09,-0.0276,58.0,37.0,83.0,0.0,2.0,8.0,3.0,171.415,168.17,168.45,170.96,2606898.0,70.2152,0.0,0.0
2017-02-10,-0.0063,116.0,85.0,115.0,0.0,7.0,5.0,10.0,172.27,170.27,171.65,172.0,2070000.0,71.9747,1.0,-0.0209
2017-02-13,0.0162,62.0,41.0,13.0,1.0,0.0,5.0,6.0,172.49,170.78,172.49,171.96,2272213.0,71.799,0.0,0.6321
2017-02-14,-0.0072,102.0,80.0,113.0,2.0,1.0,8.0,6.0,173.64,171.55,171.66,173.63,2245114.0,74.5878,2.0,0.4203
2017-02-15,0.0079,72.0,43.0,100.0,0.0,2.0,3.0,6.0,175.0,173.06,173.18,175.0,2346540.0,76.6296,0.0,0.0
2017-02-16,0.027,65.0,47.0,116.0,1.0,3.0,2.0,7.0,175.83,174.505,175.1,175.75,2206751.0,77.6866,0.0,0.0804
2017-02-17,0.0038,124.0,101.0,135.0,1.0,4.0,4.0,10.0,176.5,174.48,175.47,175.86,2425236.0,77.8449,0.0,0.0462
2017-02-20,0.02,43.0,35.0,21.0,0.0,0.0,1.0,5.0,,,,,,,0.0,
2017-02-21,-0.0012,201.0,184.0,49.0,0.0,3.0,8.0,5.0,177.0,176.0,176.55,176.94,2317024.0,79.3905,0.0,0.0
2017-02-22,0.0842,82.0,45.0,99.0,0.0,3.0,3.0,18.0,177.09,175.07,177.07,176.51,1815426.0,77.0847,2.0,-0.2776
2017-02-23,-0.0317,57.0,28.0,111.0,1.0,5.0,9.0,5.0,177.04,175.21,176.52,175.85,2600432.0,73.5534,1.0,-0.0274
2017-02-24,0.0007,51.0,39.0,55.0,0.0,5.0,2.0,1.0,177.71,175.12,175.22,177.56,1684258.0,76.5507,0.0,0.0
2017-02-27,0.0735,59.0,35.0,104.0,0.0,4.0,3.0,13.0,177.85,176.55,177.33,177.62,2340564.0,76.6507,0.0,0.0
2017-02-28,0.1729,257.0,154.0,150.0,7.0,12.0,2.0,78.0,177.87,175.48,176.95,177.18,2992097.0,74.1535,3.0,0.2125
2017-03-01,0.0266,140.0,95.0,202.0,1.0,5.0,11.0,16.0,178.71,177.22,177.37,177.86,2352299.0,75.4829,0.0,0.0348
2017-03-02,0.009,302.0,219.0,231.0,6.0,11.0,20.0,27.0,178.25,176.51,177.5,177.98,3190310.0,75.7202,3.0,0.1967
2017-03-03,0.4284,1643.0,668.0,511.0,25.0,42.0,314.0,592.0,171.89,169.9,170.7,170.26,10399047.0,45.3236,55.0,-0.5481
2017-03-06,0.163,201.0,108.0,41.0,2.0,0.0,35.0,49.0,170.33,166.11,169.41,166.73,5793596.0,37.8429,3.0,-0.6567
2017-03-07,0.0357,305.0,204.0,113.0,7.0,5.0,28.0,41.0,168.62,166.54,166.54,167.0,2811856.0,38.6766,4.0,0.5111
2017-03-08,0.0204,128.0,90.0,45.0,2.0,4.0,8.0,15.0,167.41,166.16,167.0,166.24,2375904.0,37.1655,3.0,-0.2978
2017-03-09,0.001,372.0,340.0,62.0,2.0,0.0,12.0,12.0,166.79,165.12,166.4,165.77,1993723.0,36.223,2.0,-0.6205
2017-03-10,0.0174,89.0,69.0,38.0,2.0,2.0,2.0,10.0,166.5,164.98,166.49,165.37,2164241.0,35.4001,1.0,0.4484
2017-03-13,0.0428,42.0,29.0,17.0,0.0,1.0,,8.0,165.105,164.3,164.85,164.55,2127879.0,33.7096,1.0,-0.3883
2017-03-14,0.0308,79.0,53.0,47.0,1.0,2.0,3.0,10.0,165.32,164.1,164.21,165.24,1974401.0,36.4593,0.0,0.1101
2017-03-15,0.0501,75.0,40.0,51.0,0.0,2.0,7.0,11.0,166.54,164.83,165.57,166.54,2079730.0,41.3919,0.0,0.0
2017-03-16,0.0066,75.0,56.0,103.0,1.0,5.0,4.0,5.0,167.67,166.26,166.78,167.06,2726624.0,43.2884,1.0,0.02
2017-03-17,0.0019,136.0,115.0,83.0,8.0,5.0,4.0,7.0,168.35,167.07,168.06,167.81,3975994.0,46.0023,0.0,0.5886
2017-03-20,0.0042,112.0,99.0,29.0,0.0,0.0,2.0,7.0,168.29,166.8,167.76,167.44,1603258.0,44.8617,0.0,
2017-03-21,-0.3204,426.0,231.0,101.0,2.0,6.0,176.0,6.0,168.8,166.65,167.51,166.78,2241868.0,42.8221,7.0,-0.5325
2017-03-22,-0.0533,934.0,716.0,101.0,2.0,18.0,194.0,18.0,167.97,167.04,167.32,167.68,1534161.0,46.4007,5.0,-0.0636
2017-03-23,-0.0011,211.0,195.0,65.0,0.0,4.0,8.0,5.0,168.42,166.43,168.0,166.9,1430521.0,43.8398,1.0,-0.0395
2017-03-24,0.0265,129.0,96.0,60.0,1.0,1.0,5.0,20.0,167.461,165.66,167.37,166.02,1410390.0,41.0849,1.0,0.2562
2017-03-27,-0.5085,97.0,41.0,30.0,0.0,0.0,47.0,1.0,166.32,165.32,165.53,166.15,1212535.0,41.668,1.0,-0.6321
2017-03-28,0.0045,95.0,72.0,79.0,1.0,3.0,5.0,7.0,167.05,165.15,166.11,166.77,1446649.0,44.4902,2.0,-0.2655
2017-03-29,0.0045,150.0,129.0,73.0,0.0,2.0,1.0,10.0,167.48,166.15,166.28,167.43,1216734.0,47.4072,1.0,-0.1227
2017-03-30,0.0349,93.0,61.0,67.0,0.0,5.0,6.0,14.0,168.18,166.76,167.3,167.89,1034268.0,49.4028,2.0,-0.0939
2017-03-31,0.0139,129.0,96.0,106.0,0.0,3.0,2.0,16.0,168.165,167.13,167.59,167.69,1720611.0,48.5404,0.0,0.0
2017-04-03,-0.0599,56.0,32.0,34.0,0.0,0.0,8.0,8.0,168.3,166.4,167.74,166.7,1547889.0,44.4078,0.0,0.2016
2017-04-04,-0.0031,125.0,104.0,40.0,0.0,0.0,6.0,2.0,167.32,166.11,166.6,167.25,1322382.0,47.1023,0.0,-0.0325
2017-04-05,0.0013,181.0,155.0,82.0,0.0,0.0,3.0,8.0,168.4,166.72,167.29,167.0,1715970.0,46.0106,0.0,0.559
2017-04-06,0.1589,371.0,221.0,179.0,0.0,0.0,6.0,111.0,172.11,169.306,169.68,170.02,3313816.0,58.5175,0.0,0.8158
2017-04-07,0.2164,280.0,151.0,160.0,0.0,0.0,8.0,77.0,171.0,169.43,169.7,170.62,1510009.0,60.4765,0.0,0.7891
2017-04-10,0.0057,152.0,122.0,28.0,0.0,0.0,7.0,11.0,171.57,169.85,170.2,171.22,2002257.0,62.3892,0.0,
2017-04-11,0.1498,104.0,52.0,45.0,0.0,0.0,7.0,22.0,171.44,169.63,170.79,170.63,1191415.0,59.3477,0.0,0.0253
2017-04-12,0.0076,72.0,52.0,44.0,0.0,0.0,1.0,6.0,171.45,169.69,171.43,170.17,1422322.0,57.0139,0.0,0.1463
2017-04-13,0.105,53.0,33.0,64.0,0.0,0.0,4.0,8.0,170.62,168.8,170.05,168.84,1422469.0,50.7946,0.0,-0.2386
2017-04-14,0.0415,53.0,35.0,37.0,0.0,0.0,1.0,12.0,,,,,,,0.0,-0.5315
2017-04-17,0.0101,23.0,18.0,26.0,0.0,0.0,,3.0,169.75,168.71,168.77,169.7,1504237.0,54.2684,0.0,0.0244
2017-04-18,0.0277,37.0,22.0,29.0,0.0,0.0,2.0,4.0,170.32,169.47,170.05,170.13,1542663.0,55.9433,0.0,0.0145
2017-04-19,0.0205,52.0,32.0,53.0,0.0,0.0,4.0,6.0,170.93,169.82,170.88,170.06,1441284.0,55.5864,0.0,0.2814
2017-04-20,-0.1245,119.0,74.0,133.0,0.0,0.0,30.0,7.0,171.18,169.95,170.33,170.15,1933622.0,55.9752,0.0,0.755
2017-04-21,0.0535,120.0,75.0,119.0,0.0,0.0,8.0,24.0,171.884,170.64,171.52,170.77,2257925.0,58.6605,0.0,0.8029
2017-04-24,-0.0511,63.0,39.0,28.0,0.0,0.0,8.0,6.0,172.61,171.33,172.0,172.33,1906902.0,64.5239,0.0,
2017-04-25,-0.0626,105.0,56.0,44.0,0.0,0.0,19.0,14.0,173.04,172.29,172.91,172.68,1503041.0,65.6994,0.0,0.3063
2017-04-26,0.3958,421.0,206.0,717.0,0.0,0.0,4.0,171.0,178.27,175.42,178.05,176.8,4591294.0,75.8454,0.0,0.9919
2017-04-27,0.0434,348.0,254.0,1685.0,0.0,0.0,8.0,58.0,177.79,176.42,177.32,177.45,2148728.0,77.0012,0.0,0.9917
2017-04-28,0.0465,87.0,60.0,1099.0,0.0,0.0,4.0,14.0,178.07,176.93,178.07,177.52,2364453.0,77.1281,0.0,0.5272
2017-05-01,0.0139,44.0,29.0,34.0,0.0,0.0,5.0,3.0,178.5,177.33,178.5,177.86,3327999.0,77.7699,0.0,0.126
2017-05-02,0.037,75.0,44.0,57.0,0.0,0.0,1.0,10.0,178.935,177.94,178.72,178.59,2505281.0,79.1243,0.0,-0.5631
2017-05-03,0.0805,110.0,68.0,97.0,0.0,0.0,8.0,19.0,180.46,178.7,178.74,179.82,2900509.0,81.2024,0.0,-0.157
2017-05-04,0.1682,125.0,66.0,177.0,0.0,0.0,5.0,28.0,183.18,180.0,180.05,182.45,3762176.0,84.7077,0.0,0.8861
2017-05-05,0.0348,209.0,150.0,130.0,0.0,0.0,6.0,37.0,182.92,179.76,182.77,180.2,3713637.0,72.2881,0.0,0.3053
2017-05-08,-0.0182,82.0,50.0,38.0,0.0,0.0,7.0,3.0,174.7,171.6,174.66,172.64,3537972.0,47.2308,0.0,0.0247
2017-05-09,0.0731,150.0,94.0,100.0,0.0,0.0,21.0,20.0,173.92,172.31,173.61,172.68,2662097.0,47.3348,0.0,0.3693
2017-05-10,0.071,271.0,186.0,240.0,0.0,0.0,12.0,58.0,172.085,170.66,172.03,171.35,2554451.0,44.214,0.0,0.1125
2017-05-11,0.0019,184.0,162.0,131.0,0.0,0.0,5.0,7.0,171.55,170.1,170.78,171.26,2106222.0,44.0026,0.0,0.0417
2017-05-12,0.0016,184.0,165.0,82.0,0.0,0.0,6.0,8.0,171.85,170.32,171.29,170.88,1586827.0,43.0662,0.0,-0.0218
2017-05-15,-0.0028,37.0,22.0,31.0,0.0,0.0,1.0,2.0,171.98,170.3,170.3,171.57,1734244.0,45.3407,0.0,
2017-05-16,-0.0154,66.0,48.0,192.0,0.0,0.0,6.0,3.0,171.96,170.63,171.96,171.0,1129191.0,43.7846,0.0,-0.3346
2017-05-17,-0.0133,59.0,42.0,103.0,0.0,0.0,4.0,5.0,171.5,169.06,170.66,169.15,2202200.0,39.0948,0.0,-0.4233
2017-05-18,0.049,62.0,35.0,77.0,0.0,0.0,4.0,9.0,171.02,169.69,170.08,170.72,1589679.0,44.5253,0.0,0.0747
2017-05-19,0.0173,44.0,24.0,64.0,0.0,0.0,1.0,2.0,172.43,170.81,171.35,171.64,1871760.0,47.4805,0.0,0.4844
2017-05-22,-0.0059,72.0,34.0,50.0,0.0,0.0,2.0,1.0,173.24,171.63,172.24,172.4,1594088.0,49.8568,0.0,0.531
2017-05-23,0.0592,109.0,65.0,139.0,0.0,0.0,2.0,17.0,173.54,172.32,172.97,172.47,1788090.0,50.0808,0.0,0.7004
2017-05-24,-0.0035,147.0,118.0,114.0,0.0,0.0,10.0,3.0,173.13,171.8,172.95,173.01,1426542.0,51.8674,0.0,-0.3969
2017-05-25,0.0729,141.0,64.0,142.0,0.0,0.0,2.0,16.0,175.05,173.3,173.47,174.73,2726932.0,57.1304,0.0,0.2556
2017-05-26,0.1613,872.0,525.0,558.0,0.0,0.0,37.0,209.0,180.34,177.52,180.25,177.86,4471282.0,64.6957,0.0,0.7354
2017-05-29,0.2427,125.0,70.0,18.0,0.0,0.0,,47.0,,,,,,,0.0,0.1857
2017-05-30,0.3147,147.0,74.0,37.0,0.0,0.0,10.0,50.0,179.391,177.5,177.68,178.92,2086293.0,66.8305,0.0,0.69
2017-05-31,0.0571,228.0,150.0,126.0,0.0,0.0,8.0,48.0,180.47,178.78,179.24,180.43,2456666.0,69.6462,0.0,0.6517
2017-06-01,0.0924,220.0,152.0,131.0,10.0,3.0,7.0,49.0,181.1,179.86,180.81,180.63,2028321.0,70.0094,1.0,0.9322
2017-06-02,0.2358,125.0,62.0,117.0,5.0,5.0,6.0,38.0,181.25,179.87,180.58,180.97,2239915.0,70.6522,4.0,0.4107
2017-06-05,0.0384,50.0,37.0,15.0,0.0,2.0,,8.0,182.21,180.6,181.1,182.08,1561084.0,72.7088,0.0,0.0
2017-06-06,0.1519,126.0,76.0,53.0,1.0,6.0,8.0,31.0,182.715,181.01,181.7,181.45,2248876.0,69.7224,1.0,0.0245
2017-06-07,0.065,85.0,55.0,59.0,2.0,1.0,1.0,17.0,182.24,181.135,181.44,182.2,1246183.0,71.237,0.0,0.6929
2017-06-08,0.0112,71.0,44.0,72.0,1.0,6.0,1.0,4.0,182.5,180.84,181.92,181.41,1823550.0,67.4117,0.0,0.026
2017-06-09,0.1958,56.0,30.0,35.0,1.0,1.0,1.0,17.0,181.93,179.92,181.71,180.38,2167587.0,62.6855,0.0,0.3417
2017-06-12,0.012,48.0,30.0,29.0,0.0,3.0,,3.0,180.87,178.79,179.58,179.64,2395166.0,59.46,0.0,0.0
2017-06-13,0.0001,258.0,242.0,57.0,0.0,6.0,2.0,2.0,180.79,179.03,179.9,180.51,1745411.0,61.9396,1.0,-0.0289
2017-06-14,0.0046,94.0,76.0,35.0,1.0,3.0,,6.0,181.96,180.23,180.83,181.67,1440439.0,65.0123,0.0,0.0789
2017-06-15,-0.0788,62.0,30.0,52.0,2.0,6.0,9.0,7.0,181.33,178.37,180.39,180.06,1754352.0,58.0119,1.0,0.0757
2017-06-16,-0.1468,217.0,136.0,87.0,1.0,5.0,60.0,5.0,170.6,165.0,170.4,167.11,24232985.0,30.0157,1.0,-0.0386
2017-06-19,-0.0216,363.0,230.0,126.0,2.0,0.0,42.0,26.0,167.383,162.39,167.05,164.34,13809120.0,27.0128,8.0,-0.951
2017-06-20,-0.0666,1125.0,716.0,245.0,3.0,11.0,168.0,82.0,165.5,162.43,165.5,162.9,7337590.0,25.58,25.0,-0.8428
2017-06-21,-0.0133,592.0,425.0,78.0,3.0,2.0,68.0,53.0,163.77,162.75,163.49,163.15,3421726.0,26.3108,2.0,0.5202
2017-06-22,-0.0094,371.0,233.0,80.0,2.0,4.0,36.0,28.0,163.3,159.01,163.17,159.79,8043063.0,23.0368,4.0,-0.4414
2017-06-23,-0.0196,661.0,467.0,91.0,1.0,6.0,77.0,32.0,159.8,156.56,159.4,157.13,9506672.0,20.8272,3.0,-0.1515
2017-06-26,0.0498,337.0,219.0,116.0,1.0,5.0,17.0,49.0,160.99,158.1,158.15,160.2,6473925.0,29.2603,0.0,0.042
2017-06-27,0.1003,859.0,553.0,124.0,12.0,6.0,52.0,151.0,161.55,159.2,160.66,159.26,5533814.0,28.2675,3.0,0.7532
2017-06-28,0.0208,356.0,247.0,114.0,2.0,9.0,14.0,32.0,160.5,159.5,159.59,160.17,3234405.0,30.7183,3.0,-0.0958
2017-06-29,0.0391,279.0,169.0,96.0,3.0,6.0,28.0,32.0,160.47,157.8,160.21,158.68,3664213.0,28.9728,0.0,0.1439
2017-06-30,0.049,227.0,150.0,83.0,2.0,8.0,20.0,33.0,160.539,158.79,159.6,159.93,4755064.0,32.4411,0.0,0.0394
2017-07-03,-0.4377,123.0,57.0,17.0,2.0,1.0,49.0,5.0,160.53,158.69,160.21,158.82,1995074.0,30.9938,1.0,0.6224
2017-07-04,-0.0211,115.0,75.0,48.0,0.0,30.0,11.0,13.0,,,,,,,0.0,0.0
2017-07-05,0.0605,64.0,45.0,21.0,1.0,0.0,,12.0,159.5,157.86,158.93,158.02,3770401.0,29.9565,1.0,0.5142
2017-07-06,0.2569,410.0,238.0,206.0,16.0,7.0,25.0,94.0,161.35,157.05,161.11,157.09,6963416.0,28.7518,3.0,0.82
2017-07-07,0.3422,664.0,333.0,242.0,23.0,7.0,95.0,188.0,157.55,154.09,157.36,154.11,7688368.0,25.2481,3.0,0.9057
2017-07-10,-0.1555,168.0,98.0,54.0,0.0,0.0,36.0,9.0,153.6,150.96,153.51,151.0,8999843.0,22.2067,9.0,-0.9999
2017-07-11,-0.0581,739.0,470.0,116.0,2.0,5.0,121.0,60.0,153.09,150.93,151.45,151.11,6275636.0,22.562,13.0,-0.8548
2017-07-12,0.0357,361.0,242.0,92.0,3.0,9.0,35.0,44.0,152.9,151.42,151.46,151.75,5112183.0,24.7165,5.0,-0.1826
2017-07-13,0.1642,226.0,137.0,107.0,0.0,3.0,11.0,51.0,153.928,152.62,153.23,153.6,5673513.0,30.7171,3.0,-0.3838
2017-07-14,0.0192,281.0,194.0,135.0,4.0,3.0,14.0,35.0,154.27,152.9,154.26,153.0,4368387.0,29.8851,1.0,0.5359
2017-07-17,0.0097,74.0,66.0,17.0,0.0,0.0,3.0,11.0,153.44,152.52,153.0,152.84,3096922.0,29.6545,0.0,
2017-07-18,0.0039,145.0,93.0,71.0,0.0,8.0,11.0,8.0,152.84,150.936,152.61,151.5,3256881.0,27.7245,3.0,-0.1245
2017-07-19,-0.0195,201.0,135.0,71.0,1.0,7.0,18.0,18.0,152.16,150.9,151.81,151.24,4099995.0,27.3525,1.0,-0.0149
2017-07-20,-0.2776,164.0,89.0,87.0,1.0,7.0,41.0,15.0,152.19,150.88,151.47,150.99,3207388.0,26.9777,10.0,-0.6333
2017-07-21,-0.0065,221.0,149.0,89.0,1.0,9.0,25.0,15.0,151.23,150.0,150.94,150.44,4078020.0,26.1294,0.0,0.0114
2017-07-24,0.0455,74.0,41.0,20.0,0.0,0.0,7.0,11.0,151.47,150.11,150.45,151.0,3655550.0,28.5915,0.0,
2017-07-25,0.0274,159.0,107.0,60.0,0.0,3.0,7.0,22.0,153.7,151.4,151.41,153.17,4605705.0,37.3108,0.0,0.0
2017-07-26,0.0388,207.0,140.0,105.0,0.0,1.0,7.0,31.0,153.5,151.55,153.41,152.09,3017166.0,35.0189,0.0,0.0
2017-07-27,0.0622,127.0,73.0,43.0,1.0,2.0,11.0,21.0,152.985,151.44,152.01,152.52,3637864.0,36.6865,0.0,0.1221
2017-07-28,0.1548,148.0,88.0,38.0,2.0,1.0,14.0,26.0,153.3,152.11,152.67,152.89,2779452.0,38.1571,1.0,0.6147
2017-07-31,-0.0045,75.0,54.0,29.0,0.0,0.0,4.0,4.0,158.66,153.03,153.08,158.51,6937092.0,55.1844,1.0,-0.6321
2017-08-01,0.004,559.0,438.0,102.0,4.0,8.0,25.0,56.0,159.97,157.905,159.1,159.72,4787491.0,57.8738,2.0,0.1233
2017-08-02,0.0007,975.0,885.0,188.0,2.0,49.0,10.0,49.0,161.55,158.44,159.13,161.28,5486333.0,61.1137,4.0,-0.0037
2017-08-03,0.0027,561.0,446.0,181.0,8.0,18.0,10.0,65.0,162.35,157.06,161.61,157.91,5562577.0,51.8385,1.0,0.1659
2017-08-04,0.014,473.0,350.0,90.0,9.0,10.0,39.0,54.0,158.439,155.83,158.34,156.44,3117944.0,48.3886,1.0,0.4
2017-08-07,0.0295,90.0,69.0,15.0,0.0,3.0,3.0,12.0,157.58,155.34,156.5,156.95,2629519.0,49.6408,1.0,-0.0489
2017-08-08,0.0109,195.0,131.0,60.0,1.0,5.0,15.0,19.0,159.44,157.03,157.1,157.75,2569248.0,51.6235,2.0,-0.1059
2017-08-09,0.0261,166.0,99.0,35.0,0.0,3.0,16.0,22.0,157.57,156.2,157.14,156.86,2157557.0,49.2981,0.0,0.0
2017-08-10,-0.7207,339.0,132.0,31.0,0.0,5.0,188.0,11.0,157.57,155.37,156.17,156.64,2764579.0,48.714,2.0,-0.1564
2017-08-11,0.0734,166.0,96.0,123.0,1.0,12.0,16.0,30.0,157.8,156.41,156.51,156.65,1886996.0,48.7437,0.0,0.0063
2017-08-14,0.0144,116.0,92.0,31.0,1.0,2.0,1.0,12.0,158.2,156.54,157.59,157.91,2028894.0,52.4815,1.0,-0.1134
2017-08-15,0.0104,1511.0,1292.0,174.0,1.0,11.0,44.0,152.0,158.383,156.787,158.0,156.88,1869104.0,49.3155,29.0,-0.8442
2017-08-16,-0.0223,1628.0,1294.0,173.0,2.0,3.0,203.0,110.0,159.88,157.11,157.28,159.76,3381849.0,57.1071,19.0,-0.9553
2017-08-17,-0.0116,472.0,361.0,75.0,0.0,8.0,44.0,29.0,159.95,157.64,158.48,158.57,2649982.0,53.4508,7.0,-0.3851
2017-08-18,-0.0022,220.0,194.0,43.0,0.0,2.0,9.0,5.0,158.69,156.92,157.98,157.08,2747925.0,49.203,2.0,-0.4583
2017-08-21,-0.0016,99.0,85.0,28.0,0.0,2.0,4.0,2.0,158.17,155.955,157.19,157.07,1857308.0,49.1747,0.0,0.0
2017-08-22,0.026,176.0,126.0,43.0,0.0,2.0,11.0,20.0,159.45,157.53,157.53,158.7,2204553.0,53.8275,2.0,-0.3507
2017-08-23,0.025,204.0,152.0,69.0,0.0,1.0,4.0,24.0,159.44,157.78,158.62,159.37,1731439.0,55.6258,0.0,0.0
