date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2019-08-14,-0.0123,51.0,2.0,36.0,0.0,89.0,0.0,19.0,289.65,281.425,287.6,283.66,2585987.0,39.5783,4.0,0.0
2019-08-15,-0.0074,60.0,3.0,44.0,0.0,89.0,0.0,14.0,286.49,280.86,285.64,282.71,2338678.0,38.9518,4.0,0.0
2019-08-16,-0.0014,49.0,2.0,43.0,0.0,42.0,0.0,7.0,290.15,283.32,285.58,287.45,1981029.0,43.7371,2.0,0.0
2019-08-19,0.0,18.0,,13.0,0.0,49.0,0.0,7.0,291.77,287.17,291.32,287.97,1956105.0,44.2534,,0.0
2019-08-20,-0.0028,39.0,2.0,36.0,0.0136,54.0,0.0,7.0,288.66,285.4,287.97,285.71,1491067.0,42.4311,2.0,1.0
2019-08-21,0.0184,37.0,4.0,26.0,0.0,52.0,0.0,5.0,292.92,286.51,288.54,291.53,1520460.0,48.3317,1.0,0.0
2019-08-22,-0.0075,45.0,2.0,29.0,0.0,73.0,0.0,9.0,292.9,285.122,292.57,287.69,1745838.0,45.0507,3.0,0.0
2019-08-23,0.0205,51.0,6.0,38.0,0.0,78.0,0.0,7.0,293.573,280.97,289.23,282.44,2852522.0,40.957,2.0,0.0
2019-08-26,0.009,28.0,2.0,18.0,-0.1612,41.0,1.0,2.0,288.89,283.51,284.86,288.74,1792971.0,47.1618,1.0,0.0
2019-08-27,0.007,35.0,2.0,25.0,0.0,81.0,0.0,9.0,291.85,286.53,290.66,289.45,1793394.0,47.8272,1.0,0.0
2019-08-28,-0.0059,28.0,1.0,21.0,0.0,111.0,0.0,4.0,287.99,280.42,286.55,282.13,2776778.0,41.9601,2.0,0.0
2019-08-29,-0.0385,62.0,7.0,39.0,-0.0655,103.0,1.0,3.0,287.7,283.615,285.71,286.63,2172535.0,46.3197,8.0,0.0
2019-08-30,-0.0026,42.0,1.0,34.0,0.0,83.0,0.0,7.0,288.5,280.115,287.41,284.51,2373297.0,44.6193,2.0,0.0
2019-09-02,-0.0053,12.0,1.0,10.0,0.0,14.0,0.0,1.0,,,,,,,1.0,0.0
2019-09-03,0.0191,23.0,3.0,18.0,0.0295,27.0,0.0,4.0,287.46,281.4,284.25,282.45,1838081.0,42.9686,,1.0
2019-09-04,-0.0685,29.0,1.0,21.0,0.4286,57.0,0.0,2.0,286.245,282.46,286.04,284.6,1516136.0,45.2454,5.0,2.0
2019-09-05,0.0027,21.0,1.0,18.0,0.0,55.0,0.0,15.0,288.01,281.52,287.83,287.75,2836385.0,48.4899,2.0,0.0
2019-09-06,-0.045,52.0,6.0,34.0,0.0,62.0,0.0,13.0,289.59,283.96,288.2,284.94,2273061.0,45.8782,8.0,0.0
2019-09-09,-0.0104,28.0,2.0,20.0,0.0,23.0,0.0,4.0,286.93,276.6,286.52,279.3,3134613.0,41.0941,2.0,0.0
2019-09-10,0.017,71.0,8.0,54.0,0.022,52.0,0.0,6.0,277.58,272.34,277.58,276.14,4098222.0,38.6616,6.0,1.0
2019-09-11,-0.0098,86.0,7.0,68.0,0.0,105.0,0.0,26.0,280.31,274.0,277.66,277.78,2593970.0,40.6259,7.0,0.0
2019-09-12,0.0535,80.0,15.0,56.0,0.0,58.0,0.0,16.0,282.28,277.94,281.0,278.02,2955024.0,40.9241,4.0,0.0
2019-09-13,0.0099,78.0,6.0,53.0,-0.0023,122.0,1.0,22.0,280.28,276.32,278.22,278.35,2948590.0,41.3601,2.0,1.0
2019-09-16,0.022,56.0,6.0,37.0,0.7779,81.0,0.0,1.0,283.05,275.3,276.62,282.93,2774732.0,47.1866,2.0,2.0
2019-09-17,0.027,137.0,17.0,95.0,0.1137,170.0,0.0,17.0,285.3,280.355,284.04,284.69,4541202.0,49.2725,10.0,7.0
2019-09-18,-0.0957,650.0,111.0,365.0,0.572,904.0,28.0,44.0,280.29,270.02,275.35,279.72,7479171.0,43.9891,127.0,61.0
2019-09-19,-0.0588,318.0,41.0,182.0,-0.2635,326.0,25.0,39.0,284.365,279.83,280.17,281.26,3171211.0,45.924,51.0,6.0
2019-09-20,0.017,90.0,9.0,65.0,0.5449,45.0,2.0,3.0,283.2,274.95,281.6,277.91,4160719.0,42.4857,7.0,4.0
2019-09-23,0.0625,27.0,4.0,14.0,0.0,39.0,0.0,3.0,279.58,275.41,275.93,277.44,2068852.0,42.0104,,0.0
2019-09-24,-0.0023,46.0,1.0,36.0,0.0,69.0,0.0,7.0,280.7,271.08,279.58,272.47,3351591.0,37.2638,2.0,0.0
2019-09-25,0.0174,74.0,9.0,61.0,0.0,129.0,0.0,25.0,277.71,267.727,271.9,277.43,3452563.0,44.0572,3.0,0.0
2019-09-26,-0.0162,70.0,2.0,53.0,0.0,83.0,0.0,10.0,285.9,277.01,278.46,283.81,4325923.0,51.3541,8.0,0.0
2019-09-27,0.1046,87.0,19.0,56.0,0.0,104.0,0.0,5.0,284.98,274.12,284.63,277.54,3168377.0,45.1247,3.0,0.0
2019-09-30,0.0021,27.0,1.0,20.0,0.0,28.0,0.0,4.0,279.0,275.14,277.54,276.25,4077253.0,43.9437,,0.0
2019-10-01,0.015,54.0,6.0,41.0,0.0,44.0,0.0,2.0,279.65,271.87,278.99,272.71,3311550.0,40.7887,2.0,0.0
2019-10-02,0.0334,51.0,8.0,36.0,0.0032,69.0,0.0,16.0,271.18,265.19,271.18,266.66,3400605.0,36.028,2.0,1.0
2019-10-03,-0.0064,52.0,3.0,44.0,0.0,45.0,0.0,9.0,272.8,263.85,266.92,272.4,3652220.0,42.8441,4.0,0.0
2019-10-04,0.0023,76.0,3.0,66.0,0.0,87.0,0.0,30.0,278.08,273.11,273.11,276.96,2583298.0,47.6189,2.0,0.0
2019-10-07,0.0055,20.0,1.0,11.0,0.0,31.0,0.0,4.0,278.49,275.59,276.32,276.9,1856382.0,47.5626,1.0,0.0
2019-10-08,-0.0644,282.0,2.0,61.0,0.0057,125.0,1.0,22.0,275.41,270.8,274.46,270.83,2162370.0,42.1349,16.0,2.0
2019-10-09,-0.0141,314.0,3.0,65.0,-0.0024,136.0,2.0,33.0,275.55,272.86,273.52,274.27,1376725.0,45.9027,8.0,1.0
2019-10-10,-0.0187,180.0,2.0,25.0,0.0141,83.0,0.0,8.0,276.71,272.79,274.06,274.98,1634808.0,46.6744,4.0,1.0
2019-10-11,-0.0079,170.0,,32.0,0.0,81.0,0.0,10.0,281.27,277.63,278.37,278.29,2098200.0,50.2386,3.0,0.0
2019-10-14,0.0164,149.0,2.0,14.0,0.0,33.0,0.0,3.0,279.415,277.15,278.11,277.78,1377172.0,49.6875,,0.0
2019-10-15,0.0083,109.0,2.0,18.0,-0.0158,52.0,1.0,8.0,281.51,278.02,278.17,279.39,1969235.0,51.4963,1.0,0.0
2019-10-16,-0.1597,114.0,3.0,47.0,-0.0418,143.0,7.0,32.0,272.81,267.51,270.23,272.7,4333191.0,44.3599,20.0,2.0
2019-10-17,-0.1298,167.0,13.0,73.0,-0.6247,227.0,17.0,13.0,274.12,267.15,272.61,269.24,3414775.0,41.1814,27.0,1.0
2019-10-18,0.0239,84.0,9.0,51.0,0.0,104.0,0.0,20.0,269.68,262.103,269.36,265.52,4391844.0,38.0265,5.0,0.0
2019-10-21,-0.0703,27.0,1.0,15.0,-0.0773,111.0,2.0,6.0,267.43,262.57,265.63,266.84,2930534.0,39.7892,3.0,0.0
2019-10-22,0.0162,107.0,13.0,80.0,-0.0025,176.0,2.0,29.0,269.28,260.64,268.49,261.09,3412660.0,35.1052,4.0,1.0
2019-10-23,-0.0139,85.0,6.0,48.0,0.003,103.0,0.0,17.0,265.52,259.57,261.0,261.32,3079754.0,35.4326,6.0,1.0
2019-10-24,-0.0138,61.0,3.0,46.0,0.0,62.0,0.0,12.0,271.46,263.25,264.04,269.7,3597687.0,46.1026,6.0,0.0
2019-10-25,0.0729,56.0,11.0,36.0,0.0,71.0,0.0,18.0,271.61,267.02,267.8,270.98,1822271.0,47.529,2.0,0.0
2019-10-28,0.1596,62.0,15.0,31.0,0.0062,107.0,0.0,12.0,272.29,268.375,271.58,271.35,2281861.0,47.9577,,1.0
2019-10-29,-0.0028,236.0,3.0,66.0,-0.0058,167.0,4.0,39.0,273.72,271.06,271.68,271.45,1723508.0,48.0812,4.0,0.0
2019-10-30,0.0802,122.0,14.0,45.0,0.0497,120.0,0.0,21.0,278.65,272.61,273.25,278.41,2320773.0,55.9201,3.0,5.0
2019-10-31,0.0124,80.0,6.0,48.0,0.0106,124.0,0.0,15.0,279.32,275.31,278.27,277.93,2845383.0,55.3,4.0,2.0
2019-11-01,0.0362,53.0,6.0,29.0,-0.01,82.0,1.0,7.0,281.83,277.268,279.14,277.82,2827222.0,55.149,6.0,0.0
2019-11-04,0.001,44.0,2.0,30.0,0.0,102.0,0.0,19.0,281.21,276.05,280.56,277.5,2790240.0,54.6815,,0.0
2019-11-05,0.0292,454.0,56.0,338.0,0.0097,803.0,2.0,220.0,292.88,283.6,292.11,289.29,6170607.0,66.0889,4.0,26.0
2019-11-06,0.071,252.0,41.0,138.0,0.0523,340.0,3.0,50.0,289.26,285.61,289.11,287.4,2762414.0,63.3366,4.0,14.0
2019-11-07,-0.0074,116.0,6.0,76.0,0.0008,146.0,0.0,30.0,293.48,286.995,288.3,290.77,3201667.0,66.0514,7.0,1.0
2019-11-08,0.0047,89.0,5.0,70.0,0.0,139.0,0.0,28.0,292.46,288.48,290.02,292.46,1628523.0,67.3568,3.0,0.0
2019-11-11,0.0069,39.0,2.0,25.0,0.0,41.0,0.0,3.0,292.339,289.7,291.95,290.27,1778006.0,63.9264,2.0,0.0
2019-11-12,0.0123,39.0,4.0,31.0,0.0085,65.0,0.0,8.0,294.16,290.27,290.79,291.72,2085313.0,65.1905,2.0,1.0
2019-11-13,0.0582,66.0,12.0,49.0,0.0113,111.0,0.0,15.0,293.7,290.26,291.86,293.54,1806939.0,66.7647,2.0,2.0
2019-11-14,0.0117,59.0,6.0,45.0,0.0288,73.0,1.0,15.0,295.08,292.15,293.54,294.53,1461895.0,67.6225,,3.0
2019-11-15,0.0121,57.0,5.0,41.0,0.0,93.0,0.0,24.0,297.5,293.56,296.54,297.5,2011741.0,70.1144,1.0,0.0
2019-11-18,0.0024,42.0,1.0,21.0,0.0,41.0,0.0,2.0,298.56,296.0,297.55,297.16,1632801.0,69.4554,1.0,0.0
2019-11-19,0.0458,48.0,8.0,33.0,0.0,68.0,0.0,10.0,300.74,296.39,298.75,300.6,2143343.0,72.2929,1.0,0.0
2019-11-20,0.0249,82.0,10.0,59.0,0.0,76.0,0.0,15.0,302.05,297.05,299.39,300.1,1841524.0,71.2568,1.0,0.0
2019-11-21,0.0387,29.0,4.0,17.0,0.0,78.0,0.0,10.0,300.35,296.62,298.99,298.8,1609828.0,68.5074,1.0,0.0
2019-11-22,0.009,65.0,6.0,54.0,0.0,147.0,0.0,36.0,299.92,295.8,299.59,299.3,1508874.0,69.0028,,0.0
2019-11-25,0.0063,27.0,2.0,20.0,0.0,39.0,0.0,6.0,305.45,300.48,300.48,305.28,2205626.0,74.2249,,0.0
2019-11-26,0.0264,35.0,4.0,24.0,0.1824,121.0,0.0,2.0,309.06,304.89,305.0,307.9,2619497.0,76.1229,,1.0
2019-11-27,0.0393,42.0,6.0,27.0,-0.0112,170.0,1.0,9.0,309.17,305.74,308.5,309.06,1470036.0,76.9328,1.0,0.0
2019-11-28,0.1096,60.0,14.0,35.0,0.1958,193.0,1.0,13.0,,,,,,,10.0,7.0
2019-11-29,-0.195,39.0,5.0,21.0,-0.0265,72.0,1.0,5.0,310.0,308.0,308.52,309.53,1175056.0,77.2692,12.0,1.0
2019-12-02,0.2475,53.0,16.0,27.0,0.5087,107.0,0.0,7.0,309.9,299.51,309.22,302.75,2894691.0,62.996,1.0,8.0
2019-12-03,0.3467,94.0,32.0,44.0,0.3115,152.0,1.0,13.0,304.46,297.32,298.24,303.91,1661171.0,64.214,2.0,10.0
2019-12-04,0.1405,77.0,19.0,45.0,0.0348,111.0,0.0,25.0,305.325,301.28,305.0,302.51,1522832.0,61.5796,4.0,5.0
2019-12-05,-0.0235,,,,0.0,,0.0,7.0,304.24,301.0,303.13,303.03,1698102.0,62.1999,,0.0
2019-12-06,0.0056,40.0,3.0,35.0,0.0,99.0,0.0,12.0,306.745,303.16,306.2,306.23,1733188.0,65.8535,,0.0
2019-12-09,0.0104,79.0,6.0,53.0,0.0,105.0,0.0,10.0,310.91,306.7,308.91,307.05,2895186.0,66.7406,1.0,0.0
2019-12-10,0.0312,66.0,9.0,47.0,0.0844,92.0,0.0,18.0,309.03,304.1,306.62,304.17,2156696.0,60.769,2.0,6.0
2019-12-11,0.0261,83.0,11.0,66.0,0.0004,209.0,1.0,40.0,305.38,301.48,305.15,303.74,2929453.0,59.9072,2.0,1.0
2019-12-12,0.0083,126.0,9.0,99.0,0.129,224.0,5.0,15.0,306.584,300.72,303.0,305.96,3127412.0,62.8376,3.0,7.0
2019-12-13,0.2185,438.0,126.0,241.0,0.8205,849.0,5.0,34.0,321.73,313.74,314.11,317.94,6608031.0,73.9169,25.0,72.0
2019-12-16,0.2853,58.0,17.0,26.0,0.1811,70.0,1.0,4.0,325.25,319.27,319.27,323.8,3438739.0,77.4572,,2.0
2019-12-17,0.1464,93.0,23.0,54.0,0.0297,146.0,0.0,16.0,325.08,321.75,325.04,322.85,2332492.0,75.6642,1.0,3.0
2019-12-18,0.0826,58.0,11.0,34.0,0.0214,69.0,0.0,12.0,326.82,322.007,322.1,324.38,2332734.0,76.6035,2.0,2.0
2019-12-19,0.0651,,,,0.0197,,0.0,6.0,327.96,324.26,324.38,327.63,2561397.0,78.5018,,1.0
2019-12-20,0.0646,42.0,8.0,29.0,0.0,125.0,0.0,4.0,330.0,325.62,328.37,327.61,4233263.0,78.4596,,0.0
2019-12-23,0.0043,24.0,1.0,14.0,,29.0,0.0,0.0,329.88,327.26,328.83,328.95,2210706.0,79.2637,,0.0
2019-12-24,0.001,34.0,1.0,25.0,0.0,76.0,0.0,3.0,331.54,328.68,329.0,329.64,1066406.0,79.6842,,0.0
2019-12-25,0.0638,44.0,9.0,32.0,0.0,66.0,0.0,2.0,,,,,,,1.0,0.0
2019-12-26,0.0053,27.0,3.0,39.0,0.0,16.0,0.0,2.0,331.28,329.63,329.63,331.2,1056199.0,80.6402,,0.0
2019-12-27,0.0071,35.0,4.0,42.0,0.8647,56.0,0.0,0.0,332.88,329.77,332.88,330.79,1229983.0,79.5803,2.0,2.0
2019-12-30,-0.0409,22.0,1.0,18.0,0.0,16.0,0.0,1.0,330.465,325.165,330.35,328.34,1896731.0,73.3743,4.0,0.0
2019-12-31,0.021,28.0,4.0,21.0,0.0,58.0,0.0,1.0,329.94,326.25,326.25,329.81,1592512.0,74.6516,,0.0
2020-01-01,-0.0032,28.0,1.0,19.0,0.0,18.0,0.0,2.0,,,,,,,1.0,0.0
2020-01-02,0.0705,27.0,4.0,11.0,0.0,25.0,0.0,2.0,334.48,329.17,330.0,334.43,1990496.0,78.1925,,0.0
2020-01-03,0.0744,40.0,7.0,24.0,0.0,84.0,0.0,3.0,332.98,328.69,329.17,331.81,1579371.0,72.0462,1.0,0.0
2020-01-06,0.0159,30.0,3.0,21.0,0.0,21.0,0.0,4.0,333.91,328.19,328.29,333.71,1875122.0,73.663,,0.0
2020-01-07,0.067,39.0,7.0,24.0,0.0139,56.0,0.0,7.0,334.79,332.305,334.15,333.39,2507261.0,72.8982,2.0,1.0
2020-01-08,0.0381,76.0,11.0,51.0,0.022,144.0,1.0,12.0,339.23,333.4,333.81,337.87,2248531.0,76.5661,,2.0
2020-01-09,0.0661,47.0,8.0,28.0,0.0797,95.0,0.0,3.0,341.81,338.19,340.14,340.45,1626380.0,78.3807,,1.0
2020-01-10,0.066,51.0,8.0,29.0,0.0685,118.0,0.0,6.0,343.36,339.62,342.05,339.81,1481141.0,76.7922,,2.0
2020-01-13,0.3732,32.0,11.0,14.0,0.0,58.0,0.0,1.0,345.73,341.22,341.54,345.63,2069555.0,80.6357,,0.0
2020-01-14,0.0527,72.0,13.0,51.0,0.0669,169.0,0.0,22.0,347.27,343.15,347.01,344.63,2274687.0,78.2381,,7.0
2020-01-15,0.0152,56.0,5.0,39.0,0.0017,133.0,0.0,19.0,347.5,342.46,346.42,342.94,2213374.0,74.2216,1.0,1.0
2020-01-16,0.0094,51.0,4.0,39.0,-0.0032,181.0,1.0,13.0,345.99,342.76,345.98,345.38,2439600.0,76.1272,1.0,0.0
2020-01-17,0.3901,51.0,17.0,25.0,0.0043,195.0,0.0,13.0,349.95,346.383,349.0,349.74,2536157.0,79.1001,3.0,1.0
2020-01-20,0.0111,37.0,3.0,27.0,0.0175,37.0,0.0,7.0,,,,,,,,1.0
2020-01-21,0.0087,40.0,3.0,33.0,0.0,51.0,0.0,10.0,352.37,345.62,346.37,350.0,2121335.0,79.2659,,0.0
2020-01-22,0.1068,67.0,10.0,27.0,0.0182,170.0,1.0,13.0,354.28,349.96,352.6,350.06,1600485.0,79.3067,,2.0
2020-01-23,0.0265,62.0,8.0,47.0,0.0011,256.0,0.0,23.0,352.16,347.85,351.02,351.76,2084658.0,80.4789,,1.0
2020-01-24,-0.0027,38.0,1.0,33.0,0.0,93.0,0.0,18.0,355.69,349.2,354.1,351.37,1640163.0,79.3682,2.0,0.0
2020-01-27,0.0185,22.0,3.0,17.0,0.0,27.0,0.0,5.0,349.9,340.4,341.04,346.9,2652030.0,67.8155,,0.0
2020-01-28,0.0547,45.0,7.0,26.0,0.0329,138.0,0.0,9.0,355.66,347.12,349.0,354.63,2270756.0,74.6794,3.0,2.0
2020-01-29,0.0618,64.0,13.0,46.0,0.0,206.0,0.0,19.0,356.697,351.36,356.697,351.66,1523203.0,68.6238,1.0,0.0
2020-01-30,0.0841,25.0,5.0,15.0,0.0,117.0,0.0,6.0,356.82,349.694,349.694,356.74,1834931.0,72.7012,1.0,0.0
2020-01-31,0.0115,105.0,5.0,41.0,0.0,196.0,0.0,10.0,355.84,348.296,355.84,351.14,3692938.0,62.9843,2.0,0.0
2020-02-03,0.0,23.0,,18.0,0.0,46.0,0.0,4.0,358.67,352.29,353.41,358.0,2693989.0,68.5327,,0.0
2020-02-04,0.0144,45.0,4.0,34.0,0.0,114.0,0.0,10.0,367.444,360.45,363.43,366.74,3052967.0,73.9004,1.0,0.0
2020-02-05,0.0646,63.0,10.0,38.0,0.019,144.0,0.0,7.0,374.475,362.31,373.99,365.55,2463385.0,72.0971,3.0,1.0
2020-02-06,0.0478,43.0,7.0,29.0,0.0061,159.0,0.0,10.0,368.25,363.01,366.16,367.46,2224882.0,73.2264,1.0,1.0
2020-02-07,0.0037,43.0,2.0,31.0,0.0076,103.0,0.0,10.0,369.34,364.38,366.0,366.09,2092872.0,71.0065,,1.0
2020-02-10,-0.0002,62.0,1.0,62.0,0.0,41.0,0.0,3.0,370.81,365.22,365.44,370.0,2427076.0,73.4777,1.0,0.0
2020-02-11,0.0031,66.0,3.0,52.0,0.0,122.0,0.0,13.0,373.7,367.25,373.03,369.28,2005005.0,72.2564,2.0,0.0
2020-02-12,-0.0017,58.0,1.0,51.0,0.0,117.0,0.0,26.0,374.425,367.154,370.64,374.29,2355797.0,75.3292,2.0,0.0
