date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2019-11-19,0.2654,52.0,1.0,15.0,26.0,0.2785,210.0,6.0,8.0,325.67,316.65,316.65,317.7,3174632.0,67.2204,4.0
2019-11-20,0.2299,109.0,2.0,26.0,45.0,0.4565,391.0,16.0,17.0,316.83,309.0,315.9,311.67,1995247.0,59.477,5.0
2019-11-21,0.0342,16.0,,2.0,7.0,0.1377,104.0,3.0,6.0,315.7,309.8,311.14,315.25,1931735.0,62.2568,1.0
2019-11-22,0.0562,23.0,2.0,4.0,17.0,0.0,101.0,0.0,4.0,319.48,313.71,316.64,314.92,1321643.0,61.8357,0.0
2019-11-25,,5.0,,2.0,2.0,0.0,67.0,0.0,4.0,320.1842,316.27,316.61,319.62,1963663.0,65.4228,0.0
2019-11-26,0.0074,16.0,,1.0,9.0,0.0,177.0,0.0,10.0,320.18,316.05,319.0,316.27,3080101.0,61.0204,0.0
2019-11-27,0.0142,12.0,,1.0,8.0,0.0,201.0,0.0,9.0,319.94,316.47,317.94,318.44,2018344.0,62.7681,0.0
2019-11-28,0.0048,16.0,,1.0,10.0,0.0,253.0,0.0,12.0,,,,,,,0.0
2019-11-29,0.0286,5.0,,1.0,3.0,,27.0,0.0,0.0,317.79,315.0,316.85,316.21,922924.0,59.8007,0.0
2019-12-02,0.0,10.0,,,10.0,0.0,85.0,0.0,1.0,317.93,310.56,317.72,310.72,2317709.0,53.1401,0.0
2019-12-03,0.0155,17.0,,2.0,13.0,-0.1259,95.0,0.0,2.0,309.0,303.13,305.82,306.52,1912356.0,48.6737,1.0
2019-12-04,-0.0135,18.0,1.0,,8.0,0.0,119.0,0.0,1.0,311.37,307.13,309.75,309.72,1443954.0,51.985,0.0
2019-12-05,-0.0527,,,,,0.0091,,1.0,10.0,312.459,309.06,310.59,311.19,1549453.0,53.4701,1.0
2019-12-06,0.1092,15.0,1.0,3.0,6.0,0.0575,79.0,1.0,4.0,316.34,312.06,314.64,316.05,1693928.0,58.0857,0.0
2019-12-09,0.0057,21.0,,1.0,10.0,0.0,77.0,0.0,7.0,317.15,313.94,316.0,314.38,2479303.0,56.029,0.0
2019-12-10,0.0093,39.0,,3.0,29.0,0.0676,274.0,6.0,21.0,315.91,313.25,315.1,315.06,1456678.0,56.7013,1.0
2019-12-11,0.0671,39.0,2.0,7.0,26.0,0.0875,166.0,6.0,18.0,321.35,315.18,315.18,319.72,2084755.0,61.0917,0.0
2019-12-12,0.0368,72.0,2.0,11.0,48.0,0.1753,230.0,8.0,16.0,330.16,319.43,319.73,327.8,3918733.0,67.2857,3.0
2019-12-13,0.1276,501.0,60.0,113.0,286.0,0.7948,855.0,80.0,32.0,319.77,310.62,318.06,315.42,7098711.0,53.2881,27.0
2019-12-16,0.106,29.0,2.0,6.0,18.0,0.1521,153.0,3.0,6.0,327.5995,317.5301,317.97,323.13,3793328.0,59.0075,2.0
2019-12-17,0.1501,52.0,5.0,11.0,25.0,0.6046,170.0,6.0,5.0,324.95,321.75,323.74,323.8,2025210.0,59.4719,1.0
2019-12-18,-0.0308,24.0,3.0,3.0,16.0,-0.0354,100.0,1.0,5.0,331.2,323.55,324.4,327.44,3517881.0,61.9912,1.0
2019-12-19,0.0096,,,,,0.0318,,9.0,47.0,329.255,323.71,329.21,324.1,3179904.0,58.4037,2.0
2019-12-20,-0.0248,57.0,7.0,5.0,44.0,0.0407,183.0,3.0,14.0,322.47,316.91,322.47,319.0,5054233.0,53.3287,1.0
2019-12-23,-0.0114,9.0,1.0,1.0,7.0,0.0,60.0,0.0,4.0,322.3344,317.61,320.54,319.53,2025490.0,53.7782,0.0
2019-12-24,0.0154,22.0,1.0,2.0,17.0,0.069,110.0,1.0,4.0,320.68,319.01,320.0,320.5,702376.0,54.6393,0.0
2019-12-25,0.0,18.0,,,16.0,0.6321,22.0,1.0,0.0,,,,,,,0.0
2019-12-26,-0.0068,12.0,1.0,1.0,11.0,-0.11,34.0,0.0,3.0,321.74,316.82,321.27,317.98,1585786.0,51.9326,1.0
2019-12-27,-0.0407,25.0,4.0,1.0,17.0,0.396,55.0,1.0,1.0,319.35,315.22,319.3,316.53,1448916.0,50.3859,0.0
2019-12-30,0.0,11.0,,,7.0,0.0,31.0,0.0,2.0,317.33,312.75,316.52,313.46,1310404.0,47.1819,0.0
2019-12-31,0.0,15.0,2.0,2.0,10.0,0.0,72.0,0.0,1.0,316.36,312.8,313.12,316.02,1248887.0,50.0351,0.0
2020-01-01,0.0019,30.0,,1.0,22.0,-0.0732,22.0,0.0,3.0,,,,,,,1.0
2020-01-02,0.0121,19.0,,2.0,13.0,0.0,48.0,0.0,1.0,322.5,317.3184,319.32,322.39,1966411.0,56.3532,0.0
2020-01-03,0.0141,59.0,3.0,6.0,45.0,0.0,41.0,0.0,3.0,320.0,314.08,317.51,314.19,2287663.0,47.9479,0.0
2020-01-06,-0.039,14.0,2.0,2.0,10.0,-0.7527,61.0,1.0,1.0,313.92,309.625,310.845,313.72,2081081.0,47.5105,2.0
2020-01-07,0.0366,42.0,3.0,6.0,31.0,-0.0067,164.0,1.0,20.0,316.5765,312.25,315.25,312.64,1863062.0,46.4616,2.0
2020-01-08,-0.0006,87.0,2.0,1.0,80.0,0.0112,170.0,7.0,59.0,313.4907,308.41,312.98,308.74,3207546.0,42.7881,0.0
2020-01-09,0.0036,75.0,3.0,4.0,64.0,0.0041,83.0,1.0,13.0,312.9899,303.05,312.32,306.26,4245089.0,40.5903,0.0
2020-01-10,-0.0186,121.0,14.0,10.0,91.0,0.061,102.0,4.0,13.0,305.55,298.8,305.45,299.22,4071143.0,35.0816,0.0
2020-01-13,-0.0042,31.0,2.0,1.0,26.0,0.0,80.0,0.0,3.0,303.8,299.67,300.02,301.18,2205420.0,37.6199,0.0
2020-01-14,-0.0606,83.0,14.0,5.0,54.0,-0.1436,153.0,0.0,20.0,309.15,301.59,302.0,308.18,2891287.0,45.7745,8.0
2020-01-15,0.0679,73.0,10.0,14.0,46.0,-0.0163,110.0,0.0,15.0,307.88,300.7,307.31,303.14,2273260.0,41.5617,2.0
2020-01-16,-0.0334,46.0,6.0,4.0,31.0,-0.1081,127.0,1.0,5.0,307.86,304.205,305.0,307.05,2150771.0,45.7343,2.0
2020-01-17,-0.0635,24.0,4.0,1.0,14.0,0.0171,146.0,1.0,7.0,308.94,304.07,308.66,308.79,2689804.0,47.5297,0.0
2020-01-20,0.0115,10.0,1.0,1.0,8.0,0.0,50.0,0.0,2.0,,,,,,,0.0
2020-01-21,0.0464,24.0,1.0,3.0,17.0,0.0342,74.0,1.0,4.0,309.51,306.33,307.8,308.07,2196869.0,46.8391,0.0
2020-01-22,0.0475,25.0,1.0,3.0,14.0,0.8377,129.0,8.0,3.0,317.92,310.5,310.8,312.88,2926382.0,51.8703,0.0
2020-01-23,0.0439,66.0,2.0,10.0,44.0,0.0821,154.0,2.0,6.0,319.8,310.82,315.18,319.65,3026645.0,57.9084,0.0
2020-01-24,0.0518,362.0,10.0,63.0,254.0,0.0602,453.0,15.0,56.0,331.58,320.77,330.5,324.0,5578152.0,61.2705,1.0
2020-01-27,0.0529,28.0,,5.0,21.0,0.0611,108.0,1.0,3.0,319.88,308.64,316.41,309.03,3884315.0,47.2755,0.0
2020-01-28,0.123,55.0,3.0,11.0,27.0,-0.0382,140.0,0.0,4.0,319.23,312.7718,313.53,318.31,2316594.0,54.2516,1.0
2020-01-29,0.2686,58.0,2.0,16.0,25.0,0.0123,167.0,1.0,8.0,325.43,317.14,320.82,317.51,2367301.0,53.5933,0.0
2020-01-30,-0.1425,270.0,54.0,22.0,119.0,-0.0114,506.0,0.0,96.0,315.52,308.59,314.32,315.2,2112818.0,51.6445,11.0
2020-01-31,-0.1255,100.0,22.0,8.0,55.0,-0.0589,218.0,0.0,31.0,314.585,303.622,314.16,305.16,2212297.0,44.1332,8.0
2020-02-03,0.0032,34.0,2.0,1.0,21.0,0.0,48.0,0.0,3.0,306.6,303.64,305.63,305.23,2128994.0,44.1942,0.0
2020-02-04,0.1466,46.0,2.0,8.0,19.0,0.0,74.0,0.0,2.0,314.565,309.655,311.79,311.6,2255873.0,49.5838,0.0
