date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2015-04-29,0.0663,272.0,12.0,190.0,0.3148,316.0,31.0,40.0,52.0,35.2148,33.8573,33.8772,34.556,5164406.0,68.2377,4.0
2015-04-30,0.0637,64.0,,48.0,0.523,127.0,13.0,11.0,13.0,34.5959,33.8273,34.4362,33.9771,4410715.0,60.2394,1.0
2015-05-01,0.0019,75.0,,70.0,0.3215,129.0,8.0,17.0,3.0,34.2166,33.4281,34.0569,33.7874,2820941.0,57.8473,1.0
2015-05-04,0.0629,50.0,,37.0,,59.0,5.0,2.0,10.0,34.2066,33.8273,33.9371,34.0869,1881824.0,60.5135,
2015-05-05,0.0422,84.0,1.0,62.0,0.383,149.0,13.0,13.0,14.0,34.2565,33.5479,34.0469,33.7375,3987707.0,56.0586,3.0
2015-05-06,-0.0071,84.0,6.0,67.0,0.3909,190.0,15.0,24.0,2.0,33.7375,32.8392,33.6876,33.2384,4415216.0,50.3554,4.0
2015-05-07,0.0117,27.0,,23.0,0.6466,90.0,7.0,5.0,3.0,33.5329,32.909,33.1386,33.2384,2268528.0,50.3554,1.0
2015-05-08,-0.0033,54.0,3.0,49.0,0.0055,151.0,5.0,9.0,1.0,33.8024,33.1586,33.4281,33.7076,2641428.0,55.3118,
2015-05-11,0.0027,15.0,,14.0,,58.0,,1.0,1.0,34.2665,33.5439,33.6477,33.9072,3787934.0,57.2669,
2015-05-12,-0.0007,33.0,1.0,31.0,,127.0,1.0,4.0,,34.5061,33.3083,33.6577,34.4961,7025738.0,62.4817,2.0
2015-05-13,0.0423,43.0,1.0,32.0,-0.2546,240.0,9.0,11.0,7.0,34.7756,33.7275,34.6558,33.8673,6157147.0,54.7928,10.0
2015-05-14,0.0345,67.0,,55.0,0.7221,99.0,2.0,4.0,11.0,34.4462,33.987,34.1068,34.017,2808288.0,56.1756,2.0
2015-05-15,0.4676,49.0,1.0,22.0,0.0174,87.0,2.0,11.0,21.0,34.4761,33.8673,34.0469,34.3364,2282170.0,59.0531,
2015-05-18,-0.0055,26.0,2.0,22.0,,56.0,2.0,5.0,1.0,34.9852,34.3064,34.3164,34.7656,3238318.0,62.6062,
2015-05-19,0.0041,53.0,,44.0,0.1569,85.0,4.0,11.0,3.0,34.6713,34.2316,34.6658,34.3364,2524152.0,57.2558,
2015-05-20,0.0031,23.0,1.0,16.0,,93.0,3.0,5.0,1.0,35.4843,34.2665,34.2965,35.1449,6245660.0,63.5714,
2015-05-21,0.0,602.0,1.0,588.0,0.3951,167.0,10.0,7.0,3.0,36.7469,35.1948,35.2447,36.183,8739795.0,69.7512,3.0
2015-05-22,0.0584,160.0,2.0,109.0,0.4828,164.0,10.0,15.0,29.0,36.6721,36.0333,36.1131,36.6122,5656035.0,71.8757,
2015-05-25,0.0743,23.0,1.0,17.0,,18.0,1.0,1.0,5.0,,,,,,,
2015-05-26,-0.0009,38.0,1.0,28.0,,38.0,1.0,3.0,,38.6284,36.3726,36.4824,38.4787,13546478.0,78.8367,
2015-05-27,0.0477,219.0,15.0,147.0,0.0285,160.0,,9.0,35.0,38.9179,37.5504,37.6303,38.5785,13311815.0,79.1341,5.0
2015-05-28,-0.0966,141.0,28.0,85.0,-0.7995,146.0,6.0,,9.0,38.4188,37.8798,38.4188,38.2491,8548766.0,75.3698,5.0
2015-05-29,-0.0364,103.0,13.0,66.0,0.3957,128.0,1.0,6.0,11.0,38.9978,38.0645,38.1992,38.8081,6667692.0,77.3397,
2015-06-01,0.0008,29.0,,26.0,,78.0,,7.0,1.0,39.0477,38.4987,38.9678,38.8181,5264857.0,77.3745,
2015-06-02,0.0341,42.0,1.0,29.0,0.0071,132.0,2.0,3.0,6.0,38.878,38.329,38.7382,38.5686,4392410.0,74.3024,
2015-06-03,0.0022,50.0,1.0,39.0,0.0524,90.0,1.0,4.0,2.0,38.7283,38.1593,38.6883,38.2591,4123338.0,70.5613,
2015-06-04,0.0003,1099.0,9.0,1016.0,-0.0124,572.0,20.0,53.0,20.0,40.6946,39.1175,40.3552,39.2673,18992524.0,74.9812,7.0
2015-06-05,-0.0018,1624.0,79.0,1451.0,0.1913,871.0,30.0,75.0,45.0,40.5149,39.1774,39.2373,40.1656,9659164.0,78.1319,10.0
2015-06-08,0.0121,73.0,2.0,60.0,,85.0,2.0,4.0,7.0,40.2854,39.0177,40.2255,39.407,5265062.0,70.1033,
2015-06-09,-0.003,95.0,5.0,86.0,0.1082,139.0,3.0,6.0,2.0,39.427,37.8499,39.407,38.7183,11493221.0,63.7031,
2015-06-10,0.0079,122.0,8.0,90.0,0.1624,154.0,4.0,9.0,9.0,38.9079,38.4089,38.7682,38.5885,3160666.0,62.5446,
2015-06-11,0.0028,118.0,1.0,103.0,0.0063,236.0,2.0,10.0,6.0,38.2092,37.5105,37.5305,38.0495,6445887.0,57.8389,
2015-06-12,0.0007,524.0,13.0,465.0,0.1827,428.0,13.0,19.0,14.0,39.1774,38.5586,38.9279,38.9279,5807230.0,62.7565,
2015-06-15,0.0012,34.0,1.0,29.0,,138.0,1.0,5.0,1.0,39.1674,38.3689,38.5186,38.888,2549612.0,62.4002,
2015-06-16,0.0001,215.0,1.0,207.0,0.1067,205.0,4.0,8.0,2.0,39.0676,38.6384,38.7981,38.7782,1390131.0,61.3685,
2015-06-17,0.0009,282.0,1.0,253.0,0.0102,298.0,1.0,9.0,9.0,40.2654,39.1575,39.5168,39.6965,7347778.0,66.3761,
2015-06-18,0.008,600.0,9.0,518.0,0.3301,362.0,14.0,25.0,48.0,40.2055,39.4669,39.7164,39.4968,2774929.0,64.4211,4.0
2015-06-19,0.0034,109.0,,98.0,0.0139,99.0,2.0,15.0,6.0,39.5068,38.9079,39.4369,39.0876,2426923.0,60.4879,1.0
2015-06-22,-0.001,33.0,1.0,32.0,0.0,66.0,,5.0,,39.6965,39.0576,39.2972,39.1275,3378832.0,60.7398,1.0
2015-06-23,0.0106,82.0,,66.0,0.022,80.0,4.0,12.0,7.0,39.6565,39.1076,39.1076,39.427,2116772.0,62.662,
2015-06-24,0.0002,290.0,,284.0,0.2013,232.0,4.0,8.0,4.0,39.407,38.7782,39.2872,38.9578,3033607.0,57.8808,
2015-06-25,-0.0106,202.0,19.0,176.0,0.309,188.0,8.0,6.0,8.0,39.6426,39.1674,39.2373,39.2273,2379669.0,59.7794,
2015-06-26,0.0008,917.0,10.0,871.0,0.2745,440.0,19.0,34.0,26.0,39.3271,38.868,39.2772,39.0277,3787368.0,57.7044,
2015-06-29,-0.0284,16.0,2.0,11.0,,134.0,,1.0,1.0,39.2373,38.5286,38.6883,38.6085,2272848.0,53.5043,
2015-06-30,0.088,45.0,,33.0,0.1764,267.0,1.0,5.0,10.0,39.2573,38.5586,38.9978,38.6983,2610836.0,54.2724,
2015-07-01,0.2786,43.0,,24.0,0.0467,96.0,2.0,7.0,15.0,38.9279,38.4488,38.878,38.5586,2072223.0,52.811,
2015-07-02,0.037,62.0,1.0,48.0,0.056,97.0,3.0,2.0,10.0,39.1774,38.5386,38.7881,38.8979,1807470.0,55.9157,
2015-07-03,0.0088,130.0,,114.0,0.1415,277.0,8.0,24.0,12.0,,,,,,,1.0
2015-07-06,0.0186,27.0,1.0,22.0,,118.0,3.0,,3.0,38.7382,38.1793,38.6584,38.4787,1844064.0,51.4155,1.0
2015-07-07,-0.0793,38.0,8.0,26.0,0.388,114.0,2.0,6.0,2.0,38.6634,37.5405,38.4188,38.6085,2136199.0,52.6848,2.0
2015-07-08,0.0096,49.0,1.0,40.0,0.0,129.0,1.0,4.0,4.0,39.2872,37.8399,38.4388,38.3989,5085739.0,50.3944,
2015-07-09,0.1113,140.0,14.0,88.0,0.2357,339.0,16.0,29.0,34.0,39.6266,38.339,39.397,38.6983,5953446.0,53.5042,1.0
2015-07-10,0.0205,307.0,23.0,240.0,0.4093,882.0,41.0,47.0,36.0,39.1375,38.7883,39.0876,38.9578,2611618.0,56.0744,2.0
2015-07-13,0.0022,24.0,,21.0,,51.0,2.0,2.0,1.0,39.3771,38.7881,39.0576,39.1874,2691932.0,58.2718,
2015-07-14,0.0176,63.0,,50.0,0.6165,68.0,13.0,12.0,7.0,39.5268,38.9778,39.1275,39.3671,2104335.0,59.96,
2015-07-15,0.0029,62.0,3.0,53.0,0.6073,113.0,13.0,15.0,3.0,39.4569,38.6983,39.427,38.9778,2120633.0,54.788,2.0
2015-07-16,0.017,44.0,2.0,35.0,0.1877,86.0,9.0,9.0,5.0,39.6166,36.9416,39.2772,38.5486,5891202.0,49.698,
2015-07-17,-0.0753,110.0,22.0,76.0,,194.0,1.0,10.0,5.0,38.6883,37.6602,38.6085,37.9697,4442231.0,43.7886,2.0
2015-07-20,0.1032,24.0,,16.0,-0.0269,51.0,,4.0,6.0,38.329,37.6902,38.0296,38.0096,1510409.0,44.2807,1.0
2015-07-21,0.0622,53.0,,37.0,0.4486,117.0,7.0,7.0,10.0,37.9597,37.4906,37.78,37.5604,1848775.0,40.0348,
2015-07-22,-0.0112,37.0,3.0,29.0,0.1305,127.0,,5.0,3.0,37.7002,37.1512,37.3808,37.6602,4188833.0,41.3799,1.0
2015-07-23,0.0256,49.0,1.0,40.0,0.0114,118.0,2.0,15.0,7.0,38.1393,37.5105,37.6503,37.8599,2389581.0,44.0817,1.0
2015-07-24,0.0053,78.0,4.0,64.0,0.4749,139.0,8.0,8.0,5.0,38.0196,36.9066,37.8299,37.3308,2959306.0,38.9575,
2015-07-27,0.1359,10.0,,6.0,,48.0,3.0,2.0,3.0,37.1312,36.2628,37.1113,36.4325,3033266.0,32.1279,
2015-07-28,0.0064,56.0,2.0,45.0,-0.0581,100.0,3.0,5.0,4.0,37.1212,36.3626,36.4824,36.8517,3799129.0,37.6235,1.0
2015-07-29,0.0161,80.0,,67.0,,463.0,19.0,21.0,9.0,37.4806,36.5423,36.9316,36.9715,4834675.0,39.1398,2.0
2015-07-30,0.8558,243.0,2.0,65.0,,516.0,37.0,35.0,156.0,39.6166,37.6403,37.6802,38.7881,7438710.0,56.4363,1.0
2015-07-31,0.2977,445.0,8.0,257.0,0.5639,662.0,42.0,39.0,165.0,41.1338,39.4769,39.4769,40.5848,10489256.0,66.5588,
2015-08-03,0.6498,70.0,2.0,27.0,0.1601,178.0,2.0,3.0,40.0,41.7227,40.5848,40.6148,41.4133,5027900.0,70.0183,
2015-08-04,0.322,110.0,3.0,50.0,0.3491,345.0,9.0,13.0,34.0,41.8724,40.7745,41.4832,41.1338,3672906.0,67.4821,2.0
2015-08-05,0.0817,135.0,8.0,85.0,-0.1067,621.0,4.0,38.0,26.0,41.9423,40.0758,41.1737,40.6647,6142664.0,63.335,15.0
2015-08-06,0.0424,119.0,2.0,86.0,0.2004,424.0,16.0,31.0,18.0,41.4233,40.0857,40.8942,40.3453,4287665.0,60.6042,4.0
2015-08-07,0.0142,50.0,,41.0,-0.3368,227.0,5.0,4.0,5.0,40.6048,39.9959,40.2255,40.2854,2425601.0,60.0812,5.0
2015-08-10,-0.075,48.0,10.0,30.0,0.2446,115.0,3.0,4.0,3.0,41.6329,40.2954,40.5549,41.3933,3461571.0,65.9384,1.0
2015-08-11,0.1911,60.0,,27.0,0.8568,172.0,13.0,5.0,13.0,41.573,40.5798,41.1438,40.8743,2847863.0,61.3937,1.0
2015-08-12,0.0298,54.0,,33.0,0.0,164.0,1.0,8.0,6.0,41.3035,40.3153,40.7944,41.2835,2803269.0,63.5282,1.0
2015-08-13,0.0729,40.0,2.0,21.0,-0.109,107.0,1.0,3.0,6.0,41.4332,40.9442,41.2636,41.1538,3501801.0,62.351,2.0
2015-08-14,0.1904,74.0,2.0,35.0,0.0747,155.0,3.0,7.0,18.0,41.3634,40.9941,41.1538,41.1538,2127724.0,62.351,2.0
2015-08-17,0.1246,24.0,,15.0,0.031,104.0,1.0,2.0,6.0,42.4813,40.9242,41.0939,41.9223,3843234.0,66.602,
2015-08-18,0.2753,144.0,,64.0,0.154,186.0,12.0,30.0,42.0,42.082,41.593,41.9423,41.9623,2352023.0,66.8116,
2015-08-19,0.1106,130.0,6.0,61.0,0.2706,150.0,12.0,17.0,22.0,42.0022,41.3185,41.9423,41.7826,2090422.0,64.8393,1.0
2015-08-20,0.2582,92.0,,44.0,0.117,71.0,4.0,9.0,28.0,41.6528,40.495,41.3534,40.6647,2278162.0,54.1311,1.0
2015-08-21,0.0889,68.0,3.0,33.0,0.4056,66.0,5.0,5.0,11.0,40.9442,40.0059,40.3752,40.0558,2453940.0,49.3507,
2015-08-24,0.1272,12.0,,6.0,0.1953,29.0,2.0,1.0,3.0,39.6665,36.3626,38.1992,38.6584,9126469.0,40.5087,
2015-08-25,0.3244,47.0,,17.0,0.1207,82.0,2.0,2.0,13.0,39.6366,37.9297,39.6366,38.0595,4541150.0,37.4148,
2015-08-26,0.0778,67.0,,40.0,0.2541,94.0,4.0,5.0,12.0,39.2273,37.6652,38.9279,38.888,3312926.0,43.8084,2.0
2015-08-27,0.0415,55.0,,33.0,0.1212,66.0,2.0,4.0,8.0,39.8761,38.868,39.3172,39.8662,3764922.0,50.2684,
2015-08-28,0.0006,44.0,1.0,38.0,0.1554,143.0,4.0,8.0,1.0,40.1955,39.5967,39.7064,39.926,1783891.0,50.6426,
2015-08-31,0.0216,37.0,,32.0,-0.0977,69.0,2.0,7.0,5.0,40.1656,39.387,39.8462,39.5368,2218166.0,48.1091,3.0
2015-09-01,0.0009,302.0,3.0,282.0,-0.0864,117.0,6.0,22.0,9.0,39.5068,38.6084,38.7482,38.888,2354293.0,44.1452,5.0
2015-09-02,0.0001,74.0,,69.0,0.0,84.0,,7.0,1.0,39.5368,38.5785,39.2573,39.2473,2217842.0,46.7615,
2015-09-03,0.0003,160.0,,152.0,0.2156,68.0,3.0,6.0,3.0,39.7663,39.0876,39.3371,39.3771,1829374.0,47.714,
2015-09-04,0.0,47.0,,47.0,0.2246,60.0,6.0,10.0,,39.4369,38.7881,39.0377,39.1475,1217419.0,46.1412,
2015-09-07,0.0036,22.0,,16.0,0.0,19.0,,4.0,1.0,,,,,,,
2015-09-08,0.0018,29.0,,24.0,0.0305,27.0,1.0,2.0,1.0,40.3852,39.6665,39.8063,40.2055,4166392.0,53.7138,
2015-09-09,0.0292,49.0,2.0,36.0,-0.0194,104.0,1.0,11.0,7.0,40.7146,39.3271,40.7046,39.3671,2448057.0,47.9591,2.0
2015-09-10,0.0186,83.0,1.0,64.0,0.1636,159.0,5.0,11.0,11.0,39.9061,39.2673,39.407,39.5767,3164076.0,49.4181,
