date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2017-04-05,0.0112,122.0,8.0,11.0,91.0,0.0072,128.0,0.0,0.0,0.0,112.59,111.69,112.04,111.94,2991960.0,63.0462
2017-04-06,-0.0032,217.0,11.0,7.0,192.0,0.038,397.0,0.0,0.0,0.0,112.28,111.42,112.12,111.58,2740631.0,58.2802
2017-04-07,-0.003,98.0,5.0,2.0,81.0,0.1055,120.0,0.0,0.0,0.0,111.96,111.441,111.7,111.61,2799610.0,58.5613
2017-04-10,-0.011,32.0,2.0,,20.0,0.0489,62.0,0.0,0.0,0.0,112.145,111.41,111.7,112.02,2873249.0,62.3003
2017-04-11,0.0095,121.0,4.0,8.0,55.0,0.0428,113.0,0.0,0.0,0.0,112.08,111.35,111.71,111.73,3031468.0,58.2937
2017-04-12,0.0218,106.0,7.0,10.0,61.0,0.6273,167.0,0.0,0.0,0.0,113.765,111.9,112.05,113.61,6260257.0,71.2167
2017-04-13,0.0981,180.0,6.0,33.0,92.0,0.6248,116.0,0.0,0.0,0.0,113.38,112.65,113.25,112.68,3257297.0,61.1265
2017-04-14,0.0326,49.0,1.0,5.0,27.0,-0.1267,64.0,0.0,0.0,0.0,,,,,,
2017-04-17,0.168,33.0,1.0,7.0,18.0,0.0335,57.0,0.0,0.0,0.0,113.32,112.68,112.74,113.32,2917688.0,64.8204
2017-04-18,0.0047,70.0,,5.0,46.0,0.1027,57.0,0.0,0.0,0.0,114.605,113.405,113.44,114.28,4574200.0,69.5019
2017-04-19,0.0902,72.0,4.0,10.0,31.0,0.063,116.0,0.0,0.0,0.0,114.49,113.48,114.42,113.62,3044737.0,63.2683
2017-04-20,-0.7088,143.0,65.0,10.0,46.0,-0.1341,99.0,0.0,0.0,0.0,113.97,113.39,113.52,113.59,2972962.0,62.9918
2017-04-21,-0.0477,63.0,7.0,8.0,36.0,0.2688,75.0,0.0,0.0,0.0,113.8,113.27,113.55,113.43,3885269.0,61.449
2017-04-24,-0.1223,53.0,10.0,8.0,28.0,0.5015,56.0,0.0,0.0,0.0,114.48,113.91,114.36,114.32,3221543.0,66.3813
2017-04-25,0.0133,71.0,2.0,5.0,39.0,0.4505,165.0,0.0,0.0,0.0,114.57,114.0,114.21,114.16,3643622.0,64.7768
2017-04-26,0.8068,547.0,6.0,298.0,172.0,0.4802,711.0,0.0,0.0,0.0,113.76,111.34,111.75,113.33,5343923.0,57.0703
2017-04-27,0.4695,418.0,61.0,151.0,172.0,0.6926,487.0,0.0,0.0,0.0,113.44,112.51,113.1,112.64,4096239.0,51.5768
2017-04-28,0.1316,74.0,8.0,16.0,39.0,0.2772,203.0,0.0,0.0,0.0,113.43,112.191,112.34,113.28,4872033.0,55.8244
2017-05-01,0.0528,116.0,,24.0,83.0,0.6905,39.0,0.0,0.0,0.0,113.11,112.27,112.93,112.28,4074291.0,48.6444
2017-05-02,0.0106,167.0,8.0,15.0,135.0,0.166,144.0,0.0,0.0,0.0,112.89,112.07,112.75,112.29,3082363.0,48.7155
2017-05-03,0.0423,141.0,5.0,22.0,104.0,0.6883,140.0,0.0,0.0,0.0,112.71,111.702,112.39,111.79,3342585.0,45.3387
2017-05-04,0.063,99.0,4.0,17.0,61.0,0.106,101.0,0.0,0.0,0.0,113.0,111.81,112.17,112.96,3488798.0,53.467
2017-05-05,0.0313,85.0,6.0,12.0,49.0,0.2269,73.0,0.0,0.0,0.0,113.28,112.738,113.04,113.22,3046064.0,55.066
2017-05-08,-0.0782,46.0,10.0,7.0,26.0,0.1663,55.0,0.0,0.0,0.0,113.43,112.78,113.2,113.22,3097181.0,55.066
2017-05-09,0.0105,62.0,2.0,3.0,35.0,0.5199,57.0,0.0,0.0,0.0,113.41,112.55,113.24,112.72,2708153.0,51.1461
2017-05-10,0.0588,72.0,7.0,9.0,35.0,0.3977,56.0,0.0,0.0,0.0,112.87,112.48,112.7,112.84,2160149.0,52.0287
2017-05-11,-0.0003,74.0,1.0,1.0,47.0,0.3127,71.0,0.0,0.0,0.0,113.09,112.53,112.64,113.04,2277166.0,53.5354
2017-05-12,-0.0089,65.0,4.0,2.0,40.0,0.2088,106.0,0.0,0.0,0.0,113.3,112.72,112.93,112.91,2383496.0,52.3837
2017-05-15,-0.018,43.0,4.0,3.0,33.0,0.0606,35.0,0.0,0.0,0.0,114.0,112.77,112.9,113.94,3500274.0,59.7686
2017-05-16,-0.0058,74.0,4.0,5.0,54.0,0.8336,85.0,0.0,0.0,0.0,114.66,113.59,114.06,113.79,2444255.0,58.3494
2017-05-17,0.0339,68.0,,9.0,40.0,0.3269,64.0,0.0,0.0,0.0,114.29,113.32,113.46,113.74,2999270.0,57.8562
2017-05-18,0.011,75.0,3.0,7.0,47.0,0.4353,71.0,0.0,0.0,0.0,114.28,113.288,113.78,114.03,3439503.0,59.9695
2017-05-19,0.0026,54.0,1.0,3.0,38.0,0.0195,46.0,0.0,0.0,0.0,114.5,113.455,114.17,113.69,5750075.0,56.3987
2017-05-22,0.0236,39.0,1.0,4.0,29.0,0.4765,39.0,0.0,0.0,0.0,115.0,113.69,113.69,114.7,3323959.0,63.3753
2017-05-23,0.0116,73.0,,7.0,49.0,0.179,55.0,0.0,0.0,0.0,115.44,114.71,114.71,115.05,3261263.0,65.439
2017-05-24,0.0565,70.0,,11.0,42.0,0.1039,60.0,0.0,0.0,0.0,116.33,115.12,115.31,116.06,2863357.0,70.5893
2017-05-25,0.0466,174.0,4.0,22.0,108.0,0.5418,115.0,0.0,0.0,0.0,117.68,116.15,116.36,117.53,3596188.0,76.1582
2017-05-26,-0.0318,164.0,20.0,12.0,101.0,0.5514,96.0,0.0,0.0,0.0,118.005,117.2,117.25,117.91,3104759.0,77.352
2017-05-29,0.0028,105.0,3.0,6.0,86.0,0.0722,39.0,0.0,0.0,0.0,,,,,,
2017-05-30,0.0073,62.0,,5.0,51.0,0.3251,45.0,0.0,0.0,0.0,118.12,117.5,117.74,118.01,3231598.0,77.6689
2017-05-31,0.0055,113.0,3.0,12.0,86.0,0.217,107.0,0.0,0.0,0.0,117.94,116.87,116.91,116.87,5232886.0,66.2828
2017-06-01,0.01,125.0,2.0,10.0,100.0,0.051,65.0,0.0,1.0,4.0,117.26,116.06,116.8,117.23,4404853.0,67.884
2017-06-02,0.0055,122.0,2.0,9.0,96.0,-0.0038,87.0,1.0,0.0,12.0,117.7,117.04,117.46,117.67,3162869.0,69.7733
2017-06-05,0.0053,96.0,2.0,6.0,75.0,0.0,48.0,0.0,0.0,6.0,117.97,117.05,117.39,117.88,2969490.0,70.6604
2017-06-06,0.0055,67.0,1.0,3.0,49.0,0.0033,87.0,1.0,1.0,17.0,117.94,117.46,117.78,117.7,2643156.0,68.7966
2017-06-07,-0.0309,123.0,20.0,6.0,78.0,-0.0133,153.0,5.0,1.0,37.0,117.57,116.82,117.17,117.05,3681102.0,62.3962
2017-06-08,-0.0671,120.0,21.0,11.0,59.0,-0.1807,130.0,8.0,7.0,15.0,117.08,115.59,116.86,115.89,3956710.0,52.9319
2017-06-09,0.0101,99.0,5.0,9.0,74.0,0.0043,62.0,0.0,2.0,22.0,116.13,115.36,115.66,115.94,3197723.0,53.2609
2017-06-12,0.0197,82.0,2.0,7.0,58.0,0.3683,38.0,0.0,2.0,2.0,116.62,115.92,116.23,116.23,3492098.0,55.2167
2017-06-13,0.0027,105.0,3.0,5.0,80.0,0.0426,95.0,1.0,2.0,8.0,116.59,115.47,115.47,116.32,2760749.0,55.8343
2017-06-14,0.0035,84.0,1.0,6.0,66.0,-0.0133,60.0,2.0,0.0,14.0,118.06,116.83,116.91,117.37,3597242.0,62.3572
2017-06-15,0.0106,85.0,4.0,8.0,48.0,0.1619,59.0,0.0,3.0,6.0,117.48,116.51,117.0,117.21,3372664.0,60.8817
2017-06-16,0.001,116.0,1.0,4.0,88.0,0.0067,70.0,1.0,1.0,12.0,117.4,116.3,117.369,116.86,5156209.0,57.667
2017-06-19,-0.0363,67.0,8.0,1.0,42.0,0.0,27.0,0.0,0.0,3.0,117.29,116.23,117.02,117.29,2436611.0,60.4313
2017-06-20,-0.0008,58.0,1.0,1.0,38.0,0.0,50.0,0.0,0.0,9.0,118.135,117.18,117.29,117.95,3703498.0,64.2861
2017-06-21,0.082,110.0,4.0,17.0,48.0,0.0,115.0,0.0,0.0,16.0,118.24,117.24,117.78,117.42,3767106.0,59.2909
2017-06-22,0.0484,102.0,7.0,10.0,37.0,0.0,102.0,0.0,0.0,17.0,117.41,116.05,117.33,116.15,3288149.0,49.3878
2017-06-23,0.0203,89.0,4.0,8.0,45.0,0.0,77.0,0.0,0.0,8.0,117.37,116.09,116.21,116.96,3453406.0,54.5966
2017-06-26,-0.0047,52.0,2.0,1.0,32.0,0.0,50.0,0.0,0.0,2.0,117.83,117.06,117.42,117.12,2704461.0,55.5693
2017-06-27,-0.0105,72.0,5.0,3.0,45.0,-0.1529,94.0,5.0,2.0,10.0,117.38,115.94,117.24,115.94,2884276.0,47.4889
2017-06-28,-0.0258,72.0,7.0,6.0,33.0,-0.0152,80.0,2.0,0.0,16.0,116.87,116.2,116.52,116.38,3110592.0,50.386
2017-06-29,-0.0167,56.0,3.0,3.0,26.0,-0.0084,75.0,1.0,0.0,9.0,116.2,114.89,116.07,115.18,3474360.0,43.36
2017-06-30,-0.0009,56.0,2.0,4.0,31.0,0.0,58.0,0.0,0.0,7.0,116.113,115.3,115.53,115.49,3313250.0,45.4752
2017-07-03,-0.0052,78.0,3.0,4.0,49.0,0.0,26.0,0.0,0.0,2.0,116.0,115.34,115.55,115.44,2250824.0,45.1821
2017-07-04,-0.015,67.0,5.0,5.0,36.0,0.0818,64.0,1.0,1.0,3.0,,,,,,
2017-07-05,-0.0053,53.0,2.0,2.0,31.0,0.0442,69.0,0.0,1.0,4.0,115.55,114.88,115.5,115.3,4023052.0,44.3208
2017-07-06,-0.0272,56.0,4.0,5.0,27.0,-0.0224,65.0,1.0,1.0,6.0,115.42,114.85,114.97,115.13,4006999.0,43.2428
2017-07-07,0.1512,104.0,9.0,27.0,57.0,0.0258,90.0,1.0,2.0,11.0,115.66,114.83,115.41,115.51,3972488.0,46.3822
2017-07-10,0.0218,69.0,2.0,10.0,35.0,-0.0477,69.0,2.0,1.0,7.0,116.0,114.2,115.92,114.27,5771230.0,38.8337
2017-07-11,0.7988,703.0,8.0,368.0,250.0,0.8418,878.0,4.0,60.0,27.0,113.98,112.25,113.34,113.74,6368474.0,36.1274
2017-07-12,0.3877,495.0,28.0,153.0,221.0,0.7201,520.0,12.0,55.0,32.0,114.98,114.28,114.49,114.77,3885229.0,44.2576
2017-07-13,0.4392,260.0,7.0,72.0,77.0,0.0923,211.0,3.0,5.0,14.0,115.04,113.92,114.95,114.02,3089432.0,40.241
2017-07-14,0.0714,448.0,6.0,20.0,63.0,0.0113,525.0,0.0,5.0,44.0,115.115,114.25,114.26,114.93,2956439.0,46.5764
2017-07-17,-0.065,69.0,8.0,5.0,30.0,0.0617,70.0,0.0,3.0,11.0,115.16,114.838,114.94,114.93,2481948.0,46.5764
2017-07-18,0.0375,90.0,4.0,12.0,51.0,0.0048,102.0,2.0,2.0,26.0,115.15,114.39,114.85,115.01,2694840.0,47.1477
2017-07-19,-0.0644,130.0,10.0,6.0,36.0,0.0203,120.0,1.0,2.0,14.0,115.35,114.63,115.01,115.34,2578212.0,49.5445
2017-07-20,0.0037,101.0,2.0,5.0,49.0,-0.0056,161.0,1.0,0.0,13.0,116.055,115.11,115.34,115.51,3518141.0,50.7828
2017-07-21,-0.0004,152.0,3.0,1.0,109.0,0.0005,150.0,0.0,1.0,37.0,116.67,115.38,115.78,116.63,3476448.0,58.0817
2017-07-24,-0.0311,71.0,9.0,4.0,44.0,0.4928,41.0,0.0,1.0,1.0,116.67,116.09,116.5,116.13,3681323.0,54.2162
2017-07-25,-0.006,77.0,5.0,3.0,46.0,0.0231,73.0,0.0,1.0,6.0,116.78,116.14,116.63,116.45,3075078.0,56.2242
2017-07-26,0.0028,143.0,4.0,9.0,105.0,0.0037,141.0,0.0,2.0,26.0,117.42,116.15,116.3,117.19,3305595.0,60.5348
2017-07-27,0.0079,231.0,5.0,17.0,126.0,0.0468,158.0,0.0,6.0,23.0,118.06,116.62,117.33,117.34,2954845.0,61.3652
2017-07-28,-0.0055,105.0,6.0,6.0,60.0,0.0,71.0,0.0,0.0,10.0,117.47,116.2,117.31,116.61,3276278.0,55.2697
2017-07-31,-0.0327,25.0,6.0,1.0,22.0,0.0,30.0,0.0,0.0,3.0,116.86,116.18,116.53,116.61,3098647.0,55.2697
2017-08-01,-0.0257,78.0,7.0,3.0,41.0,0.0045,45.0,0.0,1.0,10.0,116.78,115.9,116.69,115.92,2946131.0,49.8424
2017-08-02,-0.0265,72.0,6.0,3.0,25.0,0.0023,74.0,0.0,1.0,15.0,115.979,115.14,115.73,115.61,2626447.0,47.5817
2017-08-03,0.0915,71.0,8.0,11.0,23.0,0.0015,75.0,0.0,1.0,23.0,116.66,115.68,115.73,116.3,2986158.0,52.7218
2017-08-04,-0.0041,144.0,4.0,,68.0,0.0,69.0,0.0,0.0,18.0,116.49,115.865,116.32,116.37,2955165.0,53.2229
2017-08-07,0.0758,52.0,1.0,3.0,9.0,0.0,34.0,0.0,0.0,4.0,117.22,116.38,116.45,116.96,2569552.0,57.3285
2017-08-08,-0.0805,65.0,4.0,4.0,18.0,0.0,48.0,0.0,0.0,6.0,116.95,116.37,116.8,116.71,2412582.0,55.1208
2017-08-09,0.0025,82.0,2.0,2.0,33.0,0.0,67.0,0.0,0.0,17.0,116.7,115.96,116.49,116.63,2513820.0,54.3989
2017-08-10,-0.0093,69.0,3.0,4.0,33.0,0.0174,91.0,1.0,3.0,20.0,116.84,116.08,116.35,116.38,2236003.0,52.1025
2017-08-11,-0.04,70.0,7.0,,33.0,0.0108,81.0,0.0,1.0,8.0,117.25,116.35,116.75,116.51,2759739.0,53.2086
2017-08-14,0.0607,39.0,3.0,5.0,18.0,0.021,39.0,0.0,1.0,6.0,118.18,117.014,117.36,117.84,3191713.0,62.6997
2017-08-15,0.024,42.0,3.0,4.0,24.0,-0.0046,82.0,1.0,0.0,10.0,119.15,117.85,117.88,118.97,2749754.0,68.5386
2017-08-16,0.0022,578.0,21.0,24.0,494.0,-0.0081,140.0,3.0,0.0,26.0,119.365,118.82,118.96,119.1,2373919.0,69.1372
2017-08-17,0.0344,95.0,2.0,13.0,64.0,-0.0091,232.0,2.0,0.0,18.0,119.39,118.25,119.0,118.39,3096948.0,62.1793
2017-08-18,0.011,96.0,8.0,8.0,72.0,-0.0024,116.0,1.0,0.0,19.0,118.43,117.4,118.29,117.6,3776515.0,55.4879
2017-08-21,0.1366,36.0,2.0,8.0,20.0,0.0,35.0,0.0,0.0,7.0,118.46,117.545,117.8,118.26,2119494.0,59.4172
2017-08-22,0.0025,52.0,1.0,2.0,33.0,0.0014,89.0,0.0,1.0,22.0,118.7,117.65,118.25,117.92,2313692.0,56.6432
2017-08-23,0.054,81.0,4.0,12.0,51.0,0.0043,108.0,0.0,2.0,26.0,118.12,117.23,117.9,117.29,2616268.0,51.816
2017-08-24,0.1753,60.0,12.0,14.0,27.0,0.0,62.0,0.0,0.0,12.0,117.3,116.03,117.26,116.22,4760021.0,44.8283
2017-08-25,0.0134,58.0,4.0,4.0,31.0,-0.0073,66.0,1.0,0.0,10.0,116.9,115.8,116.74,115.85,3443198.0,42.6847
2017-08-28,-0.054,27.0,4.0,,18.0,0.0,41.0,0.0,0.0,8.0,116.29,115.08,116.12,115.54,2932692.0,40.9192
2017-08-29,-0.0251,79.0,8.0,7.0,51.0,-0.0327,74.0,3.0,0.0,12.0,116.1,115.51,115.55,115.84,2348661.0,43.3607
2017-08-30,0.2908,62.0,7.0,22.0,31.0,0.0096,54.0,0.0,1.0,10.0,115.42,114.91,115.13,115.15,2491784.0,39.3345
2017-08-31,0.1958,41.0,2.0,10.0,19.0,-0.0036,55.0,1.0,1.0,17.0,115.84,114.93,115.24,115.73,4709458.0,44.0383
2017-09-01,0.0022,30.0,,1.0,21.0,0.0053,47.0,0.0,1.0,14.0,116.093,115.15,115.38,115.84,2591863.0,44.9107
2017-09-04,0.0365,32.0,2.0,4.0,20.0,0.0,22.0,0.0,0.0,9.0,,,,,,
2017-09-05,-0.2449,42.0,11.0,3.0,19.0,0.0,41.0,0.0,0.0,9.0,116.06,115.41,115.95,115.87,2711444.0,45.1618
2017-09-06,0.2788,67.0,3.0,17.0,25.0,-0.0008,86.0,1.0,0.0,26.0,116.47,115.64,116.17,116.35,2617480.0,49.155
2017-09-07,-0.0049,78.0,4.0,3.0,58.0,0.0009,56.0,0.0,1.0,29.0,117.29,116.39,116.65,116.99,2623792.0,53.968
2017-09-08,-0.1216,67.0,13.0,7.0,36.0,-0.0648,98.0,4.0,3.0,14.0,116.48,114.57,116.4,115.04,4818344.0,41.1779
2017-09-11,-0.0001,835.0,8.0,2.0,805.0,0.0,36.0,0.0,0.0,4.0,115.89,114.76,115.08,115.69,3247937.0,45.7899
2017-09-12,0.0028,200.0,3.0,8.0,151.0,0.0,58.0,0.0,0.0,11.0,115.95,114.86,115.69,115.0,2998543.0,42.0232
2017-09-13,-0.0085,85.0,5.0,,57.0,-0.019,46.0,2.0,0.0,12.0,115.17,114.0,114.87,114.45,5141488.0,39.2516
2017-09-14,-0.0124,77.0,6.0,4.0,52.0,-0.012,56.0,1.0,0.0,9.0,114.55,113.7,114.44,114.19,3456869.0,37.9765
2017-09-15,0.0654,92.0,,13.0,51.0,0.0043,114.0,0.0,2.0,28.0,114.98,114.11,114.74,114.85,5543002.0,43.0354
2017-09-18,0.0205,52.0,2.0,4.0,27.0,0.0,30.0,0.0,0.0,3.0,115.23,114.68,115.17,114.99,2441253.0,44.0774
2017-09-19,-0.0097,85.0,5.0,4.0,47.0,0.0,60.0,0.0,0.0,13.0,115.12,114.36,115.06,114.49,2568270.0,41.1802
2017-09-20,0.0012,210.0,2.0,7.0,174.0,0.0032,186.0,0.0,2.0,29.0,114.65,112.735,114.34,113.58,4059794.0,36.4805
2017-09-21,0.0267,122.0,4.0,11.0,62.0,0.0008,117.0,1.0,1.0,27.0,113.82,112.54,113.21,112.8,3630921.0,33.0037
2017-09-22,0.0089,113.0,6.0,8.0,75.0,0.0172,119.0,1.0,8.0,60.0,112.87,111.81,112.56,111.85,3746257.0,29.3364
2017-09-25,0.0339,57.0,2.0,7.0,36.0,0.0,46.0,0.0,0.0,11.0,112.14,111.42,112.04,111.94,3884965.0,30.1285
2017-09-26,0.0162,103.0,6.0,10.0,67.0,0.0,88.0,0.0,0.0,22.0,112.3,111.73,112.23,111.81,2953814.0,29.6122
2017-09-27,-0.0044,306.0,18.0,1.0,276.0,-0.0455,85.0,2.0,1.0,9.0,111.875,110.34,111.72,111.1,4016154.0,26.9006
2017-09-28,-0.1674,390.0,117.0,8.0,255.0,-0.2289,110.0,10.0,0.0,19.0,112.73,111.19,111.37,111.64,11581059.0,32.0007
2017-09-29,0.004,157.0,4.0,8.0,123.0,-0.0686,67.0,5.0,3.0,17.0,112.03,111.21,111.87,111.43,5122348.0,31.0922
2017-10-02,-0.047,102.0,11.0,7.0,53.0,0.4191,102.0,6.0,6.0,5.0,110.52,108.96,109.91,109.12,8306410.0,23.2671
2017-10-03,-0.0911,205.0,33.0,21.0,101.0,-0.3809,94.0,11.0,8.0,12.0,109.65,108.89,109.42,109.13,6064370.0,23.357
2017-10-04,0.2814,460.0,42.0,127.0,198.0,0.6458,759.0,23.0,39.0,20.0,110.16,106.19,106.94,109.34,9092379.0,25.3359
2017-10-05,-0.2799,552.0,163.0,53.0,263.0,0.3962,433.0,27.0,34.0,32.0,110.99,109.55,109.66,110.45,5670385.0,34.9033
2017-10-06,-0.031,154.0,19.0,6.0,94.0,-0.0166,226.0,4.0,4.0,30.0,110.67,109.92,110.17,110.4,3240259.0,34.6876
2017-10-09,-0.0052,39.0,2.0,,25.0,0.1566,58.0,2.0,5.0,12.0,110.93,109.79,110.59,110.01,1977771.0,32.9764
2017-10-10,0.0109,76.0,2.0,6.0,51.0,0.0024,95.0,1.0,2.0,34.0,110.86,110.28,110.28,110.78,3032284.0,39.3392
2017-10-11,-0.0004,93.0,1.0,1.0,53.0,0.0,86.0,0.0,0.0,13.0,111.81,110.77,110.9,111.51,4051052.0,44.6993
2017-10-12,0.1508,102.0,1.0,26.0,54.0,0.0162,45.0,0.0,2.0,13.0,112.51,111.38,111.51,112.45,3287194.0,50.7357
2017-10-13,0.0088,70.0,,4.0,41.0,0.0067,74.0,0.0,1.0,13.0,112.98,112.18,112.73,112.62,3090451.0,51.7613
2017-10-16,0.0,37.0,,,22.0,0.0,41.0,0.0,0.0,6.0,113.63,112.69,112.93,113.57,2675935.0,57.1318
2017-10-17,0.0569,46.0,1.0,5.0,21.0,0.0116,69.0,1.0,1.0,9.0,113.56,111.66,113.22,112.19,3825150.0,48.6574
2017-10-18,0.0231,54.0,4.0,5.0,32.0,-0.0128,65.0,1.0,0.0,9.0,112.44,111.78,111.95,111.95,2590474.0,47.3422
2017-10-19,0.0069,48.0,2.0,3.0,33.0,0.0,46.0,0.0,0.0,13.0,112.79,111.6,111.62,112.67,2673739.0,51.5713
2017-10-20,-0.4074,71.0,31.0,6.0,32.0,-0.1538,70.0,7.0,0.0,16.0,113.02,111.38,113.01,111.61,3772276.0,45.7462
2017-10-23,0.0067,28.0,1.0,2.0,22.0,0.0,32.0,0.0,0.0,3.0,112.45,111.4,111.64,111.69,2263178.0,46.2398
2017-10-24,0.0203,61.0,3.0,6.0,40.0,0.0604,64.0,0.0,6.0,20.0,111.866,110.28,111.84,110.75,3351128.0,41.4665
2017-10-25,0.0834,33.0,2.0,5.0,15.0,-0.102,88.0,9.0,2.0,24.0,110.529,109.18,110.43,110.07,3836942.0,38.3799
2017-10-26,-0.1688,63.0,14.0,4.0,29.0,0.3342,98.0,2.0,13.0,15.0,111.24,110.41,110.67,110.73,2864970.0,42.8281
2017-10-27,0.012,38.0,,2.0,19.0,0.0,42.0,0.0,0.0,12.0,110.848,109.93,110.41,110.6,3343218.0,42.1822
2017-10-30,0.0237,27.0,2.0,2.0,12.0,0.0134,57.0,0.0,1.0,8.0,110.37,109.36,110.36,109.65,2206123.0,37.7068
2017-10-31,-0.0551,37.0,6.0,2.0,22.0,0.0713,58.0,1.0,2.0,7.0,110.765,109.95,110.24,110.23,4379361.0,41.7688
2017-11-01,0.0156,33.0,1.0,2.0,14.0,0.0,64.0,0.0,0.0,12.0,110.68,109.61,109.76,110.13,2822423.0,41.2692
2017-11-02,0.001,91.0,1.0,3.0,78.0,0.0306,113.0,0.0,7.0,33.0,110.18,109.54,109.91,110.05,2169838.0,40.8482
2017-11-03,-0.0571,31.0,5.0,1.0,19.0,0.0,54.0,0.0,0.0,16.0,110.65,110.0,110.14,110.22,1725671.0,42.1976
2017-11-06,0.0786,26.0,2.0,3.0,9.0,0.2418,46.0,0.0,3.0,5.0,110.0,109.19,109.97,109.26,3331780.0,37.0566
2017-11-07,-0.0064,54.0,3.0,2.0,35.0,0.0,89.0,0.0,0.0,11.0,110.58,109.15,109.15,110.47,3882026.0,45.9885
2017-11-08,0.1295,34.0,,5.0,15.0,0.0,51.0,0.0,0.0,9.0,112.04,110.5,110.57,112.0,3685289.0,54.7352
2017-11-09,0.4793,62.0,,23.0,23.0,0.0332,52.0,2.0,2.0,11.0,112.44,111.02,111.35,111.48,2856901.0,51.6724
2017-11-10,-0.0277,31.0,1.0,3.0,20.0,-0.003,64.0,1.0,0.0,15.0,112.975,111.31,111.44,112.75,3699459.0,57.8725
2017-11-13,0.0016,69.0,5.0,6.0,90.0,0.1208,94.0,0.0,2.0,4.0,114.19,112.64,112.69,114.04,3194459.0,63.057
2017-11-14,0.0105,213.0,10.0,11.0,202.0,0.0069,82.0,0.0,2.0,20.0,116.19,113.59,113.69,115.76,4998865.0,68.6049
2017-11-15,-0.0131,111.0,4.0,14.0,112.0,0.1669,138.0,2.0,7.0,14.0,115.93,114.31,115.65,115.1,3861487.0,64.5962
2017-11-16,-0.016,76.0,12.0,2.0,87.0,0.008,89.0,0.0,1.0,9.0,115.835,114.94,115.39,115.23,3058092.0,65.0296
2017-11-17,0.0044,50.0,1.0,3.0,58.0,-0.1892,66.0,4.0,0.0,8.0,115.14,114.53,114.73,114.68,2646372.0,61.5939
2017-11-20,-0.0021,47.0,2.0,3.0,66.0,0.0,34.0,0.0,0.0,6.0,115.85,114.71,114.75,114.91,3594344.0,62.4865
2017-11-21,0.0019,91.0,5.0,6.0,125.0,0.0727,44.0,0.0,3.0,9.0,116.33,114.97,114.99,116.05,3179259.0,66.6266
2017-11-22,0.0014,67.0,3.0,4.0,95.0,-0.0053,66.0,1.0,0.0,9.0,116.0,114.28,115.77,115.08,3598467.0,60.5075
2017-11-23,-0.0114,46.0,5.0,3.0,52.0,0.0,44.0,0.0,0.0,15.0,,,,,,
2017-11-24,-0.0016,44.0,5.0,2.0,90.0,0.0266,33.0,0.0,1.0,5.0,116.3,115.425,115.65,115.9,1183004.0,63.5547
2017-11-27,0.227,69.0,4.0,33.0,64.0,0.072,28.0,0.0,1.0,3.0,116.4,115.66,116.0,115.85,2818867.0,63.2343
2017-11-28,0.0248,65.0,10.0,13.0,77.0,0.0,69.0,0.0,0.0,11.0,116.83,115.3,116.26,116.77,3600399.0,66.5734
2017-11-29,0.0058,134.0,4.0,13.0,149.0,0.0,113.0,0.0,0.0,16.0,117.38,116.29,116.84,116.84,3276286.0,66.8204
2017-11-30,-0.0015,690.0,32.0,5.0,712.0,0.0012,80.0,1.0,1.0,26.0,117.21,116.08,116.52,116.52,5983960.0,64.4756
2017-12-01,-0.0009,418.0,13.0,10.0,414.0,0.0,71.0,0.0,0.0,15.0,116.85,115.04,116.5,116.78,4956550.0,65.5339
2017-12-04,0.0024,55.0,1.0,4.0,75.0,0.0125,37.0,0.0,1.0,9.0,118.2,116.62,117.0,117.46,4403025.0,68.2018
2017-12-05,-0.0271,105.0,10.0,6.0,68.0,0.0,166.0,0.0,0.0,13.0,117.94,117.18,117.63,117.59,3198612.0,68.7007
2017-12-06,0.0022,122.0,7.0,6.0,107.0,-0.0014,113.0,1.0,0.0,21.0,118.91,117.64,117.83,118.9,3203561.0,73.2538
2017-12-07,0.0078,84.0,,9.0,98.0,0.0,92.0,0.0,0.0,14.0,118.64,116.55,118.52,116.73,5409520.0,58.1606
2017-12-08,-0.0138,105.0,12.0,3.0,102.0,0.0,80.0,0.0,0.0,22.0,116.6,115.9,116.52,116.57,3127499.0,57.2244
2017-12-11,-0.0141,73.0,10.0,8.0,77.0,0.0,69.0,0.0,0.0,4.0,117.435,115.56,116.33,117.39,2429359.0,60.7147
2017-12-12,0.0021,418.0,16.0,21.0,419.0,0.0012,104.0,0.0,1.0,23.0,118.37,117.12,117.6,117.4,2664632.0,60.7567
2017-12-13,0.0292,964.0,60.0,128.0,752.0,0.0041,336.0,0.0,5.0,68.0,118.21,117.48,117.51,117.8,3193861.0,62.4865
2017-12-14,-0.0022,521.0,28.0,19.0,486.0,0.0022,104.0,0.0,2.0,35.0,118.6,117.725,117.94,118.02,4057799.0,63.441
