date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2016-09-07,0.0313,159.0,15.0,20.0,111.0,0.0067,182.0,2.0,25.0,15.8071,15.4575,15.73,15.5475,39798800.0,60.1044,0.0
2016-09-08,0.0004,261.0,4.0,10.0,231.0,0.024,100.0,4.0,21.0,15.685,15.355,15.5325,15.66,31580876.0,61.9797,3.0
2016-09-09,0.0021,396.0,7.0,32.0,344.0,0.0028,123.0,2.0,30.0,15.575,14.75,15.4875,14.88,69775864.0,45.878,0.0
2016-09-12,-0.0004,126.0,5.0,5.0,98.0,0.0,66.0,0.0,4.0,15.2163,14.3288,14.6825,15.1875,59826096.0,51.2544,0.0
2016-09-13,0.0004,1113.0,14.0,37.0,1047.0,-0.0032,228.0,3.0,51.0,15.325,14.8825,15.15,14.9675,47176732.0,47.6104,3.0
2016-09-14,0.0,886.0,7.0,18.0,845.0,0.0035,227.0,3.0,42.0,15.15,14.8775,15.0025,15.1,31937304.0,49.9198,3.0
2016-09-15,0.0015,326.0,4.0,29.0,273.0,0.1486,98.0,5.0,11.0,15.69,15.09,15.125,15.6725,51539196.0,58.4436,1.0
2016-09-16,0.0587,297.0,14.0,56.0,209.0,0.015,102.0,3.0,21.0,15.8125,15.53,15.7275,15.71,90244596.0,58.9366,2.0
2016-09-19,0.1271,112.0,5.0,23.0,67.0,0.0787,31.0,1.0,3.0,16.315,15.8025,15.875,15.9175,41712828.0,61.6479,0.0
2016-09-20,0.1239,296.0,13.0,62.0,192.0,0.0661,256.0,5.0,17.0,16.1,15.685,16.1,15.7725,33111328.0,58.7297,1.0
2016-09-21,0.011,230.0,7.0,20.0,181.0,0.0335,193.0,3.0,14.0,16.245,15.8175,15.82,16.215,33621348.0,64.2858,0.0
2016-09-22,0.0947,179.0,10.0,30.0,126.0,0.0092,103.0,3.0,23.0,16.36,16.1625,16.31,16.255,30873148.0,64.7478,0.0
2016-09-23,0.0293,182.0,4.0,30.0,124.0,0.0074,120.0,2.0,21.0,16.3225,16.165,16.275,16.2375,27613376.0,64.3556,0.0
2016-09-26,-0.0007,114.0,4.0,2.0,102.0,0.0165,44.0,1.0,5.0,16.15,15.8825,16.0525,16.085,23004140.0,60.8936,0.0
2016-09-27,0.0053,186.0,8.0,14.0,148.0,0.0,99.0,0.0,17.0,16.66,16.015,16.0225,16.635,40275076.0,67.6523,0.0
2016-09-28,0.0131,340.0,18.0,45.0,245.0,0.0,245.0,0.0,40.0,16.7075,16.4825,16.66,16.695,31978804.0,68.296,0.0
2016-09-29,0.0007,623.0,8.0,18.0,581.0,0.0,232.0,0.0,37.0,16.9025,16.5128,16.6675,16.85,33668544.0,69.9591,0.0
2016-09-30,0.0034,586.0,17.0,46.0,506.0,0.0109,171.0,4.0,30.0,17.2975,16.8425,16.9425,17.13,42993216.0,72.741,1.0
2016-10-03,0.0076,152.0,6.0,13.0,116.0,0.0,56.0,0.0,9.0,17.3775,17.0828,17.13,17.1125,24259412.0,72.2905,0.0
2016-10-04,0.043,205.0,15.0,28.0,144.0,0.2113,135.0,4.0,6.0,17.425,16.9475,17.1375,17.075,28162580.0,71.2717,0.0
2016-10-05,0.04,269.0,19.0,36.0,191.0,0.0,206.0,0.0,18.0,17.395,17.005,17.22,17.0575,30544036.0,70.7704,0.0
2016-10-06,0.0376,353.0,35.0,48.0,250.0,0.0321,83.0,4.0,19.0,16.9575,16.565,16.8525,16.835,36021268.0,64.5541,0.0
2016-10-07,0.0151,296.0,21.0,43.0,211.0,-0.0057,147.0,1.0,22.0,16.9925,16.665,16.9475,16.7125,28626008.0,61.3585,2.0
2016-10-10,0.0027,74.0,1.0,3.0,61.0,0.0,37.0,0.0,3.0,16.89,16.6175,16.8,16.775,28787472.0,62.3817,0.0
2016-10-11,0.0139,197.0,8.0,22.0,149.0,0.0059,58.0,1.0,13.0,16.745,16.405,16.72,16.5325,38853904.0,56.1673,0.0
2016-10-12,0.0275,143.0,10.0,16.0,96.0,0.2017,107.0,5.0,9.0,16.6948,16.3275,16.465,16.6075,41992100.0,57.575,0.0
2016-10-13,0.1112,161.0,7.0,34.0,107.0,0.0,63.0,0.0,10.0,16.45,15.925,16.4125,16.3375,39011640.0,51.2003,0.0
2016-10-14,0.0302,238.0,8.0,31.0,171.0,0.0349,116.0,5.0,22.0,16.65,16.4,16.5375,16.4975,33063404.0,54.4209,0.0
2016-10-17,-0.0318,70.0,5.0,6.0,53.0,0.0,58.0,0.0,2.0,16.65,16.38,16.495,16.4025,19532640.0,52.2173,0.0
2016-10-18,-0.0151,159.0,13.0,14.0,103.0,0.0019,70.0,1.0,16.0,16.7475,16.5625,16.63,16.6525,26937096.0,57.136,0.0
2016-10-19,0.0095,188.0,12.0,16.0,141.0,0.0039,152.0,2.0,30.0,16.695,16.455,16.54,16.6175,19905848.0,56.2628,0.0
2016-10-20,-0.0132,213.0,18.0,15.0,159.0,0.0473,110.0,3.0,11.0,16.9875,16.575,16.8125,16.9325,31208288.0,61.9055,0.0
2016-10-21,0.0323,527.0,21.0,75.0,402.0,-0.0011,201.0,1.0,47.0,16.915,16.725,16.8725,16.885,27950616.0,60.6352,2.0
2016-10-24,-0.0361,162.0,18.0,11.0,116.0,0.0079,64.0,1.0,10.0,17.6975,16.9975,17.0,17.6775,33983784.0,71.2396,0.0
2016-10-25,0.1086,772.0,35.0,146.0,541.0,0.049,165.0,6.0,24.0,18.075,17.5625,17.6475,17.9675,39746128.0,73.9998,1.0
2016-10-26,0.0301,448.0,31.0,75.0,313.0,0.0,240.0,0.0,44.0,18.2375,17.8,17.8175,18.04,33379124.0,74.6546,0.0
2016-10-27,0.0271,352.0,18.0,57.0,252.0,0.0047,133.0,2.0,25.0,18.2125,17.5963,18.1775,17.67,38866488.0,65.5767,0.0
2016-10-28,-0.0044,259.0,22.0,24.0,192.0,0.0316,100.0,4.0,21.0,18.025,17.6075,17.755,17.64,29085496.0,64.8877,1.0
2016-10-31,0.0097,128.0,7.0,14.0,96.0,0.0,37.0,0.0,6.0,17.9063,17.6875,17.6975,17.79,25238872.0,66.7678,0.0
2016-11-01,0.0075,220.0,13.0,18.0,171.0,0.004,74.0,1.0,12.0,17.9525,17.0725,17.855,17.2625,47322516.0,55.5113,0.0
2016-11-02,0.0056,299.0,21.0,32.0,217.0,0.0032,93.0,1.0,14.0,17.63,17.1589,17.395,17.19,29584924.0,54.1598,0.0
2016-11-03,0.0933,219.0,10.0,49.0,145.0,0.2225,62.0,6.0,11.0,17.285,16.66,17.27,16.99,30966372.0,50.5068,0.0
2016-11-04,0.0609,151.0,11.0,27.0,104.0,0.0054,89.0,1.0,10.0,17.1826,16.6438,16.8775,16.8925,32877960.0,48.7795,0.0
2016-11-07,0.0019,265.0,3.0,15.0,223.0,0.0,66.0,0.0,8.0,17.93,17.375,17.3875,17.8175,48758096.0,62.0425,0.0
2016-11-08,0.3643,241.0,13.0,76.0,127.0,0.2059,129.0,4.0,8.0,17.9425,17.625,17.885,17.79,42988428.0,61.5324,0.0
2016-11-09,0.0579,223.0,11.0,39.0,152.0,0.0299,102.0,3.0,14.0,17.725,17.18,17.3075,17.49,45653016.0,56.1121,0.0
2016-11-10,0.015,275.0,10.0,37.0,199.0,-0.0252,119.0,3.0,16.0,17.875,16.69,17.8725,16.9425,86928156.0,47.8313,3.0
2016-11-11,0.7545,2268.0,104.0,890.0,1205.0,0.9166,637.0,96.0,30.0,22.1925,19.625,19.8775,21.9925,217534532.0,78.8441,5.0
2016-11-14,0.1028,550.0,41.0,117.0,373.0,0.0573,208.0,6.0,22.0,22.0475,20.905,22.0225,20.91,134879652.0,69.3299,0.0
2016-11-15,0.0467,1010.0,88.0,157.0,748.0,0.0513,412.0,12.0,45.0,21.8625,20.9825,21.0725,21.5475,62609032.0,71.5103,5.0
2016-11-16,0.0172,743.0,27.0,89.0,588.0,0.0453,255.0,12.0,45.0,23.1388,21.5863,21.835,22.9075,98798576.0,75.5101,9.0
2016-11-17,0.0577,1518.0,86.0,217.0,1183.0,0.0266,297.0,7.0,38.0,23.6981,22.6625,23.0775,23.0975,83298976.0,76.0167,3.0
2016-11-18,0.0286,1325.0,112.0,141.0,1039.0,0.0526,253.0,8.0,30.0,23.5825,22.95,23.0975,23.34,57605996.0,76.6798,0.0
2016-11-21,0.1093,229.0,14.0,42.0,149.0,0.3828,82.0,4.0,5.0,23.5875,23.1,23.5225,23.245,43643472.0,75.7957,0.0
2016-11-22,0.0187,431.0,46.0,52.0,315.0,0.0155,172.0,2.0,14.0,23.4349,23.095,23.325,23.4125,33036928.0,76.3142,1.0
2016-11-23,0.0841,517.0,33.0,94.0,366.0,0.081,135.0,6.0,19.0,23.8125,23.1925,23.43,23.4925,44323428.0,76.5724,0.0
2016-11-24,0.0971,444.0,32.0,82.0,313.0,0.0418,193.0,3.0,12.0,,,,,,,0.0
2016-11-25,0.0515,127.0,1.0,21.0,83.0,0.1445,39.0,1.0,2.0,23.775,23.3525,23.605,23.54,19556312.0,76.7345,0.0
2016-11-28,0.005,131.0,3.0,12.0,106.0,0.0,51.0,0.0,1.0,23.685,23.4,23.4675,23.5275,27873480.0,76.5843,0.0
2016-11-29,0.1154,277.0,22.0,55.0,190.0,0.0286,169.0,3.0,16.0,23.61,23.1325,23.5,23.3125,44456748.0,73.9046,0.0
2016-11-30,0.0469,411.0,39.0,53.0,296.0,0.0,173.0,0.0,14.0,23.54,23.025,23.4,23.05,44050180.0,70.6541,0.0
2016-12-01,0.0009,674.0,50.0,36.0,575.0,0.0,108.0,0.0,12.0,23.0425,21.1925,23.025,21.91,103552296.0,58.5998,0.0
2016-12-02,-0.0155,1307.0,179.0,123.0,957.0,-0.2683,135.0,0.0,15.0,22.2,21.28,21.5625,22.1125,47829200.0,59.9083,11.0
2016-12-05,0.0014,240.0,8.0,10.0,214.0,0.0,58.0,0.0,3.0,23.1525,22.25,22.4975,22.97,60228500.0,64.9588,0.0
2016-12-06,0.0155,534.0,26.0,68.0,417.0,0.0055,149.0,2.0,26.0,23.4325,22.8925,23.0525,23.3475,49879500.0,66.9336,2.0
2016-12-07,0.0348,513.0,26.0,73.0,386.0,0.003,103.0,2.0,30.0,23.825,23.025,23.21,23.7675,48080372.0,69.0252,1.0
2016-12-08,0.0425,483.0,27.0,77.0,348.0,0.0276,119.0,4.0,21.0,24.155,23.2633,23.7975,23.37,38154408.0,64.8446,0.0
2016-12-09,0.0192,505.0,44.0,62.0,380.0,0.0547,226.0,6.0,23.0,23.5675,22.6775,23.55,22.955,38231196.0,60.7104,2.0
2016-12-12,-0.0004,324.0,14.0,10.0,293.0,0.0055,76.0,1.0,13.0,22.4875,21.885,22.4625,22.3975,60133200.0,55.5837,0.0
2016-12-13,0.0163,629.0,74.0,74.0,463.0,-0.0297,164.0,5.0,25.0,23.0725,22.5125,22.5225,22.7925,38779496.0,58.2724,5.0
2016-12-14,0.1338,449.0,31.0,76.0,297.0,0.0434,194.0,5.0,21.0,24.2775,22.8925,23.135,24.1125,98398152.0,65.7367,1.0
2016-12-15,0.2586,1375.0,87.0,295.0,917.0,0.3739,265.0,30.0,34.0,24.985,24.15,24.225,24.6775,74654612.0,68.3467,1.0
2016-12-16,0.0545,1088.0,69.0,143.0,841.0,0.011,202.0,3.0,26.0,25.175,24.4315,24.9575,25.1025,108952732.0,70.1864,0.0
2016-12-19,0.0145,187.0,10.0,25.0,136.0,0.0333,91.0,2.0,10.0,25.6125,24.75,24.925,25.4075,74465724.0,71.4681,0.0
2016-12-20,0.1108,995.0,44.0,206.0,699.0,0.0363,263.0,6.0,28.0,26.5325,26.03,26.145,26.2925,84805732.0,74.8469,0.0
2016-12-21,0.2109,1464.0,92.0,352.0,960.0,0.1416,235.0,14.0,32.0,26.4875,25.9275,26.41,26.4575,57613444.0,75.4311,2.0
2016-12-22,0.042,754.0,66.0,100.0,552.0,0.1524,137.0,7.0,14.0,27.2175,26.6325,26.705,26.7775,71861036.0,76.5677,0.0
2016-12-23,0.1041,911.0,61.0,164.0,637.0,0.0183,187.0,4.0,28.0,27.4588,26.5675,26.595,27.445,64769324.0,78.7737,0.0
2016-12-26,0.0166,163.0,2.0,20.0,135.0,,25.0,0.0,0.0,,,,,,,0.0
2016-12-27,0.0126,228.0,7.0,27.0,165.0,0.0231,35.0,1.0,5.0,29.34,27.805,28.015,29.33,119427368.0,83.4982,0.0
2016-12-28,0.1047,3250.0,209.0,505.0,2447.0,0.4213,374.0,21.0,24.0,29.9825,27.1725,29.9,27.3125,229576464.0,66.4504,1.0
2016-12-29,-0.1582,5644.0,1073.0,557.0,3921.0,0.2567,461.0,38.0,44.0,27.8725,25.7,26.225,27.8575,217536728.0,68.3314,33.0
2016-12-30,0.0641,4575.0,471.0,567.0,3455.0,-0.1795,306.0,10.0,36.0,27.98,26.575,27.8375,26.685,121293036.0,60.4758,19.0
2017-01-02,0.0304,188.0,6.0,22.0,139.0,0.2648,43.0,5.0,8.0,,,,,,,
2017-01-03,0.0185,407.0,29.0,40.0,302.0,0.1949,77.0,6.0,10.0,26.5925,24.845,26.1,25.5025,150199504.0,53.7628,1.0
2017-01-04,0.0182,2204.0,229.0,231.0,1700.0,0.5728,281.0,39.0,38.0,26.375,25.3825,25.85,26.0975,119922024.0,56.3861,6.0
2017-01-05,0.0024,4329.0,171.0,295.0,3767.0,0.1518,610.0,70.0,172.0,26.455,25.2625,26.1325,25.435,98429528.0,52.7944,12.0
2017-01-06,0.003,2510.0,193.0,152.0,2072.0,0.1247,458.0,33.0,83.0,26.0625,25.3,25.7125,25.775,82285664.0,54.3998,4.0
2017-01-09,0.0046,543.0,11.0,52.0,446.0,0.3263,164.0,14.0,21.0,27.0,25.875,25.875,26.82,91624900.0,59.0135,
2017-01-10,0.0543,1711.0,129.0,279.0,1227.0,0.4466,273.0,39.0,45.0,27.2975,26.4075,26.9525,26.6175,88091876.0,57.7932,3.0
2017-01-11,0.0149,1322.0,119.0,151.0,1000.0,0.1849,232.0,17.0,35.0,26.55,26.0375,26.5,26.29,52566352.0,55.7842,5.0
2017-01-12,0.0065,904.0,88.0,80.0,702.0,0.1704,159.0,10.0,22.0,26.175,25.405,26.0575,25.86,62561656.0,53.1707,
2017-01-13,-0.0122,856.0,113.0,86.0,619.0,0.0435,155.0,8.0,36.0,26.25,25.765,25.9,25.8575,45782172.0,53.1551,4.0
2017-01-16,0.0081,165.0,2.0,17.0,126.0,0.0153,49.0,1.0,4.0,,,,,,,
2017-01-17,0.0006,381.0,7.0,12.0,346.0,0.0166,108.0,3.0,24.0,25.8,25.1425,25.75,25.2775,58061036.0,49.5264,
2017-01-18,-0.0561,698.0,118.0,49.0,489.0,0.0452,181.0,5.0,23.0,25.8075,24.7775,25.06,25.7375,65442460.0,52.3072,1.0
2017-01-19,0.0308,667.0,58.0,100.0,469.0,0.2114,182.0,12.0,24.0,26.615,25.745,25.7675,26.29,64487112.0,55.4799,1.0
2017-01-20,0.0417,677.0,43.0,109.0,473.0,0.0871,122.0,7.0,22.0,26.7,25.78,26.52,26.0025,49202228.0,53.486,2.0
2017-01-23,0.0256,143.0,4.0,16.0,110.0,0.2791,50.0,4.0,5.0,26.475,25.925,25.95,26.2725,36990556.0,55.1174,2.0
2017-01-24,0.0368,385.0,33.0,51.0,274.0,0.2084,107.0,9.0,17.0,26.895,26.225,26.375,26.8325,42805084.0,58.378,
2017-01-25,0.0228,551.0,16.0,92.0,404.0,0.0599,134.0,5.0,19.0,27.325,26.5837,27.2625,26.9475,52337996.0,59.0361,1.0
2017-01-26,0.0105,448.0,32.0,48.0,332.0,0.3619,163.0,7.0,9.0,27.4875,26.675,26.975,27.4125,45879880.0,61.675,
2017-01-27,0.0129,601.0,24.0,74.0,468.0,0.1102,127.0,8.0,21.0,27.9725,27.2125,27.4825,27.9425,47199716.0,64.4834,1.0
2017-01-30,-0.0108,172.0,13.0,21.0,115.0,0.0383,45.0,1.0,3.0,27.7525,26.9777,27.73,27.505,49600336.0,60.5397,1.0
2017-01-31,-0.1109,438.0,62.0,54.0,283.0,0.1841,110.0,9.0,14.0,27.5125,27.05,27.2375,27.295,36275460.0,58.6845,
2017-02-01,0.008,688.0,38.0,79.0,547.0,-0.0019,118.0,0.0,23.0,28.53,27.465,27.645,28.4875,59000328.0,65.2053,1.0
2017-02-02,0.0476,724.0,29.0,123.0,539.0,0.1207,121.0,6.0,14.0,28.935,28.015,28.325,28.8475,48324160.0,66.9035,1.0
2017-02-03,0.0994,565.0,42.0,114.0,380.0,0.0185,183.0,6.0,40.0,28.975,28.475,28.8625,28.595,37274532.0,64.5247,0.0
2017-02-06,0.0245,331.0,14.0,52.0,242.0,0.0134,131.0,3.0,23.0,29.3315,28.5,28.5,29.3275,50676820.0,68.0713,1.0
2017-02-07,0.0951,926.0,43.0,181.0,635.0,0.0736,229.0,8.0,25.0,30.23,29.475,29.675,29.7825,74622268.0,70.0728,4.0
2017-02-08,0.1501,1194.0,82.0,222.0,810.0,0.1335,265.0,8.0,18.0,29.8275,29.095,29.6,29.6525,44957948.0,68.7468,3.0
2017-02-09,0.0277,1089.0,79.0,130.0,813.0,0.3281,187.0,11.0,15.0,29.765,28.9,29.715,29.095,84256712.0,63.2218,2.0
2017-02-10,0.4181,5911.0,511.0,1315.0,3976.0,0.5807,732.0,67.0,53.0,30.175,28.15,29.9825,28.405,165109364.0,57.1047,20.0
2017-02-13,0.0734,405.0,25.0,83.0,262.0,0.2845,85.0,2.0,3.0,28.495,27.05,28.3475,27.095,118072284.0,47.6736,1.0
2017-02-14,0.0601,2259.0,342.0,256.0,1587.0,-0.2023,192.0,7.0,14.0,27.5375,26.5725,26.9975,27.195,85063148.0,48.3745,9.0
2017-02-15,0.147,1614.0,197.0,280.0,1074.0,-0.0144,150.0,1.0,21.0,27.45,26.94,27.225,27.25,37302048.0,48.7809,3.0
2017-02-16,-0.0813,1004.0,175.0,157.0,636.0,0.1584,115.0,5.0,11.0,27.36,26.415,27.3475,26.8125,64717544.0,45.6993,3.0
2017-02-17,0.0414,1014.0,150.0,143.0,683.0,0.0235,136.0,4.0,23.0,26.8525,26.1975,26.675,26.8075,56373860.0,45.6638,0.0
2017-02-20,0.1322,140.0,4.0,27.0,92.0,-0.0201,75.0,0.0,5.0,,,,,,,1.0
2017-02-21,0.1016,412.0,4.0,91.0,302.0,0.0,79.0,0.0,12.0,27.8075,27.055,27.0575,27.7675,55195132.0,53.1842,0.0
2017-02-22,0.0375,717.0,58.0,100.0,490.0,0.0106,167.0,2.0,17.0,27.95,27.4975,27.855,27.69,43377024.0,52.5518,1.0
2017-02-23,-0.1869,1415.0,334.0,117.0,896.0,-0.1081,335.0,2.0,36.0,26.5975,24.92,26.375,25.1225,159288852.0,36.8993,13.0
2017-02-24,-0.1774,4668.0,955.0,360.0,3206.0,-0.7584,618.0,6.0,26.0,25.5,23.925,24.2675,25.365,102990388.0,38.7548,49.0
2017-02-27,-0.0168,240.0,25.0,22.0,188.0,-0.227,109.0,2.0,3.0,26.255,25.39,25.55,26.1025,71540076.0,44.135,2.0
2017-02-28,0.0738,674.0,68.0,116.0,453.0,-0.0447,173.0,3.0,19.0,26.3,25.1938,26.2,25.37,62535872.0,40.3441,5.0
2017-03-01,-0.03,1347.0,180.0,99.0,1030.0,0.0019,318.0,3.0,64.0,26.0925,25.2775,25.9475,25.6975,50480556.0,42.7133,3.0
2017-03-02,-0.0284,992.0,131.0,116.0,700.0,0.0006,283.0,1.0,34.0,25.71,24.7225,25.5675,24.75,75433112.0,38.0101,1.0
2017-03-03,-0.0402,1434.0,232.0,113.0,1050.0,-0.063,194.0,2.0,12.0,24.6925,24.055,24.6425,24.6075,86545696.0,37.3441,3.0
2017-03-06,-0.0177,250.0,27.0,22.0,166.0,-0.0189,111.0,1.0,6.0,24.525,23.7925,24.24,24.4175,88356676.0,36.4276,1.0
2017-03-07,0.1028,1105.0,164.0,167.0,729.0,0.0409,164.0,6.0,26.0,24.8825,24.2875,24.4175,24.685,60340028.0,38.7083,6.0
2017-03-08,0.0169,1120.0,66.0,155.0,825.0,0.0114,207.0,5.0,37.0,25.325,24.6175,25.175,24.64,63871288.0,38.4583,3.0
2017-03-09,0.017,1149.0,100.0,126.0,868.0,-0.0078,187.0,1.0,19.0,24.8625,24.35,24.4775,24.635,47805884.0,38.4286,2.0
2017-03-10,0.0336,909.0,66.0,146.0,653.0,0.0023,225.0,4.0,67.0,25.0225,24.595,24.9025,24.78,49974052.0,39.8783,0.0
2017-03-13,-0.0186,269.0,21.0,28.0,188.0,0.0,103.0,0.0,16.0,25.5625,24.8775,24.885,25.4625,77413608.0,46.2886,0.0
2017-03-14,0.0517,1527.0,79.0,250.0,1018.0,0.0807,320.0,11.0,32.0,25.6875,25.1175,25.5925,25.445,52201660.0,46.1528,5.0
2017-03-15,0.0196,957.0,80.0,113.0,675.0,0.004,215.0,2.0,29.0,25.7475,25.08,25.5625,25.6375,61503408.0,47.9624,0.0
2017-03-16,0.0007,1215.0,64.0,95.0,1006.0,-0.0022,252.0,2.0,46.0,25.9575,25.6025,25.745,25.9525,52309980.0,50.8719,3.0
2017-03-17,0.0051,1451.0,69.0,154.0,1170.0,0.0059,238.0,4.0,45.0,26.53,25.9525,26.13,26.5175,111968676.0,55.6605,0.0
2017-03-20,0.0467,285.0,6.0,49.0,205.0,0.5733,101.0,4.0,3.0,27.4025,26.5325,26.695,27.3625,74856608.0,61.6769,0.0
2017-03-21,0.0449,1245.0,65.0,240.0,877.0,0.049,199.0,7.0,28.0,27.49,26.3963,27.1875,26.4775,91348412.0,53.4905,3.0
2017-03-22,0.023,793.0,85.0,86.0,555.0,0.0065,190.0,2.0,25.0,27.065,26.325,26.365,27.0175,61676424.0,57.2216,0.0
2017-03-23,0.0569,797.0,77.0,117.0,547.0,-0.0297,136.0,3.0,14.0,27.1393,26.675,26.9375,26.7725,53394168.0,55.0633,3.0
2017-03-24,0.0212,675.0,70.0,79.0,469.0,0.1396,130.0,6.0,14.0,27.3225,26.605,27.2425,26.8675,43950184.0,55.7601,1.0
2017-03-27,0.0519,181.0,11.0,29.0,121.0,0.0,67.0,0.0,7.0,27.1013,25.8938,26.395,27.0625,50664400.0,57.2262,0.0
2017-03-28,0.0818,441.0,33.0,77.0,279.0,0.124,116.0,4.0,9.0,27.2225,26.8175,27.075,26.9225,43244436.0,55.7965,0.0
2017-03-29,0.0193,382.0,38.0,44.0,269.0,0.0127,148.0,2.0,14.0,27.1225,26.8125,26.9975,26.835,34999164.0,54.8738,2.0
2017-03-30,0.0271,320.0,26.0,37.0,207.0,0.0291,103.0,3.0,14.0,27.5,26.85,26.9075,27.35,52553396.0,59.1553,0.0
2017-03-31,0.1067,725.0,33.0,126.0,505.0,0.0213,193.0,2.0,12.0,27.4725,27.1005,27.2525,27.2325,44080660.0,57.8076,1.0
2017-04-03,0.1052,171.0,7.0,29.0,93.0,0.2134,63.0,0.0,0.0,27.4125,26.855,27.2375,27.095,44523252.0,56.1943,0.0
2017-04-04,-0.284,783.0,175.0,58.0,498.0,-0.5122,251.0,0.0,0.0,26.105,25.085,25.85,25.195,127128016.0,39.7048,0.0
2017-04-05,-0.1409,2604.0,573.0,231.0,1702.0,-0.5602,354.0,0.0,0.0,25.5925,24.875,25.0038,25.0075,74704928.0,38.504,0.0
2017-04-06,-0.0266,1426.0,190.0,134.0,1050.0,0.4878,278.0,0.0,0.0,25.3125,24.6025,25.06,25.19,63512016.0,40.3935,0.0
2017-04-07,-0.0127,1390.0,169.0,84.0,1066.0,0.3494,311.0,0.0,0.0,25.4325,24.93,25.255,25.0825,42906600.0,39.6213,0.0
2017-04-10,0.0012,196.0,3.0,12.0,172.0,-0.1411,77.0,0.0,0.0,25.1575,24.4,25.09,24.4425,75633056.0,35.2949,0.0
2017-04-11,-0.0402,1437.0,244.0,112.0,1009.0,0.5859,207.0,0.0,0.0,24.725,24.0875,24.1375,24.53,61814988.0,36.3187,0.0
2017-04-12,-0.0147,1075.0,134.0,91.0,796.0,0.0965,180.0,0.0,0.0,24.675,24.275,24.53,24.3275,41409184.0,34.9409,0.0
2017-04-13,-0.0287,857.0,141.0,52.0,610.0,0.0411,143.0,0.0,0.0,24.3025,23.8725,24.0825,23.8725,50689380.0,32.0029,0.0
2017-04-14,-0.11,846.0,184.0,65.0,569.0,0.0499,139.0,0.0,0.0,,,,,,,0.0
2017-04-17,0.0096,126.0,14.0,10.0,86.0,0.8521,64.0,0.0,0.0,24.81,23.95,24.0025,24.8075,49729220.0,42.6706,0.0
2017-04-18,0.0408,844.0,69.0,113.0,591.0,0.8493,187.0,0.0,0.0,24.885,24.4,24.6625,24.8225,37011776.0,42.8256,0.0
2017-04-19,-0.093,501.0,72.0,53.0,332.0,0.3052,110.0,0.0,0.0,25.245,24.8525,25.0,24.92,38082636.0,43.8874,0.0
2017-04-20,-0.0206,614.0,66.0,55.0,476.0,0.1533,95.0,0.0,0.0,25.3616,24.8525,25.0675,25.315,40401432.0,48.093,0.0
2017-04-21,-0.0147,788.0,96.0,79.0,611.0,0.322,101.0,0.0,0.0,25.4475,25.09,25.21,25.42,34189560.0,49.1833,0.0
2017-04-24,0.0127,184.0,11.0,22.0,145.0,0.3824,61.0,0.0,0.0,25.87,25.5275,25.74,25.7375,37181960.0,52.4367,0.0
2017-04-25,0.1042,696.0,55.0,134.0,506.0,0.6533,118.0,0.0,0.0,26.3325,25.6675,25.885,26.185,38843888.0,56.6494,0.0
2017-04-26,0.3942,763.0,64.0,225.0,467.0,0.0455,164.0,0.0,0.0,26.3475,25.985,26.3225,26.005,32700580.0,54.5563,0.0
2017-04-27,0.0517,362.0,24.0,56.0,277.0,0.0324,107.0,0.0,0.0,26.495,25.8975,26.08,26.41,31969860.0,58.2905,0.0
2017-04-28,0.056,447.0,31.0,79.0,327.0,0.1701,131.0,0.0,0.0,26.41,26.0175,26.34,26.075,34824628.0,54.3148,0.0
2017-05-01,0.0087,119.0,3.0,9.0,69.0,0.4797,61.0,0.0,0.0,26.7125,26.1125,26.185,26.66,30773332.0,59.5085,0.0
2017-05-02,0.0316,555.0,58.0,74.0,391.0,0.2414,134.0,0.0,0.0,26.3989,25.64,26.3875,25.87,62997308.0,51.0656,0.0
2017-05-03,0.0195,700.0,113.0,81.0,495.0,0.3344,117.0,0.0,0.0,26.16,25.65,25.8,26.0625,33690532.0,52.8221,0.0
2017-05-04,0.0081,453.0,40.0,47.0,359.0,0.0367,116.0,0.0,0.0,26.2375,25.8825,26.125,25.9625,20978768.0,51.7823,0.0
2017-05-05,0.0163,273.0,34.0,30.0,205.0,0.1787,144.0,0.0,0.0,26.0375,25.6875,25.845,25.965,22842944.0,51.8078,0.0
2017-05-08,0.0028,400.0,14.0,34.0,352.0,0.2367,101.0,0.0,0.0,26.1,25.5775,26.085,25.6925,36523960.0,48.775,0.0
2017-05-09,-0.0064,868.0,100.0,78.0,674.0,0.2452,284.0,0.0,0.0,26.2325,25.665,25.75,25.735,84767168.0,49.2737,0.0
2017-05-10,0.4136,4927.0,338.0,1191.0,3355.0,0.773,716.0,0.0,0.0,30.455,28.505,28.5725,30.3225,212909736.0,76.2053,0.0
2017-05-11,0.0469,4874.0,241.0,796.0,3809.0,0.6167,924.0,0.0,0.0,32.6075,29.9775,30.0125,31.625,193979232.0,79.5286,0.0
