date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2015-01-21,0.0179,1489.0,47.0,174.0,1154.0,0.0902,1792.0,17.0,68.0,3.0,25.893,25.241,25.293,25.831,45373354.0,52.892
2015-01-22,-0.0013,2166.0,79.0,72.0,1917.0,0.112,1776.0,15.0,61.0,11.0,26.743,25.914,26.003,26.646,53537772.0,61.6413
2015-01-23,0.0025,2299.0,63.0,109.0,2017.0,0.1416,1580.0,16.0,66.0,7.0,27.034,26.577,26.706,26.924,45634670.0,64.0842
2015-01-26,-0.0037,1082.0,65.0,21.0,916.0,0.0521,1352.0,6.0,46.0,8.0,26.876,26.411,26.853,26.687,30875031.0,60.5442
2015-01-27,-0.0029,1583.0,85.0,56.0,1366.0,0.0697,1601.0,21.0,100.0,27.0,26.462,25.839,26.426,25.86,38081165.0,50.1158
2015-01-28,0.014,1630.0,40.0,181.0,1330.0,0.0732,1509.0,16.0,91.0,7.0,26.078,25.43,26.067,25.43,33676823.0,45.7031
2015-01-29,0.0049,2080.0,94.0,146.0,1749.0,0.0798,1428.0,24.0,81.0,14.0,25.485,24.991,25.48,25.463,83727767.0,46.094
2015-01-30,0.069,4599.0,706.0,815.0,2917.0,0.3452,2455.0,90.0,133.0,44.0,26.92,25.705,25.722,26.653,112126596.0,57.8957
2015-02-02,0.0057,501.0,30.0,34.0,396.0,0.0067,961.0,12.0,26.0,1.0,26.577,25.856,26.514,26.352,56995601.0,54.6349
2015-02-03,0.0026,1865.0,63.0,93.0,1637.0,0.1924,1738.0,17.0,53.0,8.0,26.597,26.091,26.328,26.39,40773357.0,54.9785
2015-02-04,-0.0012,1174.0,37.0,27.0,1034.0,0.0605,1340.0,8.0,39.0,12.0,26.561,25.992,26.39,26.066,33273619.0,51.4035
2015-02-05,0.0012,1967.0,17.0,70.0,1778.0,0.0459,1707.0,14.0,59.0,2.0,26.353,26.033,26.118,26.307,36995050.0,53.8095
2015-02-06,0.0033,1689.0,74.0,88.0,1424.0,0.1584,1434.0,15.0,50.0,3.0,26.786,26.248,26.31,26.477,35269585.0,55.4932
2015-02-09,0.0026,501.0,16.0,23.0,420.0,0.1086,919.0,6.0,14.0,3.0,26.527,26.229,26.328,26.319,25354954.0,53.5449
2015-02-10,0.0012,1007.0,26.0,35.0,893.0,0.1086,1346.0,14.0,44.0,2.0,26.811,26.274,26.393,26.773,34997360.0,58.098
2015-02-11,0.002,1728.0,45.0,80.0,1532.0,0.0418,1435.0,5.0,38.0,2.0,26.849,26.596,26.692,26.725,27554858.0,57.4523
2015-02-12,-0.0014,1931.0,74.0,51.0,1725.0,0.0239,1410.0,8.0,60.0,7.0,27.166,26.66,26.789,27.072,32405221.0,60.8172
2015-02-13,-0.0081,889.0,75.0,54.0,704.0,0.0445,1988.0,11.0,32.0,3.0,27.42,27.082,27.093,27.375,38006600.0,63.5305
2015-02-16,-0.1493,779.0,190.0,83.0,469.0,-0.0461,1697.0,2.0,12.0,1.0,,,,,,
2015-02-17,-0.0068,766.0,57.0,19.0,645.0,0.2226,1459.0,6.0,24.0,1.0,27.425,26.98,27.267,27.068,32337335.0,59.0609
2015-02-18,-0.0271,1593.0,242.0,47.0,1238.0,-0.1128,1520.0,15.0,38.0,3.0,27.2,26.802,26.996,26.911,29061364.0,56.8681
2015-02-19,-0.0224,1506.0,197.0,73.0,1170.0,0.0637,1408.0,13.0,38.0,2.0,27.081,26.827,26.828,27.069,19803792.0,58.5416
2015-02-20,0.0004,1655.0,28.0,34.0,1526.0,0.0809,1022.0,5.0,40.0,7.0,27.113,26.717,27.082,26.874,28903391.0,55.6654
2015-02-23,-0.0061,1392.0,111.0,18.0,1224.0,-0.0366,617.0,2.0,18.0,5.0,26.748,26.398,26.729,26.523,29157989.0,50.835
2015-02-24,0.0046,4425.0,130.0,282.0,3913.0,0.1319,1535.0,15.0,75.0,7.0,26.766,26.34,26.427,26.731,20102911.0,53.4196
2015-02-25,0.0006,2374.0,56.0,61.0,2193.0,0.0553,1688.0,14.0,53.0,8.0,27.236,26.699,26.722,27.119,36520832.0,57.8599
2015-02-26,0.0024,4244.0,87.0,198.0,3742.0,0.0889,2371.0,20.0,89.0,7.0,27.731,27.001,27.086,27.698,46230983.0,63.4581
2015-02-27,0.0025,3927.0,35.0,195.0,3561.0,0.1439,1834.0,12.0,56.0,5.0,28.158,27.569,27.636,27.844,48203063.0,64.7273
2015-03-02,-0.0048,1668.0,118.0,41.0,1461.0,,1249.0,7.0,38.0,9.0,28.529,27.861,27.95,28.489,42592559.0,69.7426
2015-03-03,-0.0028,4935.0,257.0,172.0,4410.0,0.0635,2509.0,30.0,98.0,18.0,28.691,28.248,28.444,28.603,34095049.0,70.5443
2015-03-04,0.0014,3302.0,100.0,126.0,2962.0,-0.1513,1936.0,25.0,73.0,12.0,28.776,28.323,28.515,28.59,37536673.0,70.3088
2015-03-05,0.0014,2253.0,55.0,85.0,2026.0,-0.0762,1560.0,19.0,51.0,20.0,28.816,28.592,28.672,28.688,27792469.0,71.064
2015-03-06,0.0017,1983.0,30.0,83.0,1806.0,-0.6892,1437.0,20.0,33.0,3.0,28.755,28.26,28.665,28.307,33182088.0,64.2043
2015-03-09,-0.0034,513.0,26.0,18.0,408.0,,862.0,6.0,26.0,2.0,28.435,28.1,28.265,28.365,21244899.0,64.7625
2015-03-10,-0.001,1490.0,47.0,35.0,1276.0,-0.0069,1096.0,5.0,25.0,7.0,28.165,27.661,28.135,27.675,35845302.0,53.991
2015-03-11,-0.0003,3437.0,66.0,21.0,3275.0,-0.043,1884.0,16.0,83.0,5.0,27.831,27.459,27.681,27.484,36414982.0,51.4412
2015-03-12,0.0003,3227.0,26.0,59.0,3042.0,0.0474,2007.0,21.0,75.0,6.0,27.742,27.448,27.6,27.699,27791547.0,54.0815
2015-03-13,0.0031,1006.0,40.0,49.0,843.0,0.0448,1510.0,16.0,26.0,3.0,27.844,27.136,27.599,27.291,34070742.0,48.6889
2015-03-16,0.0013,516.0,5.0,18.0,458.0,0.0138,942.0,1.0,18.0,2.0,27.766,27.225,27.472,27.65,32819736.0,53.1093
2015-03-17,0.0024,1143.0,16.0,56.0,1018.0,-0.0266,1170.0,6.0,38.0,4.0,27.614,27.325,27.51,27.467,36110287.0,50.708
2015-03-18,-0.0002,1721.0,29.0,21.0,1611.0,0.0454,1448.0,8.0,47.0,1.0,27.912,27.275,27.549,27.898,42691189.0,55.7879
2015-03-19,-0.0007,1263.0,33.0,30.0,1107.0,0.0313,1425.0,9.0,42.0,4.0,27.963,27.731,27.893,27.823,23946557.0,54.7288
2015-03-20,-0.0109,2904.0,297.0,25.0,2472.0,0.0548,1722.0,8.0,40.0,9.0,28.009,27.876,28.006,27.941,52337124.0,56.1363
2015-03-23,-0.0039,627.0,37.0,32.0,528.0,0.0544,1009.0,3.0,7.0,4.0,28.041,27.715,27.945,27.864,32876151.0,54.9334
2015-03-24,0.0003,2087.0,23.0,39.0,1958.0,0.0728,1501.0,17.0,91.0,5.0,28.651,27.984,28.051,28.431,51666167.0,61.4628
2015-03-25,0.0029,3172.0,40.0,171.0,2841.0,0.1222,1978.0,35.0,71.0,7.0,28.535,27.86,28.447,27.863,43045559.0,53.1515
2015-03-26,-0.0075,2522.0,205.0,81.0,2132.0,0.1181,1428.0,23.0,42.0,11.0,27.868,27.457,27.803,27.682,31452753.0,50.8063
2015-03-27,-0.0735,2923.0,564.0,220.0,2070.0,0.0623,1362.0,13.0,56.0,8.0,27.688,27.331,27.574,27.342,37950386.0,46.6209
2015-03-30,-0.0025,702.0,33.0,16.0,612.0,0.0673,854.0,4.0,15.0,5.0,27.598,27.333,27.505,27.526,25749675.0,49.0623
2015-03-31,-0.001,1056.0,32.0,31.0,937.0,-0.1195,1188.0,6.0,25.0,5.0,27.66,27.261,27.425,27.325,31760516.0,46.5578
2015-04-01,0.0012,2529.0,80.0,89.0,2309.0,0.0634,2131.0,16.0,50.0,6.0,27.482,26.901,27.355,27.054,39261878.0,43.3414
2015-04-02,-0.0342,3283.0,567.0,51.0,2587.0,0.0484,1719.0,10.0,49.0,36.0,26.968,26.619,26.968,26.703,34328749.0,39.5399
2015-04-03,-0.1202,1654.0,408.0,57.0,1110.0,-0.1773,1257.0,13.0,36.0,46.0,,,,,,
2015-04-06,-0.0032,780.0,42.0,18.0,685.0,-0.0528,548.0,6.0,28.0,6.0,26.847,26.406,26.538,26.765,26487877.0,40.5268
2015-04-07,-0.0034,1771.0,102.0,63.0,1525.0,0.1388,1328.0,21.0,66.0,21.0,27.06,26.727,26.83,26.777,26057317.0,40.7419
2015-04-08,-0.0024,2369.0,109.0,75.0,2095.0,-0.1356,1382.0,9.0,40.0,7.0,27.118,26.845,26.845,27.006,23571189.0,44.6239
2015-04-09,-0.0005,3071.0,72.0,36.0,2882.0,0.0638,1356.0,7.0,34.0,12.0,27.023,26.701,26.977,26.965,31157043.0,44.0618
2015-04-10,0.0008,2501.0,51.0,76.0,2328.0,0.0991,1249.0,11.0,35.0,3.0,27.04,26.792,27.04,26.927,28188674.0,43.5142
2015-04-13,0.0001,1638.0,15.0,19.0,1572.0,0.0283,907.0,5.0,19.0,1.0,27.129,26.792,26.847,26.885,32906293.0,42.888
2015-04-14,0.0035,1245.0,20.0,76.0,1108.0,0.0759,1287.0,12.0,48.0,8.0,26.805,26.332,26.739,26.447,52083490.0,36.9089
2015-04-15,-0.0644,7306.0,1720.0,436.0,5963.0,0.1044,3404.0,127.0,363.0,145.0,26.663,26.089,26.363,26.554,46377243.0,39.1361
2015-04-16,-0.0192,5907.0,864.0,412.0,6105.0,-0.0926,2651.0,169.0,523.0,127.0,26.706,26.408,26.422,26.617,25997273.0,40.479
2015-04-17,-0.0043,2210.0,140.0,69.0,1943.0,0.0658,1720.0,76.0,215.0,30.0,26.419,25.979,26.361,26.131,43036956.0,34.2341
2015-04-20,0.0014,910.0,16.0,34.0,801.0,0.0455,1195.0,7.0,25.0,6.0,26.731,26.153,26.208,26.696,33601758.0,44.8765
2015-04-21,0.0011,2413.0,42.0,82.0,2181.0,0.0471,2165.0,14.0,87.0,7.0,26.896,26.611,26.802,26.625,36894395.0,43.9239
2015-04-22,0.0024,1924.0,59.0,93.0,1686.0,0.0586,2110.0,16.0,98.0,8.0,26.98,26.515,26.647,26.894,31872242.0,48.4343
2015-04-23,0.0004,5166.0,65.0,115.0,4820.0,0.0662,2617.0,39.0,135.0,17.0,27.473,26.938,26.976,27.275,83696722.0,54.0652
2015-04-24,0.2257,4488.0,477.0,1310.0,2442.0,0.2407,2524.0,96.0,143.0,29.0,28.479,27.786,28.227,28.176,98650773.0,64.0621
2015-04-27,-0.0059,2100.0,151.0,64.0,1797.0,0.1095,1521.0,6.0,33.0,2.0,28.298,27.66,28.17,27.769,47960780.0,57.9244
2015-04-28,0.0028,4547.0,97.0,238.0,4084.0,0.0876,1882.0,23.0,57.0,10.0,27.801,27.518,27.732,27.684,29819660.0,56.71
2015-04-29,-0.0104,2181.0,209.0,91.0,1793.0,0.076,1402.0,12.0,51.0,3.0,27.684,27.345,27.524,27.454,33975220.0,53.4266
2015-04-30,-0.0024,1903.0,89.0,56.0,1667.0,0.0607,1297.0,13.0,70.0,5.0,27.43,26.752,27.394,26.867,41644280.0,46.0919
2015-05-01,-0.0012,1518.0,54.0,38.0,1350.0,0.0631,784.0,13.0,32.0,4.0,26.977,26.605,26.922,26.895,35363620.0,46.4694
2015-05-04,-0.004,477.0,26.0,9.0,395.0,0.0979,837.0,4.0,21.0,1.0,27.204,26.753,26.926,27.039,26159200.0,48.4681
2015-05-05,0.0037,1452.0,14.0,89.0,1270.0,0.0484,1292.0,9.0,55.0,4.0,26.987,26.52,26.911,26.54,27661360.0,42.5406
2015-05-06,0.0068,1821.0,39.0,145.0,1581.0,0.0257,1590.0,8.0,62.0,2.0,26.619,26.054,26.562,26.211,31339740.0,39.1418
2015-05-07,-0.0279,2109.0,317.0,62.0,1661.0,0.0466,1335.0,14.0,33.0,3.0,26.673,26.088,26.2,26.535,30925560.0,43.8957
2015-05-08,0.0037,1401.0,51.0,79.0,1153.0,0.035,1353.0,8.0,49.0,2.0,27.057,26.8,26.833,26.911,30552300.0,48.8858
2015-05-11,0.0049,534.0,7.0,35.0,457.0,0.0215,836.0,4.0,20.0,1.0,27.099,26.77,26.919,26.785,18105700.0,47.3655
2015-05-12,-0.02,2140.0,256.0,70.0,1647.0,0.0381,1594.0,10.0,37.0,5.0,26.66,26.263,26.58,26.452,32683480.0,43.5139
2015-05-13,-0.0011,1474.0,49.0,26.0,1336.0,0.0759,1469.0,11.0,29.0,4.0,26.716,26.433,26.528,26.481,25061260.0,43.9414
2015-05-14,0.0008,1576.0,7.0,47.0,1467.0,0.0375,1064.0,20.0,109.0,11.0,26.95,26.621,26.688,26.92,28078700.0,50.0986
2015-05-15,0.0008,1344.0,16.0,37.0,1160.0,0.0358,1099.0,50.0,274.0,22.0,26.964,26.519,26.959,26.693,39426860.0,47.2051
2015-05-18,0.004,679.0,11.0,42.0,575.0,0.1094,848.0,36.0,93.0,11.0,26.741,26.443,26.601,26.615,40068420.0,46.2256
2015-05-19,-0.0137,1913.0,206.0,43.0,1593.0,0.0524,1319.0,46.0,215.0,50.0,27.033,26.652,26.699,26.868,39338940.0,49.8816
2015-05-20,-0.0044,3391.0,212.0,95.0,2967.0,0.0924,1775.0,123.0,320.0,94.0,27.146,26.649,26.925,26.964,28616520.0,51.2295
2015-05-21,-0.0064,1653.0,118.0,39.0,1413.0,0.0503,1404.0,48.0,261.0,38.0,27.192,26.799,26.898,27.126,29253900.0,53.5134
2015-05-22,0.0004,3192.0,36.0,60.0,2839.0,0.042,1497.0,64.0,317.0,26.0,27.21,26.976,27.008,27.006,23524280.0,51.5863
2015-05-25,0.0004,1330.0,25.0,28.0,1252.0,0.0762,765.0,25.0,83.0,7.0,,,,,,
2015-05-26,-0.0074,2147.0,190.0,15.0,1920.0,0.0473,1144.0,30.0,87.0,19.0,26.95,26.494,26.906,26.616,48130240.0,45.8186
2015-05-27,-0.0014,6164.0,234.0,91.0,5694.0,0.0667,1596.0,66.0,231.0,15.0,27.027,26.586,26.64,26.99,30500380.0,51.4269
2015-05-28,0.0017,7441.0,132.0,310.0,6837.0,0.0756,1818.0,108.0,356.0,14.0,27.031,26.813,26.901,26.989,20596980.0,51.4192
2015-05-29,0.0001,13496.0,69.0,152.0,13013.0,0.0604,4068.0,251.0,1033.0,16.0,26.932,26.573,26.869,26.606,51948140.0,45.7775
2015-06-01,0.0019,1632.0,24.0,74.0,1498.0,0.0877,1400.0,66.0,157.0,14.0,26.839,26.488,26.839,26.7,38086640.0,47.3037
2015-06-02,-0.0025,2096.0,111.0,51.0,1860.0,0.1196,1681.0,105.0,308.0,16.0,27.15,26.567,26.646,26.959,38779780.0,51.3729
2015-06-03,-0.0072,2817.0,238.0,76.0,2394.0,0.0616,1416.0,64.0,206.0,20.0,27.175,26.856,26.996,27.015,34340720.0,52.2377
2015-06-04,-0.0007,2507.0,67.0,51.0,2272.0,0.0561,1697.0,63.0,269.0,61.0,27.03,26.716,26.888,26.835,26966740.0,49.2258
2015-06-05,0.0006,2624.0,42.0,70.0,2457.0,-0.0592,1455.0,44.0,200.0,44.0,26.86,26.626,26.818,26.667,27764400.0,46.5288
2015-06-08,0.0003,1974.0,25.0,38.0,1863.0,0.1225,957.0,25.0,69.0,4.0,26.706,26.312,26.665,26.342,30482780.0,41.7747
2015-06-09,0.0005,2802.0,41.0,65.0,2621.0,0.0501,1347.0,45.0,216.0,20.0,26.46,26.151,26.378,26.335,29105320.0,41.6759
2015-06-10,0.0009,2435.0,46.0,75.0,2242.0,0.088,1263.0,49.0,179.0,15.0,26.918,26.468,26.468,26.835,36299160.0,50.6513
2015-06-11,0.0021,3710.0,30.0,167.0,3440.0,0.043,1546.0,65.0,211.0,29.0,26.949,26.651,26.921,26.731,24350720.0,48.9635
2015-06-12,0.0006,3441.0,40.0,86.0,3228.0,0.0992,1508.0,73.0,232.0,39.0,26.656,26.508,26.58,26.617,19115780.0,47.1103
2015-06-15,0.0008,1510.0,7.0,48.0,1417.0,0.1632,856.0,16.0,64.0,13.0,26.415,26.2,26.4,26.36,32654040.0,43.1529
2015-06-16,0.0007,2981.0,32.0,82.0,2792.0,0.0436,1147.0,49.0,191.0,15.0,26.482,26.278,26.42,26.408,21436280.0,44.0896
2015-06-17,0.001,3167.0,48.0,109.0,2905.0,0.0513,1113.0,49.0,206.0,14.0,26.549,26.255,26.469,26.463,25884320.0,45.2252
2015-06-18,0.0003,3719.0,20.0,68.0,3526.0,0.0659,1299.0,77.0,253.0,26.0,26.908,26.539,26.55,26.837,36662180.0,52.2537
2015-06-19,-0.0249,3648.0,479.0,85.0,3014.0,0.0761,1109.0,61.0,203.0,19.0,26.913,26.651,26.861,26.835,37869940.0,52.2151
2015-06-22,-0.0039,1276.0,73.0,62.0,1101.0,0.1435,550.0,18.0,99.0,9.0,27.187,26.877,26.98,26.91,25005640.0,53.6006
2015-06-23,-0.0043,2888.0,196.0,69.0,2563.0,0.0559,1331.0,65.0,231.0,20.0,27.075,26.763,26.982,27.024,23949000.0,55.7119
2015-06-24,-0.0013,5876.0,202.0,87.0,5488.0,0.0543,2061.0,90.0,359.0,41.0,27.0,26.783,27.0,26.892,25732160.0,52.7329
2015-06-25,-0.0011,3854.0,125.0,104.0,3551.0,0.0995,1653.0,98.0,253.0,35.0,27.045,26.762,26.944,26.762,26713940.0,49.8926
2015-06-26,0.0011,2411.0,51.0,83.0,2203.0,0.1084,1426.0,77.0,253.0,26.0,26.888,26.568,26.863,26.585,42182600.0,46.2536
2015-06-29,0.0087,897.0,16.0,82.0,766.0,0.0279,948.0,25.0,82.0,4.0,26.431,26.027,26.251,26.076,38756420.0,37.7378
2015-06-30,-0.0077,1554.0,127.0,85.0,1283.0,0.0847,1513.0,75.0,276.0,44.0,26.313,26.025,26.301,26.026,44711900.0,37.009
2015-07-01,-0.0212,1244.0,140.0,95.0,937.0,0.0392,1192.0,40.0,151.0,23.0,26.285,25.912,26.237,26.092,39227080.0,38.688
2015-07-02,0.0015,1257.0,40.0,46.0,1114.0,0.0515,1319.0,30.0,128.0,12.0,26.232,26.054,26.054,26.17,24718060.0,40.6851
2015-07-03,-0.001,1076.0,34.0,27.0,967.0,0.0345,1231.0,31.0,191.0,26.0,,,,,,
2015-07-06,-0.0005,780.0,19.0,13.0,695.0,0.0302,739.0,11.0,65.0,9.0,26.263,25.95,25.975,26.143,25610500.0,40.197
2015-07-07,0.0013,1751.0,25.0,62.0,1539.0,0.0466,1213.0,58.0,183.0,14.0,26.309,25.759,26.157,26.251,31944580.0,43.1357
2015-07-08,0.0017,1229.0,38.0,49.0,1080.0,0.038,1268.0,35.0,214.0,17.0,26.137,25.806,26.053,25.842,25933980.0,35.9269
2015-07-09,0.0013,1681.0,36.0,60.0,1531.0,0.0718,1124.0,47.0,143.0,17.0,26.188,26.018,26.156,26.034,36846940.0,40.9249
2015-07-10,-0.0227,1787.0,239.0,94.0,1404.0,0.035,1052.0,37.0,173.0,18.0,26.628,26.277,26.315,26.507,39133640.0,51.0235
2015-07-13,0.0039,583.0,22.0,32.0,477.0,0.054,916.0,32.0,68.0,14.0,27.356,26.62,26.644,27.327,44129500.0,62.8931
2015-07-14,0.0054,1789.0,58.0,120.0,1505.0,0.1201,1338.0,60.0,155.0,37.0,28.292,27.336,27.338,28.055,64881320.0,69.8629
2015-07-15,0.0064,2044.0,51.0,150.0,1738.0,0.1445,1460.0,95.0,221.0,38.0,28.325,27.839,28.007,28.011,35691080.0,69.0186
2015-07-16,0.0043,2312.0,123.0,136.0,1957.0,0.2418,1497.0,131.0,176.0,35.0,29.034,28.25,28.256,28.993,95366360.0,75.9898
2015-07-17,0.1902,6164.0,202.0,1870.0,3850.0,,2639.0,310.0,295.0,60.0,33.723,32.25,32.45,33.646,223298860.0,88.8274
2015-07-20,0.1202,882.0,27.0,220.0,584.0,0.4209,1135.0,47.0,61.0,3.0,33.444,32.651,32.962,33.151,117217440.0,83.6965
2015-07-21,0.0105,2710.0,205.0,233.0,2143.0,0.095,1264.0,65.0,190.0,47.0,33.65,32.715,32.761,33.115,67543920.0,83.3199
2015-07-22,0.0028,2805.0,119.0,135.0,2342.0,0.1005,1481.0,49.0,128.0,23.0,33.932,32.95,33.045,33.105,78586180.0,83.2079
2015-07-23,-0.0069,2686.0,208.0,111.0,2274.0,0.0446,1392.0,48.0,208.0,16.0,33.182,32.05,33.064,32.214,60582180.0,73.7024
2015-07-24,0.0032,1578.0,77.0,80.0,1309.0,0.0551,1178.0,57.0,237.0,32.0,32.408,31.126,32.35,31.178,72514940.0,64.4788
2015-07-27,0.0073,681.0,38.0,45.0,507.0,0.1629,912.0,31.0,74.0,4.0,31.715,31.025,31.05,31.363,53507620.0,65.3136
2015-07-28,0.0029,2177.0,68.0,109.0,1873.0,0.1974,1480.0,75.0,298.0,26.0,31.642,31.165,31.642,31.4,34546540.0,65.4883
2015-07-29,0.0028,1787.0,42.0,88.0,1538.0,,1358.0,51.0,217.0,13.0,31.668,31.133,31.44,31.597,31501380.0,66.4545
2015-07-30,0.0042,1429.0,46.0,81.0,1163.0,,1411.0,67.0,214.0,29.0,31.761,31.103,31.5,31.63,29484060.0,66.6235
2015-07-31,-0.0152,2278.0,230.0,53.0,1880.0,0.0731,1671.0,82.0,291.0,74.0,31.646,31.275,31.569,31.281,34122980.0,63.0082
2015-08-03,0.0123,634.0,40.0,62.0,493.0,0.2983,774.0,26.0,39.0,5.0,31.653,31.267,31.267,31.561,26090220.0,64.6649
2015-08-04,0.0058,1389.0,48.0,97.0,1150.0,0.0443,955.0,20.0,111.0,8.0,31.74,31.358,31.421,31.463,29817620.0,63.5914
2015-08-05,0.0034,1282.0,50.0,70.0,1092.0,0.047,1031.0,35.0,145.0,8.0,32.393,31.658,31.717,32.189,46685320.0,67.852
2015-08-06,0.0029,1555.0,29.0,81.0,1337.0,0.108,1264.0,66.0,195.0,26.0,32.269,31.613,32.25,32.134,31452000.0,67.2108
2015-08-07,-0.0009,1816.0,61.0,47.0,1639.0,0.0438,959.0,33.0,135.0,15.0,32.134,31.486,32.011,31.765,28077300.0,62.9148
2015-08-10,0.0007,1699.0,14.0,43.0,1510.0,0.1813,776.0,35.0,78.0,7.0,32.172,31.562,31.974,31.687,36184100.0,62.0068
2015-08-11,0.0013,25034.0,226.0,927.0,23331.0,0.0971,4637.0,435.0,1280.0,88.0,33.745,32.713,33.46,33.039,100584060.0,70.0319
2015-08-12,0.0189,10413.0,202.0,1252.0,8373.0,0.1092,3254.0,222.0,782.0,38.0,33.25,32.615,33.154,32.978,58816060.0,69.3207
2015-08-13,0.0048,5068.0,78.0,338.0,4312.0,0.0956,1496.0,75.0,220.0,25.0,33.225,32.583,32.966,32.823,36214980.0,67.4405
2015-08-14,-0.0025,6692.0,358.0,208.0,5677.0,0.0518,1295.0,72.0,291.0,24.0,32.993,32.633,32.751,32.856,21441220.0,67.6441
2015-08-17,0.0057,1701.0,41.0,109.0,1350.0,0.0953,985.0,30.0,90.0,3.0,33.069,32.562,32.84,33.044,21033980.0,68.8194
2015-08-18,0.0017,4213.0,104.0,162.0,3646.0,0.0562,1722.0,85.0,325.0,28.0,33.2,32.673,33.095,32.807,29121180.0,65.577
2015-08-19,0.0013,6082.0,78.0,216.0,5431.0,0.0808,1863.0,101.0,331.0,36.0,33.35,32.71,32.83,33.045,42681960.0,67.2493
2015-08-20,-0.0801,3654.0,695.0,249.0,2407.0,0.0662,1154.0,63.0,220.0,49.0,33.15,32.145,32.773,32.342,57105980.0,58.259
2015-08-21,-0.0027,3213.0,144.0,108.0,2647.0,0.0653,1016.0,58.0,225.0,47.0,32.002,30.617,31.989,30.624,85303660.0,43.1076
2015-08-24,-0.0167,1120.0,106.0,70.0,743.0,0.0466,637.0,18.0,72.0,10.0,30.7,28.252,28.65,29.481,115406040.0,36.3325
2015-08-25,-0.0416,2953.0,419.0,81.0,2152.0,0.0537,798.0,41.0,163.0,23.0,30.873,29.056,30.746,29.103,70759320.0,34.4099
2015-08-26,0.0108,2814.0,137.0,210.0,1897.0,0.1043,935.0,63.0,173.0,43.0,31.586,29.952,30.518,31.431,84717820.0,51.4668
2015-08-27,0.0156,2938.0,141.0,262.0,1971.0,0.0887,954.0,56.0,196.0,13.0,32.18,31.1,31.97,31.881,69826720.0,53.9566
2015-08-28,-0.0378,5351.0,947.0,81.0,4012.0,0.0705,1106.0,60.0,221.0,38.0,31.844,31.228,31.641,31.519,39574660.0,51.6612
