date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2017-04-06,0.0028,13824.0,167.0,784.0,11188.0,0.3481,1066.0,0.0,0.0,0.0,45.859,44.725,45.69,44.914,126881300.0,70.9765
2017-04-07,0.0005,8211.0,158.0,259.0,6831.0,0.1659,757.0,0.0,0.0,0.0,45.005,44.466,44.983,44.744,74218440.0,68.0378
2017-04-10,0.0011,5028.0,87.0,173.0,3982.0,0.3033,426.0,0.0,0.0,0.0,45.426,44.95,44.982,45.352,63686020.0,72.4339
2017-04-11,0.0019,9284.0,239.0,442.0,7620.0,0.693,675.0,0.0,0.0,0.0,45.562,44.875,45.352,45.118,60254860.0,68.5273
2017-04-12,0.0006,9847.0,75.0,287.0,8721.0,0.2298,572.0,0.0,0.0,0.0,45.205,44.763,45.155,44.812,49122800.0,63.6826
2017-04-13,0.0009,10741.0,110.0,353.0,9392.0,0.1678,783.0,0.0,0.0,0.0,44.749,44.225,44.573,44.234,63491660.0,55.6871
2017-04-14,-0.0002,8975.0,172.0,141.0,8022.0,0.1476,511.0,0.0,0.0,0.0,,,,,,
2017-04-17,-0.0002,5691.0,76.0,67.0,5212.0,0.2752,230.0,0.0,0.0,0.0,45.119,44.375,44.375,45.1,57093460.0,63.1519
2017-04-18,0.0011,6811.0,103.0,245.0,5590.0,0.3074,747.0,0.0,0.0,0.0,45.481,45.039,45.05,45.189,59984760.0,63.83
2017-04-19,0.0005,6816.0,68.0,175.0,6048.0,0.0896,527.0,0.0,0.0,0.0,45.525,44.868,45.392,44.96,57404840.0,60.7493
2017-04-20,-0.0088,8387.0,623.0,126.0,6863.0,0.112,874.0,0.0,0.0,0.0,45.266,44.814,44.985,45.103,56288820.0,61.9832
2017-04-21,-0.0003,6871.0,124.0,76.0,5960.0,0.1201,733.0,0.0,0.0,0.0,45.183,44.838,45.134,44.927,48409880.0,59.4971
2017-04-24,0.0008,5125.0,60.0,141.0,4247.0,0.3289,376.0,0.0,0.0,0.0,45.5,45.191,45.434,45.371,62457860.0,63.4668
2017-04-25,0.0003,8887.0,139.0,185.0,7588.0,0.3321,805.0,0.0,0.0,0.0,45.474,45.15,45.352,45.381,67612780.0,63.5578
2017-04-26,-0.0004,8048.0,188.0,166.0,6822.0,0.2056,662.0,0.0,0.0,0.0,45.787,45.378,45.515,45.465,52178960.0,64.3186
2017-04-27,0.0005,9172.0,199.0,221.0,7670.0,0.2058,899.0,0.0,0.0,0.0,46.093,45.606,45.72,45.919,106110860.0,68.2094
2017-04-28,0.0625,14431.0,454.0,2372.0,8991.0,0.6682,2054.0,0.0,0.0,0.0,47.48,46.217,47.442,46.25,147293620.0,70.7104
2017-05-01,0.0037,5572.0,92.0,241.0,3486.0,0.2326,268.0,0.0,0.0,0.0,47.72,46.39,46.39,47.412,109330880.0,77.4328
2017-05-02,0.0017,5687.0,77.0,252.0,4196.0,0.2149,727.0,0.0,0.0,0.0,47.505,47.071,47.332,47.347,76976700.0,76.3848
2017-05-03,0.0005,5008.0,68.0,119.0,3828.0,0.2955,582.0,0.0,0.0,0.0,47.3,46.795,47.3,47.052,71653720.0,71.6035
2017-05-04,0.0005,5372.0,73.0,129.0,4223.0,0.2312,812.0,0.0,0.0,0.0,47.25,46.711,47.238,46.877,48367620.0,68.8547
2017-05-05,0.0022,5458.0,195.0,250.0,4438.0,0.3797,619.0,0.0,0.0,0.0,47.04,46.515,47.026,46.707,57327940.0,66.2113
2017-05-08,-0.0007,4158.0,108.0,79.0,3386.0,0.175,398.0,0.0,0.0,0.0,47.453,46.961,47.048,47.452,68314620.0,71.4173
2017-05-09,0.0009,8648.0,220.0,261.0,6803.0,0.1884,854.0,0.0,0.0,0.0,47.895,47.51,47.64,47.641,65242260.0,72.5726
2017-05-10,-0.0005,11327.0,247.0,151.0,9714.0,0.1606,1087.0,0.0,0.0,0.0,47.687,47.25,47.675,47.448,41930240.0,69.4763
2017-05-11,-0.0003,8799.0,154.0,152.0,7128.0,0.1112,847.0,0.0,0.0,0.0,47.515,47.039,47.256,47.381,43881400.0,68.3963
2017-05-12,0.0006,6090.0,157.0,161.0,4923.0,0.0818,590.0,0.0,0.0,0.0,48.14,47.576,47.725,48.068,72517140.0,73.0532
2017-05-15,0.0039,4255.0,102.0,236.0,3261.0,0.2568,387.0,0.0,0.0,0.0,48.158,47.803,47.937,47.899,85412500.0,70.3067
2017-05-16,0.0024,9264.0,130.0,396.0,6924.0,0.1085,804.0,0.0,0.0,0.0,48.503,48.046,48.05,48.304,62521020.0,72.933
2017-05-17,0.0006,9863.0,179.0,221.0,7310.0,0.1083,731.0,0.0,0.0,0.0,48.02,47.206,47.735,47.238,102911560.0,58.3189
2017-05-18,-0.0019,9727.0,379.0,303.0,7014.0,0.1433,1099.0,0.0,0.0,0.0,48.138,47.238,47.24,47.925,78786940.0,63.4066
2017-05-19,0.0014,7691.0,125.0,271.0,5976.0,0.2497,769.0,0.0,0.0,0.0,48.446,47.986,48.142,47.992,79441780.0,63.8735
2017-05-22,-0.0013,5142.0,184.0,100.0,4284.0,0.176,283.0,0.0,0.0,0.0,48.569,48.145,48.2,48.534,52844340.0,67.4606
2017-05-23,0.0009,8563.0,162.0,260.0,7135.0,0.084,692.0,0.0,0.0,0.0,48.76,48.343,48.751,48.577,48311880.0,67.7377
2017-05-24,0.0009,9126.0,192.0,252.0,7090.0,0.1591,618.0,0.0,0.0,0.0,49.05,48.512,48.8,49.018,49261040.0,70.4796
2017-05-25,0.0012,8560.0,166.0,280.0,6777.0,0.0996,512.0,0.0,0.0,0.0,49.95,49.106,49.243,49.669,96440640.0,73.9991
2017-05-26,0.0015,10937.0,188.0,419.0,8257.0,0.2046,793.0,0.0,0.0,0.0,49.933,49.462,49.75,49.789,69383080.0,74.5998
2017-05-29,0.0008,6391.0,126.0,191.0,5694.0,0.083,207.0,0.0,0.0,0.0,,,,,,
2017-05-30,-0.0005,4899.0,104.0,102.0,4316.0,0.1395,321.0,0.0,0.0,0.0,50.06,49.776,49.826,49.835,65261380.0,74.8398
2017-05-31,0.1777,8534.0,136.0,2081.0,4170.0,0.6318,1059.0,0.0,0.0,0.0,50.006,49.108,50.0,49.731,78262300.0,73.157
2017-06-01,0.0018,5375.0,81.0,190.0,3539.0,-0.0166,866.0,8.0,1.0,54.0,49.95,49.569,49.93,49.798,49096820.0,73.5663
2017-06-02,0.0009,5311.0,83.0,154.0,4049.0,0.0076,666.0,9.0,13.0,133.0,50.424,49.784,49.95,50.337,75046560.0,76.6711
2017-06-05,-0.0002,4434.0,61.0,64.0,3594.0,0.0011,378.0,2.0,3.0,77.0,50.661,50.176,50.362,50.567,54397180.0,77.8683
2017-06-06,0.0022,11692.0,252.0,549.0,9089.0,0.0048,1355.0,8.0,25.0,316.0,50.825,50.063,50.6,50.15,66928640.0,70.7906
2017-06-07,-0.0106,8450.0,606.0,373.0,5632.0,0.0024,935.0,5.0,14.0,267.0,50.512,50.1,50.298,50.504,56460820.0,73.0287
2017-06-08,0.021,4985.0,263.0,433.0,2831.0,0.0014,921.0,7.0,11.0,257.0,50.681,50.306,50.603,50.514,55357140.0,73.0915
2017-06-09,0.006,3441.0,67.0,192.0,2042.0,0.0027,682.0,3.0,12.0,190.0,50.65,46.35,50.625,48.915,152953840.0,52.1796
2017-06-12,-0.0184,5742.0,644.0,118.0,4241.0,-0.0439,474.0,7.0,5.0,32.0,48.798,47.25,48.35,48.246,188944660.0,46.21
2017-06-13,-0.0033,7612.0,354.0,249.0,5309.0,-0.0308,810.0,23.0,12.0,124.0,49.225,48.305,48.9,49.04,91600220.0,53.0632
2017-06-14,-0.0011,6190.0,198.0,150.0,4987.0,0.0017,725.0,5.0,6.0,131.0,49.517,48.336,49.43,48.824,79498000.0,51.1538
2017-06-15,-0.0011,6628.0,207.0,189.0,4784.0,0.0049,755.0,3.0,12.0,156.0,48.287,47.543,47.935,48.209,107477300.0,46.0708
2017-06-16,0.0035,9521.0,233.0,407.0,6909.0,0.0219,1002.0,11.0,37.0,228.0,49.988,49.1,49.8,49.386,229453240.0,55.238
2017-06-19,0.0028,10811.0,348.0,452.0,7211.0,0.0414,1083.0,13.0,38.0,172.0,50.85,49.495,50.85,49.759,100868160.0,57.6925
2017-06-20,0.0029,16084.0,318.0,667.0,10655.0,0.0131,2003.0,33.0,60.0,473.0,50.244,49.601,49.9,49.63,81536560.0,56.5378
2017-06-21,0.0007,12397.0,289.0,300.0,8877.0,0.0069,1370.0,17.0,37.0,388.0,50.136,49.633,49.935,50.112,58449460.0,59.7771
2017-06-22,-0.0007,11843.0,260.0,283.0,8892.0,0.0084,1286.0,23.0,28.0,282.0,50.348,49.86,50.112,50.065,45068660.0,59.3177
2017-06-23,0.0012,9798.0,128.0,342.0,7593.0,0.0053,835.0,9.0,19.0,230.0,50.231,49.901,50.127,50.187,57582900.0,60.1822
2017-06-26,-0.0013,5530.0,168.0,172.0,4178.0,0.0109,569.0,5.0,11.0,89.0,50.49,49.6,50.425,49.699,67723140.0,55.1355
2017-06-27,-0.0033,7884.0,384.0,165.0,5542.0,0.0078,1020.0,11.0,26.0,264.0,49.94,48.8,49.535,48.839,75647780.0,47.5654
2017-06-28,0.0001,7175.0,208.0,103.0,20733.0,-0.0035,882.0,13.0,12.0,209.0,49.534,48.461,48.927,49.517,74751340.0,53.0359
2017-06-29,-0.0019,10266.0,352.0,299.0,6837.0,0.0034,1248.0,21.0,22.0,324.0,49.378,48.263,48.95,48.796,86059360.0,47.3787
2017-06-30,0.0016,6287.0,152.0,200.0,3749.0,0.01,1343.0,12.0,32.0,288.0,49.174,48.381,49.006,48.4,67806900.0,44.5599
2017-07-03,0.0008,2103.0,24.0,59.0,1484.0,-0.0043,367.0,5.0,3.0,71.0,48.725,47.55,48.64,47.683,58182160.0,39.9331
2017-07-04,-0.0891,4029.0,684.0,185.0,2036.0,-0.0145,619.0,21.0,7.0,161.0,,,,,,
2017-07-05,0.0057,2828.0,135.0,153.0,1708.0,0.0094,455.0,4.0,9.0,85.0,48.75,47.763,48.076,48.57,73059100.0,47.2326
2017-07-06,0.0014,4027.0,99.0,121.0,2486.0,0.0047,886.0,9.0,17.0,223.0,48.72,47.951,48.233,48.257,65192260.0,45.1476
2017-07-07,0.0007,5503.0,68.0,111.0,2650.0,0.0093,911.0,10.0,28.0,252.0,49.006,48.457,48.478,48.938,52867740.0,50.2892
2017-07-10,0.0005,2891.0,58.0,61.0,2065.0,0.0044,710.0,5.0,12.0,146.0,49.972,49.175,49.25,49.824,70925360.0,56.057
2017-07-11,-0.0034,10520.0,536.0,425.0,7837.0,0.0148,1980.0,49.0,92.0,689.0,49.8,49.186,49.65,49.707,59654520.0,55.1465
2017-07-12,0.0018,8638.0,319.0,352.0,6678.0,0.0039,1378.0,20.0,36.0,504.0,50.427,49.905,50.033,50.326,72171480.0,58.9457
2017-07-13,0.0935,5647.0,106.0,1094.0,3275.0,0.0568,1218.0,12.0,71.0,279.0,50.344,49.795,50.231,50.032,57615380.0,56.4979
2017-07-14,0.0071,4467.0,74.0,257.0,2535.0,0.0082,870.0,16.0,21.0,211.0,50.223,49.845,50.12,50.091,42049380.0,56.8849
2017-07-17,0.0037,2661.0,86.0,135.0,1818.0,0.016,442.0,5.0,8.0,59.0,50.738,50.191,50.235,50.502,74251740.0,59.5849
2017-07-18,-0.0264,6899.0,616.0,212.0,3485.0,-0.0236,1054.0,39.0,35.0,215.0,51.302,50.2,50.3,51.223,80152480.0,63.8532
2017-07-19,-0.0021,5667.0,188.0,213.0,3405.0,-0.0069,884.0,20.0,11.0,211.0,51.579,51.125,51.25,51.343,59279280.0,64.5306
2017-07-20,0.0029,4938.0,127.0,197.0,2830.0,0.0106,957.0,4.0,21.0,179.0,51.749,51.126,51.579,51.435,61949740.0,65.0639
2017-07-21,0.0374,8812.0,272.0,897.0,3911.0,0.0606,1292.0,25.0,74.0,265.0,51.305,50.55,51.064,51.284,54691540.0,63.3653
2017-07-24,0.0019,2489.0,25.0,75.0,1203.0,0.0092,439.0,5.0,7.0,64.0,52.151,51.371,51.417,51.948,65760400.0,67.3843
2017-07-25,0.0073,6637.0,85.0,351.0,3481.0,0.0478,862.0,11.0,35.0,143.0,52.167,51.624,51.902,51.994,48952580.0,67.6491
2017-07-26,0.0015,7937.0,57.0,276.0,5263.0,0.0111,888.0,14.0,23.0,199.0,52.66,52.16,52.16,52.64,58425060.0,71.1892
2017-07-27,0.0032,9614.0,186.0,422.0,5703.0,0.0205,1314.0,52.0,60.0,362.0,54.165,52.009,53.478,52.3,219834300.0,67.0347
2017-07-28,0.0643,23116.0,2623.0,3065.0,10698.0,0.4533,3527.0,200.0,343.0,312.0,51.643,50.05,50.607,51.002,154188400.0,54.0631
2017-07-31,0.0528,3074.0,111.0,330.0,1377.0,-0.0401,491.0,16.0,12.0,69.0,50.953,49.351,50.953,49.389,147041260.0,42.9426
2017-08-01,-0.0198,6406.0,552.0,316.0,3342.0,-0.0518,831.0,39.0,22.0,157.0,50.32,49.579,49.806,49.81,91451520.0,46.0577
2017-08-02,-0.01,7237.0,502.0,253.0,4429.0,-0.0082,841.0,23.0,11.0,232.0,50.161,49.087,50.088,49.795,81399860.0,45.9613
2017-08-03,0.0071,7825.0,309.0,379.0,3819.0,0.0046,942.0,15.0,22.0,280.0,49.975,49.23,49.974,49.346,65115280.0,43.0594
2017-08-04,0.0139,4040.0,133.0,276.0,1953.0,-0.0699,747.0,31.0,17.0,110.0,49.584,49.1,49.484,49.379,54606160.0,43.3428
2017-08-07,0.0003,2412.0,44.0,48.0,1847.0,-0.0033,345.0,3.0,3.0,53.0,49.75,49.357,49.533,49.614,53532140.0,45.422
2017-08-08,-0.0014,3561.0,101.0,120.0,2081.0,0.006,732.0,9.0,9.0,112.0,49.814,49.29,49.718,49.492,58056300.0,44.5106
2017-08-09,0.0098,3582.0,118.0,233.0,1855.0,0.0232,774.0,8.0,22.0,128.0,49.4,48.764,49.13,49.101,71394620.0,41.6131
2017-08-10,-0.0775,4608.0,641.0,169.0,2096.0,-0.0109,759.0,19.0,12.0,161.0,48.993,47.734,48.815,47.846,113681360.0,33.98
2017-08-11,-0.033,5975.0,460.0,321.0,2329.0,-0.0351,870.0,41.0,34.0,186.0,48.52,47.569,48.0,48.4,69360340.0,39.2728
2017-08-14,-0.0674,2444.0,375.0,33.0,1257.0,-0.0054,400.0,5.0,4.0,63.0,49.275,48.81,48.921,49.165,63457840.0,45.7505
2017-08-15,0.0105,4144.0,165.0,268.0,2439.0,0.0048,1111.0,7.0,18.0,222.0,49.587,49.1,49.445,49.137,50985900.0,45.5591
2017-08-16,-0.0094,8265.0,494.0,363.0,4878.0,-0.0066,1430.0,31.0,26.0,344.0,49.323,48.661,49.082,48.909,62641320.0,43.9466
2017-08-17,-0.0111,8469.0,500.0,417.0,4451.0,-0.191,1322.0,127.0,34.0,246.0,48.892,48.016,48.892,48.029,70247940.0,38.3077
2017-08-18,0.0125,4104.0,181.0,297.0,2294.0,-0.0167,844.0,19.0,16.0,134.0,48.271,47.733,48.07,47.924,65696420.0,37.6867
2017-08-21,-0.0016,2563.0,67.0,48.0,1401.0,0.0124,323.0,0.0,5.0,41.0,48.06,47.273,47.879,47.665,63289660.0,36.1308
2017-08-22,-0.0113,3196.0,212.0,99.0,1807.0,0.0048,676.0,3.0,9.0,115.0,48.396,47.775,47.776,48.345,54999400.0,42.8114
2017-08-23,-0.001,5171.0,136.0,119.0,3594.0,0.0044,833.0,11.0,13.0,158.0,48.1,47.71,47.969,47.9,53365280.0,39.8742
2017-08-24,0.0015,8555.0,191.0,223.0,5175.0,0.012,1248.0,20.0,40.0,308.0,47.95,47.057,47.871,47.623,103914520.0,38.118
2017-08-25,-0.1827,17002.0,3077.0,245.0,6340.0,-0.0074,1642.0,43.0,29.0,443.0,47.881,47.205,47.8,47.263,66495820.0,35.9112
2017-08-28,-0.0099,3485.0,228.0,81.0,2127.0,-0.0027,501.0,4.0,0.0,66.0,47.65,47.113,47.327,47.301,51934740.0,36.3308
2017-08-29,-0.0349,10522.0,915.0,421.0,4467.0,-0.0036,1286.0,29.0,30.0,439.0,47.8,46.817,47.0,47.703,57485980.0,40.7501
2017-08-30,-0.0032,6638.0,266.0,203.0,4131.0,0.0068,964.0,10.0,23.0,242.0,48.471,47.845,47.922,48.38,58092080.0,47.3704
2017-08-31,-0.0238,8488.0,879.0,183.0,5303.0,0.0083,1113.0,22.0,28.0,270.0,49.05,48.638,48.735,49.03,66629760.0,52.8285
2017-09-01,-0.0211,5019.0,486.0,131.0,3175.0,-0.0118,838.0,19.0,15.0,172.0,49.225,48.844,49.21,48.913,50718340.0,51.7838
2017-09-04,-0.0036,2225.0,73.0,36.0,1098.0,0.0007,247.0,0.0,1.0,33.0,,,,,,
2017-09-05,-0.0322,2255.0,286.0,47.0,1259.0,0.0039,444.0,3.0,6.0,80.0,48.838,48.019,48.77,48.264,59972980.0,46.3338
2017-09-06,-0.0074,3151.0,195.0,42.0,1926.0,-0.0093,839.0,14.0,7.0,130.0,48.592,48.03,48.416,48.39,42597220.0,47.4938
2017-09-07,-0.0015,8040.0,257.0,169.0,5921.0,0.007,1288.0,17.0,25.0,263.0,49.03,48.628,48.7,48.974,51335880.0,52.5847
2017-09-08,-0.0077,12825.0,986.0,329.0,9591.0,0.0044,1640.0,45.0,55.0,705.0,48.994,48.174,48.955,48.295,52106440.0,46.8913
2017-09-11,-0.003,4517.0,142.0,50.0,2263.0,0.0001,355.0,0.0,1.0,70.0,49.097,48.711,48.723,48.898,43733320.0,51.8779
2017-09-12,-0.0074,5656.0,332.0,268.0,3353.0,0.0155,824.0,9.0,30.0,203.0,49.234,48.776,49.164,49.129,49621320.0,53.6725
2017-09-13,-0.0031,4432.0,186.0,145.0,2862.0,0.0124,774.0,4.0,29.0,224.0,50.0,48.971,49.199,49.98,67493000.0,59.6434
2017-09-14,0.0036,5686.0,122.0,254.0,3724.0,0.0037,992.0,13.0,19.0,273.0,49.928,49.387,49.84,49.611,78265260.0,56.2533
2017-09-15,0.0082,4337.0,121.0,239.0,2430.0,0.0093,970.0,9.0,26.0,251.0,49.813,49.201,49.651,49.34,75203660.0,53.8363
2017-09-18,0.001,2194.0,40.0,52.0,1467.0,0.0153,353.0,2.0,8.0,56.0,49.64,48.409,49.52,48.71,68226480.0,48.6078
2017-09-19,-0.0036,5368.0,231.0,121.0,3257.0,0.0036,1092.0,15.0,20.0,282.0,48.912,48.373,48.863,48.493,53421080.0,46.9213
2017-09-20,0.0011,9916.0,157.0,193.0,5175.0,0.002,1243.0,10.0,20.0,377.0,48.741,48.108,48.59,48.661,57775900.0,48.4126
2017-09-21,-0.001,6901.0,130.0,131.0,3801.0,-0.0009,1158.0,13.0,8.0,369.0,48.585,48.101,48.566,48.233,46751520.0,44.9383
2017-09-22,0.01,4414.0,79.0,282.0,2640.0,-0.0011,794.0,11.0,7.0,273.0,48.281,47.721,48.051,47.755,52835740.0,41.3711
2017-09-25,0.002,2730.0,43.0,97.0,2008.0,0.0822,519.0,6.0,35.0,106.0,47.471,46.645,47.466,46.99,102479940.0,36.3848
2017-09-26,-0.0038,4585.0,189.0,97.0,2725.0,-0.0023,857.0,12.0,8.0,214.0,47.432,46.588,47.275,46.93,71296960.0,36.0214
2017-09-27,-0.002,4794.0,146.0,99.0,3135.0,-0.0037,950.0,16.0,11.0,230.0,47.765,47.165,47.4,47.544,62978660.0,42.4087
2017-09-28,0.0012,9666.0,213.0,312.0,7632.0,0.0016,1363.0,7.0,23.0,503.0,47.985,47.505,47.593,47.82,50451340.0,45.0704
2017-09-29,-0.0133,5438.0,485.0,185.0,3307.0,0.0009,1092.0,6.0,11.0,318.0,48.242,47.919,48.006,48.068,50875180.0,47.4132
2017-10-02,-0.0032,1899.0,69.0,35.0,1077.0,-0.0021,457.0,4.0,2.0,68.0,48.365,47.606,48.2,47.96,48858740.0,46.4816
2017-10-03,0.0043,3230.0,134.0,143.0,1870.0,0.0045,794.0,5.0,12.0,159.0,48.185,47.519,47.9,47.855,53331480.0,45.549
2017-10-04,-0.16,9705.0,2359.0,219.0,5112.0,-0.0532,1468.0,82.0,31.0,301.0,48.39,47.703,47.711,48.273,50547040.0,49.876
2017-10-05,-0.1168,9198.0,2079.0,209.0,5290.0,-0.0289,1371.0,67.0,23.0,327.0,49.076,48.482,48.5,49.043,64584480.0,56.7089
2017-10-06,-0.0068,6685.0,398.0,284.0,4495.0,0.0083,988.0,15.0,26.0,255.0,49.788,48.782,48.782,49.479,75641340.0,60.0349
2017-10-09,-0.0243,2271.0,219.0,97.0,1217.0,0.0086,410.0,6.0,8.0,74.0,49.925,49.375,49.662,49.55,58771720.0,60.5619
2017-10-10,-0.0023,5170.0,180.0,141.0,3323.0,0.0111,752.0,13.0,17.0,156.0,49.898,49.005,49.834,49.36,61698420.0,58.3351
2017-10-11,0.0053,5104.0,243.0,259.0,3253.0,0.0147,1026.0,15.0,29.0,211.0,49.775,49.335,49.564,49.75,46742260.0,61.4747
2017-10-12,0.0069,6963.0,189.0,400.0,4190.0,0.0029,1362.0,18.0,30.0,484.0,50.422,49.62,49.841,50.046,81346340.0,63.7133
2017-10-13,-0.1246,13750.0,2597.0,169.0,6893.0,-0.0696,1669.0,111.0,23.0,394.0,50.389,50.052,50.35,50.147,48629240.0,64.467
2017-10-16,0.002,3209.0,51.0,68.0,1382.0,0.0217,405.0,5.0,11.0,68.0,50.479,50.052,50.422,50.317,40178160.0,65.7625
2017-10-17,0.0025,4629.0,97.0,130.0,2412.0,0.0016,865.0,9.0,11.0,247.0,50.574,50.219,50.28,50.457,46394840.0,66.8311
2017-10-18,-0.3798,8963.0,3183.0,114.0,3756.0,-0.044,1503.0,73.0,15.0,336.0,51.116,49.828,50.463,49.85,49993620.0,58.3097
2017-10-19,-0.0093,7660.0,484.0,109.0,4476.0,-0.0077,1339.0,42.0,15.0,458.0,49.552,49.012,49.5,49.331,62163940.0,52.1732
2017-10-20,0.0004,9266.0,115.0,134.0,5946.0,-0.0011,1235.0,21.0,14.0,563.0,49.731,49.1,49.677,49.146,47302440.0,50.1492
2017-10-23,0.0008,2836.0,33.0,62.0,1957.0,0.0027,467.0,1.0,5.0,80.0,49.339,48.125,49.337,48.315,69882000.0,42.2291
2017-10-24,-0.0067,10076.0,642.0,174.0,7069.0,-0.0016,1443.0,18.0,11.0,397.0,48.993,48.25,48.45,48.795,54478700.0,47.3997
2017-10-25,-0.0035,6563.0,298.0,218.0,4366.0,0.0037,1161.0,13.0,23.0,339.0,49.222,48.312,48.9,48.646,60662260.0,46.0182
2017-10-26,-0.0004,11044.0,175.0,165.0,7634.0,-0.0009,1416.0,17.0,16.0,482.0,49.145,48.427,49.017,48.622,112373500.0,45.7875
2017-10-27,0.221,14916.0,601.0,3501.0,6356.0,0.4278,2489.0,32.0,272.0,310.0,55.279,52.527,52.907,55.048,331300420.0,77.8329
2017-10-30,0.0083,3414.0,40.0,198.0,2039.0,0.1473,566.0,5.0,21.0,48.0,56.14,54.678,54.751,55.543,132261280.0,78.8691
2017-10-31,0.0078,4119.0,51.0,242.0,2556.0,0.0311,891.0,17.0,35.0,174.0,55.527,55.056,55.45,55.264,69539340.0,76.6968
2017-11-01,0.0077,3939.0,52.0,235.0,2577.0,0.0057,784.0,7.0,18.0,220.0,55.449,54.837,55.27,55.184,75110220.0,76.0489
2017-11-02,0.0032,3902.0,68.0,142.0,2366.0,0.0024,767.0,10.0,10.0,185.0,55.097,54.343,54.89,54.711,73697520.0,72.1669
2017-11-03,-0.0043,4697.0,222.0,144.0,3201.0,0.0062,790.0,5.0,15.0,176.0,55.634,54.426,54.558,55.58,75029600.0,74.7201
2017-11-06,0.0022,3196.0,47.0,110.0,2091.0,0.0167,508.0,3.0,10.0,73.0,56.271,55.439,55.458,56.033,67622760.0,75.9582
2017-11-07,0.0021,4545.0,100.0,150.0,2973.0,0.0065,947.0,9.0,15.0,160.0,56.53,55.875,56.237,56.159,53779540.0,76.3044
2017-11-08,0.0022,4163.0,64.0,120.0,2251.0,-0.0054,1050.0,14.0,6.0,174.0,56.777,55.955,56.141,56.644,51629020.0,77.6456
2017-11-09,-0.0105,4204.0,256.0,94.0,2474.0,-0.01,883.0,21.0,12.0,185.0,56.481,55.789,56.298,56.457,74654640.0,75.8598
2017-11-10,0.0025,4684.0,101.0,193.0,2831.0,-0.0019,979.0,13.0,7.0,260.0,56.588,56.203,56.305,56.268,43598740.0,74.0119
2017-11-13,0.0074,1519.0,54.0,127.0,1068.0,0.0034,547.0,2.0,5.0,73.0,56.995,56.117,56.15,56.459,58368780.0,74.6831
2017-11-14,0.0016,3894.0,60.0,208.0,2899.0,0.0067,1609.0,20.0,30.0,337.0,56.9,56.195,56.506,56.842,62768460.0,76.0221
2017-11-15,-0.025,3303.0,87.0,112.0,2539.0,0.0133,1228.0,9.0,31.0,239.0,56.588,56.082,56.351,56.335,78573600.0,70.6936
2017-11-16,-0.0283,5392.0,768.0,140.0,4060.0,-0.0042,1103.0,22.0,12.0,288.0,56.908,56.503,56.508,56.865,44266440.0,72.835
2017-11-17,-0.0045,4451.0,267.0,214.0,3529.0,0.0059,931.0,9.0,20.0,227.0,56.94,56.29,56.914,56.494,48267760.0,69.0373
2017-11-20,0.0036,1805.0,59.0,83.0,1379.0,0.013,668.0,5.0,8.0,65.0,56.671,56.128,56.489,56.316,43277100.0,67.2188
2017-11-21,0.0057,3572.0,99.0,225.0,2742.0,0.0134,1151.0,12.0,28.0,219.0,57.0,56.41,56.643,56.975,49587940.0,70.3264
2017-11-22,0.0016,3279.0,82.0,124.0,2504.0,0.0058,1076.0,8.0,17.0,199.0,58.014,57.05,57.05,57.808,71105460.0,73.7198
2017-11-23,0.0068,3362.0,89.0,223.0,2552.0,0.0085,853.0,1.0,17.0,166.0,,,,,,
2017-11-24,-0.0044,2345.0,123.0,65.0,1676.0,-0.0025,645.0,7.0,3.0,123.0,59.342,58.035,58.035,59.3,70560220.0,78.4668
2017-11-27,0.0015,3210.0,99.0,115.0,2596.0,0.0392,820.0,10.0,29.0,128.0,60.671,59.558,60.133,59.792,134880900.0,79.7636
2017-11-28,0.0121,4699.0,175.0,441.0,3620.0,0.0866,1429.0,10.0,89.0,261.0,60.267,59.426,60.244,59.68,91188980.0,78.607
2017-11-29,0.0066,4063.0,60.0,362.0,3825.0,0.0146,1274.0,5.0,39.0,279.0,59.74,57.26,59.74,58.064,185150240.0,64.097
2017-11-30,0.0053,5574.0,176.0,357.0,4260.0,0.0088,1671.0,28.0,45.0,409.0,58.929,58.0,58.355,58.838,90184160.0,67.2173
2017-12-01,0.005,5184.0,97.0,314.0,4157.0,0.0117,1458.0,11.0,43.0,358.0,58.983,57.6,58.603,58.117,82141880.0,61.8337
2017-12-04,0.0055,2117.0,45.0,129.0,1624.0,0.0054,582.0,0.0,5.0,53.0,58.76,56.4,58.692,56.698,118638300.0,52.8443
2017-12-05,0.0029,3732.0,140.0,170.0,2764.0,-0.0099,1172.0,24.0,24.0,208.0,57.963,56.237,56.413,57.079,81595480.0,54.7453
2017-12-06,0.0016,5174.0,137.0,186.0,4108.0,0.005,1332.0,17.0,23.0,270.0,57.795,56.804,56.9,57.617,57066320.0,57.364
