date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2017-03-17,0.0394,52.0,2.0,10.0,41.0,0.0131,44.0,2.0,14.0,37.96,37.37,37.87,37.46,32703073.0,51.1,1.0
2017-03-20,0.0105,67.0,3.0,8.0,55.0,0.0,68.0,0.0,1.0,37.75,37.41,37.53,37.48,11040960.0,51.4941,0.0
2017-03-21,0.0011,152.0,1.0,6.0,143.0,-0.0002,102.0,1.0,55.0,37.61,37.0,37.49,37.07,18806735.0,43.716,1.0
2017-03-22,0.0036,78.0,,4.0,72.0,0.0,90.0,0.0,7.0,37.26,36.81,37.175,37.04,11088919.0,43.2018,0.0
2017-03-23,0.002,79.0,,8.0,106.0,0.0,99.0,0.0,6.0,37.48,36.85,37.01,37.22,11690930.0,47.2138,0.0
2017-03-24,-0.0004,187.0,4.0,4.0,161.0,0.0,139.0,0.0,19.0,37.57,37.08,37.24,37.38,17814764.0,50.5569,0.0
2017-03-27,-0.0231,26.0,3.0,2.0,18.0,0.1769,44.0,0.0,0.0,37.31,36.9,37.19,37.11,13473664.0,45.3386,0.0
2017-03-28,0.002,132.0,5.0,6.0,119.0,0.0015,109.0,1.0,20.0,37.275,36.69,36.95,37.09,14389630.0,44.9683,0.0
2017-03-29,0.0008,229.0,5.0,10.0,200.0,0.0004,213.0,1.0,37.0,37.31,36.85,36.9,37.22,10407821.0,47.9441,0.0
2017-03-30,0.0109,161.0,3.0,14.0,133.0,-0.0014,180.0,0.0,22.0,37.55,37.13,37.13,37.51,10232291.0,53.9291,1.0
2017-03-31,-0.0005,164.0,4.0,3.0,131.0,0.006,127.0,2.0,20.0,37.69,37.26,37.42,37.59,15556514.0,55.4507,0.0
2017-04-03,0.0308,35.0,1.0,5.0,22.0,0.4244,77.0,0.0,0.0,37.89,37.38,37.47,37.56,16497712.0,54.7209,0.0
2017-04-04,0.0035,195.0,3.0,14.0,169.0,0.0961,205.0,0.0,0.0,37.93,37.56,37.56,37.79,13177025.0,59.1593,0.0
2017-04-05,0.0073,105.0,6.0,8.0,79.0,-0.0186,126.0,0.0,0.0,37.985,37.235,37.83,37.34,18128588.0,49.0323,0.0
2017-04-06,0.0004,405.0,3.0,12.0,379.0,0.0859,121.0,0.0,0.0,38.355,37.272,37.28,38.13,23316466.0,61.4942,0.0
2017-04-07,0.0003,1233.0,8.0,26.0,1186.0,0.2422,310.0,0.0,0.0,38.27,37.92,38.26,38.025,14346179.0,59.4148,0.0
2017-04-10,0.0103,60.0,1.0,6.0,52.0,0.2837,46.0,0.0,0.0,38.07,37.56,37.95,37.67,12640006.0,52.9017,0.0
2017-04-11,0.0371,162.0,,25.0,127.0,0.1726,99.0,0.0,0.0,37.67,37.175,37.67,37.23,20042446.0,46.1491,0.0
2017-04-12,0.013,98.0,5.0,14.0,125.0,-0.018,57.0,0.0,0.0,37.51,37.125,37.45,37.29,17486028.0,47.14,0.0
2017-04-13,0.0179,111.0,5.0,11.0,90.0,0.1008,108.0,0.0,0.0,37.39,36.99,37.37,37.14,18033853.0,44.915,0.0
2017-04-14,0.0273,431.0,5.0,68.0,339.0,0.1279,299.0,0.0,0.0,,,,,,,0.0
2017-04-17,0.0651,44.0,,8.0,32.0,0.0564,94.0,0.0,0.0,37.4,37.08,37.3,37.2,14475655.0,46.0127,0.0
2017-04-18,0.0009,89.0,1.0,2.0,74.0,0.1497,134.0,0.0,0.0,37.79,37.05,37.18,37.59,23066988.0,52.6215,0.0
2017-04-19,0.0094,176.0,11.0,14.0,137.0,0.1891,169.0,0.0,0.0,37.99,37.49,37.82,37.53,15479790.0,51.5755,0.0
2017-04-20,0.0878,82.0,4.0,17.0,56.0,-0.0504,96.0,0.0,0.0,38.12,37.65,37.77,38.0,17250139.0,58.5297,0.0
2017-04-21,0.0137,126.0,4.0,13.0,109.0,0.1134,193.0,0.0,0.0,38.25,37.93,37.97,38.16,17106889.0,60.6039,0.0
2017-04-24,0.1204,60.0,3.0,15.0,42.0,0.092,61.0,0.0,0.0,38.63,37.99,38.59,38.01,20030013.0,57.6907,0.0
2017-04-25,0.0042,150.0,5.0,13.0,122.0,0.5327,133.0,0.0,0.0,38.55,38.01,38.01,38.49,12523771.0,63.7034,0.0
2017-04-26,0.0104,73.0,1.0,9.0,65.0,-0.0298,111.0,0.0,0.0,39.18,38.5,38.68,38.79,31464127.0,66.8722,0.0
2017-04-27,0.3039,359.0,4.0,129.0,192.0,0.3914,877.0,0.0,0.0,40.62,39.185,39.55,39.59,35177237.0,73.5129,0.0
2017-04-28,0.0959,424.0,6.0,109.0,294.0,0.7314,1166.0,0.0,0.0,39.54,38.99,39.5,39.19,19451970.0,66.3511,0.0
2017-05-01,0.4477,63.0,8.0,28.0,29.0,,92.0,0.0,0.0,39.45,38.99,39.42,39.19,15976779.0,66.3511,0.0
2017-05-02,0.0113,267.0,6.0,29.0,236.0,0.0672,161.0,0.0,0.0,39.35,39.06,39.32,39.34,14481846.0,67.7188,0.0
2017-05-03,0.0237,139.0,2.0,20.0,122.0,-0.2098,87.0,0.0,0.0,39.45,38.16,39.43,38.54,26298704.0,54.9013,0.0
2017-05-04,0.0024,190.0,8.0,11.0,209.0,0.0815,128.0,0.0,0.0,38.67,37.905,38.38,38.29,17685295.0,51.6136,0.0
2017-05-05,0.0333,162.0,5.0,29.0,140.0,0.2249,84.0,0.0,0.0,39.02,38.275,38.53,39.01,17640743.0,59.1928,0.0
2017-05-08,0.0007,488.0,6.0,14.0,460.0,0.625,208.0,0.0,0.0,39.36,38.78,39.33,39.2,17214371.0,60.9319,0.0
2017-05-09,-0.002,577.0,26.0,12.0,521.0,0.5237,216.0,0.0,0.0,39.279,38.83,39.19,39.08,12511483.0,59.2154,0.0
2017-05-10,0.013,148.0,5.0,15.0,121.0,0.0764,76.0,0.0,0.0,39.1,38.78,39.02,39.1,12920699.0,59.4206,0.0
2017-05-11,0.0162,139.0,2.0,15.0,109.0,0.5236,90.0,0.0,0.0,39.315,38.85,38.86,39.26,13484033.0,61.1064,0.0
2017-05-12,0.0137,122.0,5.0,13.0,101.0,-0.2622,85.0,0.0,0.0,39.23,38.89,39.22,38.98,12480984.0,56.6697,0.0
2017-05-15,0.1998,45.0,4.0,14.0,29.0,0.3163,61.0,0.0,0.0,39.15,38.87,38.89,38.97,11901960.0,56.5119,0.0
2017-05-16,0.0025,140.0,1.0,6.0,125.0,0.3161,149.0,0.0,0.0,39.09,38.69,39.09,38.82,17815916.0,54.0791,0.0
2017-05-17,0.0153,185.0,2.0,23.0,153.0,-0.0129,72.0,0.0,0.0,38.74,37.92,38.68,38.1,22168775.0,44.2356,0.0
2017-05-18,0.002,211.0,2.0,9.0,197.0,0.4028,133.0,0.0,0.0,39.01,38.1,38.45,38.67,20337393.0,51.7268,0.0
2017-05-19,0.0008,381.0,1.0,13.0,364.0,0.1908,205.0,0.0,0.0,38.9,38.2,38.33,38.85,18739647.0,53.8359,0.0
2017-05-22,0.0162,55.0,1.0,7.0,45.0,,34.0,0.0,0.0,39.56,38.76,39.02,39.49,13109617.0,60.4519,0.0
2017-05-23,0.0067,139.0,4.0,11.0,120.0,0.0265,130.0,0.0,0.0,39.87,39.355,39.65,39.78,15488472.0,63.0369,0.0
2017-05-24,-0.0106,117.0,13.0,6.0,94.0,0.131,110.0,0.0,0.0,40.4,39.68,39.85,40.33,17188450.0,67.3904,0.0
2017-05-25,0.0168,128.0,2.0,17.0,113.0,0.2002,80.0,0.0,0.0,40.8,40.23,40.55,40.34,35101098.0,67.4654,0.0
2017-05-26,0.0055,185.0,4.0,16.0,162.0,0.0,85.0,0.0,0.0,40.99,40.21,40.21,40.91,18189485.0,71.4918,0.0
2017-05-29,0.0242,22.0,3.0,4.0,15.0,,18.0,0.0,0.0,,,,,,,0.0
2017-05-30,0.1488,50.0,3.0,12.0,36.0,,25.0,0.0,0.0,41.64,40.875,41.03,41.1,25469511.0,72.7044,0.0
2017-05-31,0.0376,181.0,8.0,38.0,130.0,0.1211,119.0,0.0,0.0,41.71,41.07,41.11,41.69,26340547.0,76.1036,0.0
2017-06-01,0.0127,161.0,,26.0,136.0,0.0,85.0,0.0,3.0,41.8264,41.46,41.63,41.66,17969811.0,75.5881,0.0
2017-06-02,0.0258,126.0,8.0,20.0,98.0,0.0157,60.0,1.0,7.0,42.17,41.55,41.7,41.99,17386986.0,77.4013,0.0
2017-06-05,0.1209,38.0,6.0,11.0,23.0,0.0,27.0,0.0,1.0,42.18,41.54,42.13,41.79,14300038.0,73.8226,0.0
2017-06-06,0.0065,117.0,4.0,10.0,100.0,0.0,46.0,0.0,3.0,41.85,41.55,41.83,41.72,12868963.0,72.5581,0.0
2017-06-07,0.0187,67.0,2.0,8.0,55.0,0.0,65.0,0.0,8.0,41.96,41.64,41.79,41.89,12862979.0,73.7347,0.0
2017-06-08,0.0044,88.0,2.0,6.0,76.0,0.0,60.0,0.0,8.0,41.9,40.73,41.81,40.94,25478597.0,58.6106,0.0
2017-06-09,0.0191,74.0,3.0,12.0,53.0,-0.0152,100.0,0.0,13.0,41.06,40.48,40.92,40.69,20496998.0,55.3907,2.0
2017-06-12,0.0689,35.0,3.0,8.0,24.0,-0.4348,31.0,0.0,1.0,41.52,40.56,40.56,40.97,15749248.0,58.1629,1.0
2017-06-13,0.0041,83.0,2.0,6.0,60.0,-0.008,56.0,0.0,9.0,41.27,40.78,40.79,41.22,11430017.0,60.5219,1.0
2017-06-14,0.0053,149.0,5.0,11.0,131.0,0.01,125.0,1.0,8.0,41.41,40.86,41.41,41.09,12170797.0,58.6694,0.0
2017-06-15,0.0009,196.0,4.0,10.0,175.0,0.0,67.0,0.0,8.0,41.52,40.89,40.94,41.44,12179147.0,62.0384,0.0
2017-06-16,-0.0013,142.0,5.0,5.0,133.0,-0.0064,76.0,0.0,12.0,41.345,40.68,41.17,41.28,27387613.0,59.6448,1.0
2017-06-19,-0.0079,46.0,4.0,3.0,35.0,,27.0,0.0,0.0,41.915,41.2,41.42,41.8,15147404.0,64.4459,0.0
2017-06-20,-0.0009,92.0,4.0,3.0,78.0,0.0,96.0,0.0,17.0,41.01,39.92,40.5,40.39,27959045.0,47.8296,0.0
2017-06-21,-0.0146,224.0,27.0,9.0,181.0,-0.0848,104.0,1.0,15.0,40.53,40.01,40.4,40.28,20115944.0,46.8155,5.0
2017-06-22,0.0154,87.0,4.0,8.0,70.0,0.0,100.0,0.0,17.0,40.585,39.92,40.34,39.94,18584030.0,43.7292,0.0
2017-06-23,-0.3367,167.0,61.0,4.0,110.0,-0.0236,72.0,0.0,19.0,39.9689,39.35,39.93,39.5,27861316.0,40.0496,3.0
2017-06-26,-0.0391,27.0,6.0,1.0,22.0,,21.0,0.0,0.0,39.75,39.165,39.68,39.59,18124326.0,41.1406,0.0
2017-06-27,0.0016,262.0,12.0,11.0,221.0,0.0026,267.0,2.0,36.0,39.6,39.09,39.51,39.25,25062372.0,38.3046,0.0
2017-06-28,0.0022,243.0,6.0,15.0,207.0,-0.0184,224.0,0.0,30.0,40.0,39.18,39.27,39.86,18067428.0,45.5559,5.0
2017-06-29,0.0484,139.0,5.0,31.0,113.0,0.043,69.0,2.0,8.0,39.77,38.28,39.57,38.87,24803625.0,37.7924,0.0
2017-06-30,0.0051,173.0,9.0,11.0,147.0,-0.0116,103.0,1.0,24.0,39.15,38.75,39.13,38.92,18261622.0,38.3637,3.0
2017-07-03,0.1622,54.0,3.0,15.0,33.0,0.1039,52.0,1.0,3.0,39.25,38.32,39.08,38.36,11541722.0,34.5379,0.0
2017-07-04,0.0194,80.0,3.0,7.0,59.0,0.0032,26.0,2.0,32.0,,,,,,,2.0
2017-07-05,0.0206,47.0,3.0,6.0,43.0,0.1183,30.0,1.0,3.0,38.77,38.295,38.51,38.71,20074146.0,38.6555,0.0
2017-07-06,0.0082,93.0,4.0,7.0,84.0,0.0,102.0,0.0,8.0,38.59,38.14,38.51,38.25,14121860.0,35.4954,0.0
2017-07-07,0.0095,73.0,2.0,7.0,66.0,0.0,35.0,0.0,3.0,38.74,38.25,38.3,38.57,17471267.0,39.218,0.0
2017-07-10,-0.1595,67.0,21.0,15.0,32.0,0.0,23.0,0.0,2.0,38.95,38.51,38.56,38.76,13675406.0,41.3811,0.0
2017-07-11,-0.0015,95.0,5.0,3.0,97.0,0.0,58.0,0.0,4.0,38.98,38.62,38.74,38.77,19858609.0,41.4991,0.0
2017-07-12,0.003,98.0,2.0,5.0,89.0,0.0,135.0,0.0,13.0,39.305,38.99,39.23,39.02,13415524.0,44.5067,0.0
2017-07-13,0.0008,259.0,1.0,10.0,252.0,-0.0097,157.0,1.0,9.0,39.36,39.04,39.06,39.31,15999342.0,47.8556,1.0
2017-07-14,0.0098,186.0,1.0,19.0,168.0,0.0,65.0,0.0,4.0,39.49,38.62,39.46,39.2,19790218.0,46.7043,0.0
2017-07-17,0.0135,43.0,1.0,6.0,35.0,,42.0,0.0,0.0,39.33,39.06,39.12,39.2,10835679.0,46.7043,0.0
2017-07-18,0.0007,214.0,5.0,7.0,209.0,0.0231,101.0,1.0,6.0,39.3,38.8,39.29,39.18,11931951.0,46.4686,1.0
2017-07-19,0.0078,304.0,2.0,33.0,269.0,0.0,87.0,0.0,15.0,39.36,38.84,39.26,39.34,11517759.0,48.6994,0.0
2017-07-20,0.0015,158.0,1.0,8.0,168.0,0.0,70.0,0.0,13.0,39.695,39.17,39.34,39.49,14159267.0,50.7708,0.0
2017-07-21,0.0025,121.0,3.0,9.0,112.0,0.0175,66.0,1.0,6.0,40.0,39.34,39.38,39.63,11648284.0,52.6907,0.0
2017-07-24,0.0121,39.0,,5.0,32.0,0.0,54.0,0.0,1.0,39.7,39.26,39.65,39.47,11227430.0,50.2774,0.0
2017-07-25,0.0028,142.0,4.0,7.0,128.0,0.0,66.0,0.0,10.0,39.92,39.49,39.65,39.75,17875132.0,54.2284,0.0
2017-07-26,0.0127,183.0,2.0,24.0,158.0,0.0,147.0,0.0,17.0,39.97,39.15,39.63,39.35,25370663.0,48.3213,0.0
2017-07-27,0.0883,373.0,9.0,87.0,254.0,0.9303,425.0,31.0,6.0,40.25,38.87,40.15,39.43,51420448.0,49.5059,7.0
2017-07-28,0.0145,331.0,20.0,38.0,270.0,0.3797,318.0,17.0,22.0,39.6,39.14,39.35,39.52,20378111.0,50.8704,3.0
2017-07-31,0.2888,43.0,1.0,13.0,21.0,,84.0,0.0,0.0,40.66,39.9,39.94,40.45,27130972.0,62.2288,0.0
2017-08-01,-0.0008,194.0,7.0,15.0,169.0,0.0222,124.0,1.0,7.0,40.85,40.11,40.4,40.34,18798809.0,60.4487,0.0
2017-08-02,0.0027,139.0,2.0,10.0,141.0,0.0025,101.0,1.0,18.0,40.19,39.545,40.17,40.01,17281906.0,55.3346,0.0
2017-08-03,0.0231,147.0,6.0,27.0,120.0,0.0362,77.0,2.0,9.0,39.99,39.51,39.63,39.7,16315039.0,50.972,0.0
2017-08-04,0.0115,137.0,4.0,18.0,110.0,0.0635,64.0,2.0,6.0,39.84,39.54,39.83,39.6,11476602.0,49.6132,1.0
2017-08-07,0.0556,31.0,1.0,7.0,20.0,,45.0,0.0,0.0,39.7,39.45,39.63,39.61,12280841.0,49.7574,0.0
2017-08-08,0.0009,306.0,3.0,11.0,293.0,0.0,86.0,0.0,15.0,40.17,39.43,39.62,39.92,13626153.0,54.1403,0.0
2017-08-09,0.0021,142.0,4.0,8.0,150.0,-0.0047,84.0,1.0,15.0,40.67,39.355,39.54,40.63,17401750.0,62.2603,1.0
2017-08-10,0.006,176.0,10.0,13.0,153.0,0.0,73.0,0.0,14.0,41.05,40.38,40.4,40.73,20578429.0,63.2474,0.0
2017-08-11,0.0064,136.0,2.0,11.0,120.0,0.0,59.0,0.0,7.0,41.275,40.67,40.76,41.11,16735288.0,66.8008,0.0
2017-08-14,0.1422,41.0,4.0,13.0,28.0,0.0,36.0,0.0,1.0,41.9768,41.38,41.48,41.9,18477558.0,72.7084,0.0
2017-08-15,0.0049,227.0,4.0,15.0,200.0,0.0294,215.0,2.0,10.0,41.99,41.24,41.96,41.5,13599360.0,66.2776,0.0
2017-08-16,0.0152,108.0,6.0,17.0,116.0,0.0,65.0,0.0,17.0,41.68,41.05,41.68,41.24,11617473.0,62.4134,0.0
2017-08-17,0.0053,124.0,1.0,10.0,128.0,-0.0144,47.0,0.0,8.0,41.24,40.26,41.2,40.27,15084607.0,50.5679,1.0
2017-08-18,0.0022,147.0,6.0,7.0,132.0,0.005,54.0,1.0,12.0,40.765,40.045,40.12,40.52,19547097.0,53.0416,0.0
2017-08-21,0.1358,40.0,1.0,12.0,27.0,0.0,38.0,0.0,2.0,40.94,40.47,40.53,40.8,16498132.0,55.7146,0.0
2017-08-22,0.001,110.0,3.0,4.0,103.0,0.0,66.0,0.0,8.0,41.51,40.8622,40.93,41.35,11752279.0,60.474,0.0
2017-08-23,0.0045,107.0,2.0,8.0,110.0,0.0,54.0,0.0,22.0,41.3,40.62,41.25,40.65,11720842.0,52.7097,0.0
2017-08-24,0.0206,116.0,2.0,17.0,101.0,0.0,61.0,0.0,15.0,40.875,40.01,40.8,40.14,14401728.0,47.8858,0.0
2017-08-25,0.0756,141.0,1.0,33.0,107.0,-0.0061,101.0,2.0,24.0,40.55,39.92,40.32,40.2,13409688.0,48.4831,2.0
2017-08-28,0.0936,34.0,1.0,10.0,29.0,0.0,17.0,0.0,2.0,40.48,40.17,40.34,40.34,8331393.0,49.9254,0.0
2017-08-29,0.0011,351.0,2.0,12.0,342.0,-0.004,72.0,0.0,15.0,40.42,40.08,40.17,40.16,9145966.0,48.0623,1.0
2017-08-30,0.001,193.0,5.0,7.0,196.0,0.0054,80.0,2.0,26.0,40.93,40.01,40.1,40.82,11902136.0,54.7327,1.0
2017-08-31,0.006,133.0,6.0,9.0,114.0,0.0,63.0,0.0,12.0,40.98,40.52,40.89,40.61,14273373.0,52.4256,0.0
2017-09-01,0.0064,106.0,5.0,7.0,85.0,0.0,48.0,0.0,2.0,41.2253,40.65,40.77,41.06,11343395.0,56.6431,0.0
2017-09-04,0.0075,51.0,5.0,10.0,110.0,,22.0,0.0,0.0,,,,,,,0.0
2017-09-05,0.0416,36.0,4.0,6.0,26.0,,23.0,0.0,0.0,41.15,40.4,40.97,40.67,11840413.0,52.3145,0.0
2017-09-06,0.001,123.0,2.0,4.0,122.0,0.0,68.0,0.0,12.0,41.34,40.55,40.8,41.17,14572771.0,56.8656,0.0
2017-09-07,0.0016,229.0,2.0,11.0,222.0,0.0,61.0,0.0,13.0,41.25,38.21,41.25,38.6,70719002.0,37.2086,0.0
2017-09-08,-0.3488,890.0,353.0,28.0,501.0,-0.4801,223.0,0.0,25.0,38.4609,37.51,38.45,38.21,53868234.0,35.219,25.0
2017-09-11,-0.0091,58.0,5.0,4.0,49.0,0.0,39.0,0.0,1.0,38.42,37.56,38.3,37.83,29644553.0,33.348,0.0
2017-09-12,-0.0341,143.0,20.0,17.0,98.0,-0.0246,117.0,1.0,6.0,38.83,37.56,38.38,37.9,36773178.0,34.0431,1.0
2017-09-13,0.0126,260.0,14.0,27.0,218.0,-0.0718,130.0,4.0,20.0,38.31,37.88,37.89,37.96,23398162.0,34.672,6.0
2017-09-14,-0.005,203.0,14.0,10.0,185.0,0.1302,105.0,5.0,12.0,38.04,37.57,37.94,37.6,26552569.0,32.6598,2.0
2017-09-15,-0.0014,215.0,9.0,5.0,211.0,0.0309,96.0,3.0,16.0,37.55,36.44,37.55,36.93,62370131.0,29.2566,1.0
2017-09-18,-0.0179,70.0,9.0,2.0,60.0,,36.0,0.0,0.0,37.305,36.59,36.88,37.11,27256941.0,31.3269,0.0
2017-09-19,0.0025,248.0,6.0,13.0,223.0,0.0041,97.0,1.0,12.0,37.425,36.665,37.07,37.3,38769662.0,33.5379,0.0
2017-09-20,0.0026,229.0,4.0,13.0,213.0,-0.0169,84.0,0.0,13.0,37.8,37.25,37.44,37.46,31081275.0,35.4235,2.0
2017-09-21,0.0236,184.0,4.0,26.0,156.0,0.0029,75.0,1.0,15.0,37.74,37.37,37.38,37.47,18562727.0,35.5466,0.0
2017-09-22,0.0167,146.0,1.0,18.0,130.0,0.0563,40.0,2.0,7.0,38.14,37.27,37.28,38.1,21749229.0,42.9265,0.0
2017-09-25,0.0283,55.0,3.0,8.0,39.0,0.0,45.0,0.0,1.0,38.11,37.535,38.07,37.91,21601830.0,41.3874,0.0
2017-09-26,-0.0031,177.0,10.0,8.0,156.0,0.0,39.0,0.0,14.0,38.08,37.64,37.9,37.81,16012285.0,40.5631,0.0
2017-09-27,0.0017,137.0,5.0,6.0,130.0,-0.0028,72.0,1.0,18.0,38.84,37.72,37.83,38.53,24698691.0,48.5145,1.0
2017-09-28,0.0015,260.0,2.0,11.0,245.0,0.0,78.0,0.0,12.0,38.4,37.73,38.25,37.82,16361270.0,42.4795,0.0
2017-09-29,-0.0046,162.0,11.0,5.0,150.0,0.0,58.0,0.0,12.0,38.51,37.61,37.82,38.48,19204345.0,48.8493,0.0
2017-10-02,0.1944,42.0,3.0,13.0,23.0,0.0,40.0,0.0,3.0,38.85,37.93,38.41,37.97,18159103.0,44.7275,0.0
2017-10-03,0.0093,145.0,10.0,15.0,131.0,0.1477,74.0,3.0,7.0,38.38,37.69,37.78,38.3,18542136.0,47.7969,0.0
2017-10-04,0.0009,215.0,5.0,7.0,211.0,0.0,92.0,0.0,19.0,38.61,38.12,38.35,38.59,20979252.0,50.4035,0.0
2017-10-05,-0.0048,158.0,12.0,4.0,149.0,0.0,61.0,0.0,4.0,38.78,38.09,38.6,38.35,20141593.0,48.256,0.0
2017-10-06,-0.0006,168.0,5.0,3.0,164.0,-0.0235,43.0,0.0,5.0,38.45,37.95,38.31,38.01,18821459.0,45.3108,1.0
2017-10-09,0.0108,66.0,,6.0,58.0,,10.0,0.0,0.0,38.25,37.72,37.99,37.8,10685053.0,43.5431,0.0
2017-10-10,0.0019,164.0,3.0,9.0,155.0,0.025,69.0,1.0,5.0,38.04,37.51,37.8,37.69,15016924.0,42.6055,0.0
2017-10-11,0.0001,257.0,2.0,2.0,257.0,0.0032,141.0,1.0,16.0,37.64,37.2,37.64,37.42,26369098.0,40.311,0.0
2017-10-12,-0.2698,426.0,158.0,5.0,262.0,-0.014,185.0,0.0,20.0,36.9,35.78,36.8,35.95,50704486.0,30.6369,3.0
2017-10-13,-0.0136,257.0,27.0,16.0,214.0,0.0,119.0,0.0,14.0,36.16,35.26,35.92,36.01,43672458.0,31.361,0.0
2017-10-16,0.0045,61.0,2.0,4.0,53.0,0.0,52.0,0.0,1.0,37.09,36.12,36.16,36.61,26664894.0,38.2974,0.0
2017-10-17,0.0038,252.0,9.0,15.0,229.0,0.0512,120.0,2.0,8.0,36.73,36.44,36.57,36.47,14930277.0,37.349,2.0
2017-10-18,0.0017,206.0,1.0,9.0,193.0,-0.0007,153.0,0.0,26.0,36.63,36.13,36.55,36.2,17992916.0,35.5219,1.0
2017-10-19,0.0045,171.0,9.0,10.0,137.0,0.0,131.0,0.0,27.0,37.01,36.05,36.15,36.9,25334168.0,43.2702,0.0
2017-10-20,0.001,118.0,3.0,4.0,110.0,-0.0592,68.0,0.0,7.0,37.22,36.87,37.2,37.22,14577651.0,46.4388,2.0
2017-10-23,-0.0016,31.0,1.0,1.0,25.0,,50.0,0.0,0.0,37.27,36.52,37.27,36.55,30745765.0,41.2444,0.0
2017-10-24,0.0014,192.0,6.0,7.0,175.0,-0.3238,70.0,0.0,5.0,36.88,36.26,36.64,36.5,25248379.0,40.8769,4.0
2017-10-25,0.0095,154.0,4.0,14.0,130.0,0.0156,102.0,1.0,7.0,36.85,36.2,36.22,36.83,26233683.0,44.398,0.0
2017-10-26,-0.1455,370.0,84.0,84.0,182.0,0.543,416.0,19.0,14.0,37.2,35.52,35.89,36.27,58632000.0,40.0401,9.0
2017-10-27,-0.3244,603.0,202.0,128.0,265.0,-0.5164,402.0,10.0,23.0,36.92,35.34,35.93,36.79,51081726.0,45.3994,27.0
2017-10-30,-0.0235,64.0,9.0,1.0,53.0,-0.6321,35.0,0.0,0.0,36.7,36.06,36.67,36.5,29432242.0,43.0864,1.0
2017-10-31,-0.0011,182.0,7.0,5.0,171.0,-0.0876,115.0,4.0,16.0,36.57,35.93,36.51,36.03,21828568.0,39.5681,5.0
2017-11-01,0.0096,131.0,5.0,12.0,112.0,-0.0312,79.0,0.0,8.0,36.42,35.94,36.25,36.08,18199801.0,40.1282,2.0
2017-11-02,0.0024,143.0,,9.0,147.0,-0.0049,69.0,1.0,23.0,36.09,34.92,36.09,35.15,40318979.0,33.8447,2.0
2017-11-03,-0.0017,169.0,7.0,7.0,161.0,-0.0027,95.0,0.0,15.0,35.69,34.78,35.08,35.68,30164260.0,39.6449,1.0
2017-11-06,0.0092,56.0,,5.0,47.0,-0.3063,52.0,0.0,1.0,36.06,35.28,35.58,35.54,23362179.0,38.6802,1.0
2017-11-07,-0.0027,848.0,44.0,8.0,795.0,0.0004,199.0,2.0,85.0,36.91,35.57,35.57,36.39,38113915.0,47.0974,2.0
2017-11-08,0.0005,413.0,5.0,10.0,417.0,-0.0429,71.0,1.0,9.0,36.63,36.07,36.51,36.21,23914880.0,45.6678,2.0
2017-11-09,-0.0044,155.0,11.0,4.0,146.0,0.0019,114.0,1.0,20.0,36.92,35.83,35.98,36.56,16159783.0,48.9149,0.0
2017-11-10,0.0018,162.0,7.0,5.0,152.0,-0.0046,193.0,1.0,29.0,37.31,36.5,36.5,36.85,18010307.0,51.5012,2.0
2017-11-13,-0.0021,105.0,18.0,7.0,150.0,0.0,35.0,0.0,4.0,37.28,36.59,36.69,37.25,16256619.0,54.8934,0.0
2017-11-14,-0.0011,320.0,21.0,15.0,435.0,0.0044,115.0,1.0,14.0,37.06,36.61,37.01,36.86,20192118.0,51.1378,0.0
2017-11-15,-0.0023,403.0,21.0,5.0,541.0,0.0,308.0,0.0,24.0,37.28,36.67,36.9,37.18,20447110.0,53.9233,0.0
2017-11-16,-0.0011,265.0,9.0,9.0,393.0,-0.0007,94.0,0.0,25.0,37.5669,36.9,36.9,37.07,21597781.0,52.8089,1.0
2017-11-17,0.0027,2682.0,25.0,130.0,2334.0,0.0102,464.0,10.0,94.0,37.0,36.12,37.0,36.16,38138596.0,44.5972,2.0
2017-11-20,-0.0013,182.0,10.0,4.0,253.0,0.0,86.0,0.0,1.0,36.35,35.75,36.1,35.83,19409481.0,42.044,0.0
2017-11-21,0.0057,346.0,21.0,32.0,397.0,-0.0156,283.0,2.0,31.0,36.505,36.0,36.14,36.42,22750360.0,47.7982,4.0
2017-11-22,0.0008,1083.0,21.0,36.0,1142.0,-0.0095,599.0,3.0,78.0,36.49,36.13,36.39,36.41,16402287.0,47.7117,9.0
2017-11-23,0.0023,965.0,41.0,46.0,961.0,-0.1709,231.0,1.0,14.0,,,,,,,7.0
2017-11-24,-0.0012,229.0,11.0,11.0,282.0,-0.1378,60.0,0.0,2.0,36.35,35.78,36.29,35.87,12296441.0,43.1702,1.0
2017-11-27,-0.0008,249.0,10.0,5.0,300.0,0.0,64.0,0.0,7.0,35.87,35.31,35.78,35.55,24580496.0,40.698,0.0
2017-11-28,-0.0053,469.0,37.0,24.0,484.0,0.0,113.0,0.0,9.0,36.25,35.26,35.56,36.25,34506705.0,47.7473,0.0
