date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2017-01-18,0.0056,4641.0,88.0,253.0,2699.0,0.0655,655.0,25.0,47.0,164.0,128.43,126.84,128.41,127.92,13145852.0,69.5443
2017-01-19,-0.0076,5200.0,329.0,196.0,2978.0,0.0569,492.0,23.0,37.0,146.0,128.35,127.45,128.23,127.55,12195465.0,67.822
2017-01-20,-0.0236,4466.0,448.0,108.0,2387.0,-0.1066,491.0,57.0,44.0,167.0,128.48,126.78,128.1,127.04,19097223.0,65.4172
2017-01-23,-0.0021,2672.0,44.0,43.0,702.0,0.0882,175.0,3.0,5.0,17.0,129.25,126.95,127.31,128.93,16593563.0,69.7044
2017-01-24,0.0036,3285.0,65.0,148.0,1326.0,0.2046,258.0,8.0,18.0,36.0,129.9,128.38,129.38,129.37,15162724.0,70.6176
2017-01-25,0.001,3916.0,77.0,95.0,1797.0,0.0781,337.0,13.0,24.0,74.0,131.74,129.77,130.0,131.48,18777314.0,74.5755
2017-01-26,-0.0003,9256.0,118.0,123.0,5731.0,0.0582,824.0,33.0,61.0,243.0,133.14,131.44,131.63,132.78,20020141.0,76.6614
2017-01-27,0.0009,6634.0,116.0,221.0,4540.0,0.0572,492.0,23.0,41.0,150.0,132.95,131.08,132.68,132.18,19539514.0,73.6577
2017-01-30,-0.0011,3510.0,100.0,75.0,2381.0,-0.1222,381.0,20.0,10.0,59.0,131.58,129.6,131.58,130.98,18956095.0,67.9255
2017-01-31,-0.0191,4601.0,398.0,145.0,2547.0,0.2293,571.0,34.0,58.0,96.0,130.66,129.516,130.17,130.32,19790484.0,64.9324
2017-02-01,0.0017,5606.0,107.0,215.0,3625.0,0.0377,537.0,20.0,28.0,121.0,133.49,130.68,132.25,133.23,50139775.0,71.0
2017-02-02,0.1801,17929.0,3129.0,3340.0,7843.0,0.3519,2089.0,137.0,222.0,277.0,135.49,130.4,133.22,130.84,54366447.0,61.5764
2017-02-03,0.0438,9236.0,774.0,1013.0,4667.0,0.1558,907.0,45.0,76.0,159.0,132.85,130.76,131.24,130.98,24804890.0,61.8955
2017-02-06,0.0007,4962.0,64.0,115.0,3359.0,-0.0234,454.0,11.0,4.0,68.0,132.06,130.3,130.98,132.06,17058494.0,64.3544
2017-02-07,-0.0003,8256.0,122.0,155.0,5178.0,-0.1272,701.0,57.0,14.0,148.0,133.0,131.661,132.24,131.84,14596449.0,63.4561
2017-02-08,0.0011,5628.0,118.0,162.0,3394.0,-0.0346,515.0,26.0,5.0,125.0,134.44,132.44,132.6,134.2,22390556.0,68.5306
2017-02-09,-0.0205,6089.0,460.0,226.0,2982.0,-0.0188,646.0,23.0,12.0,152.0,134.5,133.31,134.49,134.14,16470609.0,68.2711
2017-02-10,-0.0129,4232.0,288.0,125.0,2221.0,0.0048,470.0,6.0,10.0,128.0,134.94,133.68,134.1,134.19,15061939.0,68.3786
2017-02-13,0.0013,1769.0,11.0,53.0,1066.0,-0.0152,255.0,4.0,1.0,31.0,134.698,133.7,134.698,134.05,13526221.0,67.6872
2017-02-14,0.0002,5529.0,59.0,94.0,3987.0,0.004,350.0,4.0,5.0,66.0,134.23,132.55,134.1,133.85,14364877.0,66.6503
2017-02-15,0.0003,5597.0,50.0,92.0,3331.0,-0.0022,525.0,6.0,3.0,111.0,133.7,132.66,133.45,133.44,13226534.0,64.4701
2017-02-16,0.0007,5352.0,54.0,105.0,2428.0,-0.0222,336.0,11.0,2.0,67.0,133.87,133.022,133.07,133.84,12831092.0,65.6506
2017-02-17,0.0002,8340.0,76.0,109.0,5201.0,-0.0029,771.0,14.0,3.0,231.0,134.091,133.17,133.5,133.53,12276490.0,63.8792
2017-02-20,0.0003,3878.0,17.0,33.0,1499.0,0.0021,187.0,2.0,2.0,38.0,,,,,,
2017-02-21,-0.0112,5416.0,238.0,37.0,2002.0,-0.0019,345.0,4.0,0.0,98.0,133.91,132.9,133.5,133.72,14759109.0,64.5112
2017-02-22,-0.0048,5940.0,187.0,81.0,2186.0,-0.0062,491.0,12.0,1.0,141.0,136.79,133.46,133.6,136.12,27360092.0,71.3346
2017-02-23,0.0102,4305.0,67.0,297.0,2085.0,-0.0042,347.0,7.0,6.0,102.0,136.12,134.33,135.89,135.36,18422549.0,66.9451
2017-02-24,0.0005,2295.0,63.0,78.0,1242.0,-0.0103,774.0,9.0,2.0,79.0,135.62,134.16,134.16,135.44,12625742.0,67.1741
2017-02-27,0.0002,1907.0,15.0,17.0,1060.0,-0.0061,158.0,2.0,1.0,26.0,137.185,135.02,135.26,136.41,14306668.0,69.897
2017-02-28,0.0004,4177.0,44.0,63.0,2401.0,-0.0253,277.0,12.0,4.0,68.0,136.805,134.75,136.79,135.54,16112092.0,64.7122
2017-03-01,0.0002,4267.0,35.0,70.0,2841.0,-0.0012,305.0,3.0,0.0,83.0,137.48,136.3,136.47,137.42,16257010.0,69.9069
2017-03-02,-0.0041,6543.0,277.0,203.0,4224.0,-0.0019,675.0,11.0,8.0,231.0,137.82,136.31,137.09,136.76,12294804.0,66.2213
2017-03-03,0.003,4304.0,117.0,209.0,2800.0,0.0465,530.0,6.0,23.0,95.0,137.33,136.08,136.63,137.17,11160563.0,67.3721
2017-03-06,-0.0005,2838.0,43.0,34.0,1596.0,-0.0104,306.0,4.0,1.0,35.0,137.83,136.51,136.88,137.42,12748179.0,68.0861
2017-03-07,-0.0079,6983.0,251.0,114.0,2638.0,-0.1243,535.0,41.0,4.0,99.0,138.37,136.99,137.03,137.3,13527132.0,67.3246
2017-03-08,-0.0325,4697.0,422.0,124.0,2216.0,-0.1218,628.0,58.0,5.0,144.0,137.99,137.052,137.15,137.72,10184514.0,68.6464
2017-03-09,-0.0004,3900.0,81.0,79.0,2541.0,-0.0122,558.0,15.0,4.0,124.0,138.57,137.4,137.72,138.24,15535259.0,70.251
2017-03-10,0.0005,5296.0,85.0,142.0,3490.0,-0.0081,619.0,17.0,13.0,165.0,139.49,138.22,138.91,138.79,16314113.0,71.8896
2017-03-13,0.001,1901.0,35.0,35.0,835.0,0.002,179.0,1.0,2.0,38.0,139.68,138.673,138.71,139.6,10955450.0,74.1481
2017-03-14,0.0027,4298.0,79.0,170.0,2355.0,-0.0334,341.0,21.0,0.0,105.0,139.46,138.52,139.46,139.32,12944018.0,71.9948
2017-03-15,-0.1706,5933.0,1320.0,156.0,2803.0,-0.0416,361.0,21.0,3.0,88.0,140.1,138.49,139.29,139.72,19344826.0,73.1925
2017-03-16,0.0019,5142.0,174.0,201.0,3160.0,-0.0047,358.0,6.0,5.0,78.0,140.25,139.73,140.2,139.99,13612942.0,74.0008
2017-03-17,-0.0006,4549.0,99.0,97.0,3101.0,-0.005,500.0,8.0,0.0,100.0,140.34,139.7,140.34,139.84,20592818.0,72.6895
2017-03-20,0.0004,2424.0,36.0,39.0,1420.0,-0.0029,175.0,2.0,1.0,33.0,140.19,139.25,139.71,139.94,12099471.0,73.0326
2017-03-21,0.0024,3168.0,52.0,146.0,2210.0,-0.0112,462.0,10.0,6.0,83.0,142.308,138.4,141.15,138.51,29894784.0,61.1944
2017-03-22,0.0041,5112.0,106.0,239.0,2529.0,0.0193,444.0,10.0,13.0,84.0,139.79,137.6,137.93,139.59,17055449.0,65.7145
2017-03-23,0.0041,4830.0,60.0,201.0,2305.0,-0.0275,395.0,18.0,6.0,94.0,140.39,139.09,139.48,139.53,13022801.0,65.2597
2017-03-24,0.0019,3902.0,63.0,88.0,1577.0,0.0036,385.0,2.0,4.0,62.0,141.024,139.76,140.08,140.34,16664683.0,68.4356
2017-03-27,0.0009,1625.0,37.0,31.0,757.0,0.0008,203.0,1.0,2.0,57.0,140.65,138.77,139.05,140.32,12800544.0,68.2697
2017-03-28,0.0002,5241.0,52.0,70.0,3054.0,-0.0009,524.0,5.0,3.0,129.0,141.95,140.01,140.36,141.76,14679436.0,73.2917
2017-03-29,0.0012,7858.0,141.0,236.0,5738.0,-0.012,628.0,19.0,12.0,153.0,142.86,141.43,141.99,142.65,16527574.0,75.8371
2017-03-30,-0.0009,5157.0,133.0,125.0,2863.0,0.0131,365.0,7.0,10.0,81.0,142.95,141.85,142.4,142.41,12403997.0,73.7947
2017-03-31,-0.003,5341.0,222.0,54.0,3557.0,-0.0233,477.0,19.0,6.0,109.0,142.63,141.89,142.31,142.05,11478265.0,70.7181
2017-04-03,0.001,2818.0,29.0,43.0,1041.0,0.1045,176.0,0.0,0.0,0.0,142.47,140.82,141.93,142.28,13563960.0,71.5346
2017-04-04,0.0013,3682.0,57.0,86.0,1749.0,0.0353,376.0,0.0,0.0,0.0,142.09,141.27,141.86,141.73,12948599.0,66.7418
2017-04-05,-0.0093,4733.0,275.0,72.0,2408.0,-0.1109,424.0,0.0,0.0,0.0,143.44,141.29,142.26,141.85,17158059.0,67.2573
2017-04-06,-0.1014,4797.0,710.0,96.0,2083.0,0.0581,349.0,0.0,0.0,0.0,142.22,140.91,142.11,141.17,15103426.0,61.4456
2017-04-07,-0.0009,5312.0,131.0,81.0,3351.0,0.0523,476.0,0.0,0.0,0.0,141.55,140.24,141.2,140.78,11818341.0,58.3324
2017-04-10,-0.0023,1571.0,43.0,33.0,753.0,0.0334,142.0,0.0,0.0,0.0,141.43,140.63,141.0,141.04,9039366.0,59.7949
2017-04-11,0.0351,3420.0,70.0,342.0,1714.0,0.096,322.0,0.0,0.0,0.0,141.03,138.81,140.8,139.92,16638087.0,51.4221
2017-04-12,0.0041,4002.0,135.0,148.0,1771.0,0.0547,353.0,0.0,0.0,0.0,140.4,139.44,139.72,139.58,11612456.0,49.1711
2017-04-13,0.0351,3889.0,74.0,416.0,2112.0,0.2339,375.0,0.0,0.0,0.0,140.58,139.33,139.62,139.39,10965614.0,47.909
2017-04-14,-0.0682,6229.0,953.0,130.0,3853.0,0.0927,429.0,0.0,0.0,0.0,,,,,,
2017-04-17,-0.0013,6519.0,105.0,121.0,2712.0,0.1025,203.0,0.0,0.0,0.0,141.55,139.75,139.76,141.42,11519663.0,59.7856
2017-04-18,-0.005,14091.0,313.0,175.0,4116.0,0.0589,612.0,0.0,0.0,0.0,141.905,140.61,141.27,140.96,14807472.0,56.6345
2017-04-19,0.0002,29030.0,195.0,279.0,13927.0,0.0153,1508.0,0.0,0.0,0.0,143.04,141.27,141.35,142.27,15563945.0,62.6689
2017-04-20,0.0003,14611.0,87.0,148.0,6291.0,0.0267,971.0,0.0,0.0,0.0,144.25,142.689,142.95,143.8,15968164.0,68.2294
2017-04-21,0.0008,5851.0,55.0,104.0,2499.0,0.0523,436.0,0.0,0.0,0.0,144.17,142.27,143.9,143.68,12382002.0,67.3816
2017-04-24,-0.0007,2795.0,36.0,40.0,1255.0,-0.0326,236.0,0.0,0.0,0.0,145.674,144.34,144.96,145.47,14407175.0,72.8088
2017-04-25,0.0047,3751.0,115.0,156.0,1638.0,0.0296,319.0,0.0,0.0,0.0,147.15,145.79,145.79,146.49,17767523.0,75.3279
2017-04-26,0.0014,8898.0,51.0,128.0,2562.0,-0.2355,548.0,0.0,0.0,0.0,147.59,146.09,147.09,146.56,12394959.0,75.4957
2017-04-27,0.0046,6420.0,87.0,314.0,3778.0,0.1835,463.0,0.0,0.0,0.0,147.75,146.14,146.67,147.7,11275112.0,78.1069
2017-04-28,-0.0054,10080.0,328.0,160.0,3689.0,-0.0706,525.0,0.0,0.0,0.0,151.53,149.07,149.5,150.25,30652248.0,82.5788
2017-05-01,-0.0021,2627.0,78.0,72.0,1457.0,-0.115,232.0,0.0,0.0,0.0,152.57,151.42,151.74,152.46,25218300.0,85.3683
2017-05-02,0.0062,5506.0,167.0,248.0,2601.0,-0.2111,521.0,0.0,0.0,0.0,153.44,151.66,153.34,152.78,21870380.0,85.7247
2017-05-03,-0.0066,6412.0,277.0,249.0,2836.0,0.2365,567.0,0.0,0.0,0.0,153.6,151.34,153.6,151.8,29782492.0,79.3497
2017-05-04,0.0344,19239.0,1002.0,2127.0,10178.0,0.4537,2218.0,0.0,0.0,0.0,151.52,148.72,150.17,150.85,36225452.0,73.6332
2017-05-05,-0.0774,9008.0,1347.0,519.0,4144.0,0.3907,866.0,0.0,0.0,0.0,151.63,149.79,151.45,150.24,17148543.0,70.1391
2017-05-08,-0.0048,6109.0,227.0,71.0,2602.0,0.0969,339.0,0.0,0.0,0.0,151.08,149.74,150.71,151.06,15827488.0,72.0586
2017-05-09,-0.0443,8114.0,943.0,127.0,3737.0,-0.1051,474.0,0.0,0.0,0.0,152.59,150.21,151.49,150.48,17453859.0,68.695
2017-05-10,-0.0053,4802.0,224.0,126.0,2464.0,0.053,438.0,0.0,0.0,0.0,150.52,148.86,150.23,150.29,12080650.0,67.5821
2017-05-11,-0.0154,6840.0,538.0,185.0,3558.0,0.187,617.0,0.0,0.0,0.0,150.65,149.41,150.31,150.04,11841864.0,66.0655
2017-05-12,-0.0015,4920.0,141.0,85.0,2697.0,0.1916,389.0,0.0,0.0,0.0,150.46,149.63,150.4,150.33,9598229.0,66.9909
2017-05-15,-0.0029,2277.0,88.0,39.0,1342.0,0.0289,206.0,0.0,0.0,0.0,151.48,149.77,150.17,150.19,15064664.0,66.0544
2017-05-16,-0.019,5944.0,351.0,95.0,2520.0,-0.2966,640.0,0.0,0.0,0.0,150.21,149.03,150.11,149.78,14550830.0,63.2651
2017-05-17,-0.0327,5906.0,620.0,64.0,3124.0,-0.2406,645.0,0.0,0.0,0.0,148.67,144.422,148.0,144.85,28300050.0,40.9005
2017-05-18,-0.3185,7133.0,1112.0,166.0,1548.0,0.1026,1033.0,0.0,0.0,0.0,148.15,144.51,144.72,147.66,23031566.0,51.438
2017-05-19,-0.0485,7732.0,821.0,142.0,3255.0,0.1762,735.0,0.0,0.0,0.0,149.39,147.96,148.445,148.06,16187892.0,52.7301
2017-05-22,-0.0004,4804.0,63.0,35.0,2654.0,-0.0873,279.0,0.0,0.0,0.0,148.59,147.69,148.08,148.24,12586712.0,53.3318
2017-05-23,0.0005,5232.0,59.0,94.0,2847.0,0.0085,518.0,0.0,0.0,0.0,148.81,147.25,148.52,148.07,12817837.0,52.6501
2017-05-24,0.0005,4482.0,65.0,72.0,2437.0,0.0444,408.0,0.0,0.0,0.0,150.23,148.42,148.51,150.04,17940668.0,59.1639
2017-05-25,0.0003,5685.0,48.0,87.0,3606.0,0.0686,498.0,0.0,0.0,0.0,152.59,149.95,150.3,151.96,19891352.0,64.3163
2017-05-26,0.0008,5043.0,58.0,102.0,2545.0,0.0112,765.0,0.0,0.0,0.0,152.25,151.15,152.23,152.13,14996185.0,64.7405
2017-05-29,0.0011,2510.0,18.0,37.0,898.0,-0.0315,160.0,0.0,0.0,0.0,,,,,,
2017-05-30,0.0024,1911.0,36.0,59.0,957.0,0.2975,208.0,0.0,0.0,0.0,152.9,151.64,151.97,152.38,13226007.0,65.392
2017-05-31,-0.0125,3600.0,206.0,63.0,1899.0,-0.0304,319.0,0.0,0.0,0.0,153.35,151.09,152.7,151.46,18023917.0,60.9299
2017-06-01,-0.0067,4858.0,266.0,131.0,2837.0,0.0101,387.0,1.0,3.0,22.0,152.29,150.3,151.75,151.53,14530600.0,61.1472
2017-06-02,-0.004,3741.0,135.0,45.0,1901.0,-0.0081,438.0,9.0,2.0,86.0,153.63,151.3,151.85,153.61,16854365.0,67.0159
2017-06-05,-0.0034,4676.0,131.0,26.0,2147.0,-0.0014,265.0,2.0,0.0,52.0,154.709,153.41,153.64,153.63,12520387.0,67.0674
2017-06-06,-0.0022,5108.0,112.0,92.0,1984.0,-0.0064,379.0,7.0,5.0,82.0,154.52,152.48,153.41,152.81,13457119.0,62.7411
2017-06-07,-0.0012,3995.0,67.0,67.0,1518.0,0.002,292.0,2.0,4.0,76.0,153.75,152.34,153.27,153.12,12066657.0,63.6946
2017-06-08,-0.0033,4381.0,132.0,61.0,2010.0,0.0029,364.0,4.0,6.0,104.0,154.73,153.1,154.08,154.71,17799449.0,68.1908
2017-06-09,-0.0043,3576.0,104.0,71.0,1374.0,-0.0022,420.0,5.0,2.0,90.0,155.59,146.61,154.77,149.6,35577676.0,47.7315
2017-06-12,-0.0014,2915.0,68.0,31.0,1297.0,-0.1917,297.0,10.0,1.0,22.0,149.195,144.56,148.17,148.44,33170180.0,44.4698
2017-06-13,-0.0032,4126.0,137.0,88.0,1785.0,-0.0134,500.0,8.0,2.0,63.0,151.18,148.9,150.15,150.68,20483350.0,51.3792
2017-06-14,-0.0147,3069.0,200.0,86.0,1534.0,0.0127,333.0,6.0,7.0,54.0,152.4,149.05,151.26,150.25,20808759.0,50.0907
2017-06-15,-0.0015,4797.0,97.0,53.0,1922.0,0.0005,411.0,2.0,3.0,106.0,150.037,146.375,147.67,149.8,18994152.0,48.7139
2017-06-16,-0.0003,6750.0,92.0,75.0,4151.0,-0.0017,769.0,9.0,1.0,203.0,150.83,148.6,149.59,150.64,22882417.0,51.3993
2017-06-19,-0.0005,2114.0,26.0,23.0,1006.0,0.0038,200.0,2.0,2.0,30.0,153.57,151.71,151.71,152.87,19026462.0,57.7275
2017-06-20,-0.0481,4545.0,425.0,65.0,1895.0,-0.0066,529.0,7.0,6.0,80.0,153.84,152.21,152.88,152.25,14743853.0,55.5614
2017-06-21,-0.0029,3550.0,128.0,73.0,1933.0,-0.0474,313.0,13.0,2.0,56.0,154.08,151.88,152.36,153.91,15039834.0,59.8999
2017-06-22,-0.0015,3745.0,101.0,76.0,2113.0,-0.0018,433.0,5.0,3.0,108.0,154.55,152.91,153.01,153.4,13005535.0,58.0256
2017-06-23,0.0001,7726.0,57.0,45.0,4332.0,-0.0009,649.0,6.0,2.0,187.0,155.2,152.65,152.72,155.07,18026977.0,62.1969
2017-06-26,0.0005,3092.0,23.0,51.0,1589.0,0.0,332.0,0.0,0.0,64.0,156.5,153.195,156.25,153.59,18049651.0,56.8088
2017-06-27,-0.0006,5263.0,90.0,92.0,2957.0,-0.0049,519.0,10.0,0.0,126.0,153.31,150.39,152.84,150.58,19360766.0,47.7489
2017-06-28,0.2613,9502.0,132.0,2396.0,3565.0,-0.0033,950.0,16.0,6.0,258.0,153.47,149.86,150.92,153.24,16719104.0,54.6344
2017-06-29,0.0244,4391.0,145.0,397.0,2058.0,-0.0025,440.0,5.0,4.0,104.0,152.5,148.918,152.28,151.04,23973482.0,48.8954
2017-06-30,0.0016,4048.0,85.0,102.0,1874.0,-0.0011,474.0,5.0,2.0,120.0,151.92,150.06,151.9,150.98,17666022.0,48.745
2017-07-03,0.0012,2708.0,36.0,81.0,1794.0,-0.0108,250.0,7.0,4.0,62.0,152.15,147.8,151.72,148.43,13862735.0,42.7299
2017-07-04,-0.0583,6128.0,648.0,77.0,2007.0,-0.3949,403.0,56.0,3.0,69.0,,,,,,
2017-07-05,-0.0058,2266.0,96.0,54.0,1016.0,-0.1847,250.0,16.0,1.0,33.0,150.85,148.13,149.0,150.34,14334290.0,47.9144
2017-07-06,-0.0039,2884.0,122.0,60.0,1586.0,-0.0069,344.0,5.0,3.0,59.0,150.04,148.0,149.03,148.82,14951802.0,44.4646
2017-07-07,0.0009,2692.0,60.0,64.0,1775.0,-0.0026,335.0,4.0,2.0,69.0,151.99,149.19,149.25,151.44,13615931.0,51.0119
2017-07-10,-0.0241,3950.0,336.0,169.0,1969.0,-0.0063,389.0,9.0,0.0,95.0,153.98,151.51,151.69,153.5,13378672.0,55.4583
2017-07-11,-0.0048,5262.0,264.0,125.0,3184.0,-0.0076,616.0,12.0,7.0,121.0,155.423,152.91,153.37,155.27,13667744.0,58.9093
2017-07-12,-0.0068,5233.0,261.0,211.0,2656.0,0.0441,595.0,7.0,20.0,86.0,159.16,156.2,156.49,158.9,22739388.0,64.9134
2017-07-13,-0.0193,5118.0,304.0,173.0,2087.0,0.0075,569.0,9.0,13.0,128.0,159.78,158.423,158.74,159.26,13929236.0,65.4525
2017-07-14,-0.0018,3635.0,135.0,83.0,2647.0,0.0111,514.0,4.0,18.0,152.0,160.32,159.325,160.13,159.97,16371207.0,66.5444
2017-07-17,-0.0014,1874.0,55.0,42.0,1191.0,-0.1149,246.0,12.0,3.0,32.0,160.78,158.81,160.25,159.73,12858836.0,65.7875
2017-07-18,0.0032,2798.0,59.0,112.0,1381.0,-0.0086,311.0,6.0,4.0,57.0,163.73,159.42,159.66,162.86,23722910.0,70.5001
2017-07-19,0.0062,4978.0,94.0,242.0,2514.0,-0.0038,576.0,8.0,5.0,121.0,165.7,163.17,163.59,164.14,26273642.0,72.1873
2017-07-20,0.0022,6178.0,128.0,205.0,3069.0,-0.0154,550.0,19.0,12.0,140.0,165.0,162.81,164.8,164.53,18523107.0,72.6996
2017-07-21,-0.0013,5165.0,153.0,80.0,3390.0,-0.0044,356.0,7.0,6.0,94.0,165.05,163.75,164.16,164.43,14744002.0,72.3317
2017-07-24,0.0026,1682.0,38.0,64.0,791.0,0.0106,196.0,0.0,3.0,22.0,166.17,164.31,164.64,166.0,17366971.0,74.5126
2017-07-25,0.0055,4224.0,157.0,225.0,2587.0,0.0084,554.0,11.0,12.0,115.0,165.54,163.862,165.01,165.28,15383241.0,71.7206
2017-07-26,0.0189,5494.0,127.0,497.0,3008.0,0.0079,797.0,19.0,27.0,254.0,166.01,164.1,166.01,165.61,35236867.0,72.2341
2017-07-27,0.1966,16196.0,890.0,3361.0,6742.0,0.5222,1715.0,35.0,233.0,216.0,175.49,167.5,174.7,170.44,68910708.0,78.4129
2017-07-28,0.0835,10242.0,230.0,1533.0,4479.0,0.3702,938.0,14.0,95.0,117.0,173.43,169.05,169.07,172.45,24557553.0,80.3706
2017-07-31,0.0132,2520.0,148.0,211.0,1603.0,0.0564,383.0,5.0,17.0,66.0,172.72,168.55,172.0,169.25,25478945.0,69.5559
2017-08-01,-0.0171,5452.0,434.0,249.0,2976.0,-0.0427,669.0,30.0,12.0,127.0,170.47,169.05,169.82,169.86,14384957.0,70.3743
2017-08-02,-0.0036,6022.0,206.0,186.0,2834.0,-0.0049,582.0,14.0,7.0,171.0,170.55,166.91,170.3,169.3,17433774.0,68.5524
2017-08-03,0.0029,6349.0,117.0,232.0,3402.0,-0.0024,494.0,8.0,5.0,141.0,169.7,168.25,169.3,168.59,10793841.0,66.212
2017-08-04,0.0007,4758.0,78.0,95.0,2445.0,-0.0127,524.0,18.0,3.0,138.0,170.06,168.69,168.97,169.62,10777727.0,67.9229
2017-08-07,-0.0023,2473.0,57.0,53.0,1066.0,0.0013,270.0,1.0,2.0,44.0,172.06,169.66,169.95,171.98,12787844.0,71.4857
2017-08-08,0.0062,3904.0,48.0,245.0,2550.0,0.0124,389.0,1.0,6.0,44.0,173.05,170.62,171.88,171.23,14393524.0,68.8679
2017-08-09,0.0226,4269.0,234.0,396.0,2312.0,-0.0027,349.0,4.0,3.0,66.0,171.45,169.56,169.98,171.18,10814984.0,68.6873
2017-08-10,-0.0017,8228.0,285.0,183.0,5491.0,-0.0058,661.0,13.0,7.0,156.0,170.59,166.85,170.06,167.4,20832746.0,56.603
2017-08-11,-0.003,6472.0,179.0,137.0,3061.0,-0.0765,652.0,46.0,2.0,144.0,168.82,166.85,167.95,168.08,13791153.0,58.0333
2017-08-14,0.0007,2176.0,38.0,40.0,1419.0,-0.0237,343.0,6.0,2.0,34.0,171.08,169.29,170.09,170.75,12954231.0,63.1669
2017-08-15,0.0007,4131.0,59.0,72.0,2550.0,-0.007,643.0,5.0,2.0,58.0,171.5,170.01,171.49,171.0,8729172.0,63.6157
2017-08-16,-0.0017,4987.0,148.0,83.0,2959.0,0.0018,463.0,5.0,6.0,114.0,171.38,169.24,171.25,170.0,15779924.0,60.4432
2017-08-17,-0.0348,6835.0,858.0,92.0,4184.0,-0.0298,507.0,24.0,3.0,119.0,169.86,166.85,169.34,166.91,17216030.0,51.8404
2017-08-18,-0.0167,5299.0,447.0,60.0,2952.0,-0.016,451.0,13.0,2.0,94.0,168.67,166.21,166.84,167.41,15093638.0,53.0059
2017-08-21,-0.0046,1717.0,86.0,42.0,1091.0,-0.0015,226.0,2.0,1.0,44.0,168.0,165.82,167.16,167.78,11907488.0,53.8952
2017-08-22,-0.009,2956.0,201.0,39.0,1806.0,-0.0239,384.0,17.0,2.0,88.0,169.87,167.15,168.28,169.64,11390975.0,58.1793
2017-08-23,-0.0041,2876.0,140.0,105.0,2040.0,-0.0135,396.0,14.0,10.0,97.0,169.36,168.2,168.84,168.71,9856473.0,55.407
2017-08-24,-0.0028,3158.0,115.0,68.0,1963.0,-0.002,455.0,6.0,3.0,121.0,169.29,166.41,168.88,167.74,14030420.0,52.5922
2017-08-25,-0.0167,3080.0,219.0,55.0,1671.0,-0.0198,411.0,10.0,5.0,62.0,168.38,166.18,167.86,166.32,12614477.0,48.6923
2017-08-28,-0.0037,1941.0,69.0,50.0,995.0,0.0,167.0,0.0,0.0,23.0,167.7,166.33,166.91,167.24,8553741.0,51.2163
2017-08-29,-0.0014,4310.0,103.0,56.0,2502.0,-0.0138,753.0,23.0,2.0,159.0,168.425,165.0,165.25,168.05,11120986.0,53.3903
2017-08-30,0.0038,3696.0,51.0,160.0,2226.0,-0.0017,431.0,4.0,2.0,85.0,170.18,167.63,168.17,169.92,11138293.0,58.0395
2017-08-31,0.0028,2722.0,82.0,82.0,1428.0,-0.0022,361.0,4.0,1.0,69.0,172.145,170.06,170.4,171.97,17226465.0,62.4601
2017-09-01,0.0075,3170.0,67.0,172.0,1724.0,-0.0007,356.0,4.0,3.0,121.0,172.915,171.31,172.4,172.02,11677589.0,62.5637
2017-09-04,-0.0039,2037.0,73.0,56.0,960.0,-0.0007,212.0,1.0,0.0,29.0,,,,,,
2017-09-05,-0.0115,1853.0,105.0,30.0,904.0,-0.0015,320.0,2.0,0.0,43.0,172.388,169.55,171.27,170.72,13221127.0,58.0762
2017-09-06,-0.0006,5050.0,91.0,77.0,3039.0,-0.0002,718.0,3.0,3.0,211.0,172.48,169.57,170.91,172.09,13906342.0,61.2321
2017-09-07,0.0,44388.0,171.0,103.0,36406.0,-0.0944,1067.0,102.0,0.0,286.0,173.307,170.27,171.94,173.21,18049527.0,63.6417
2017-09-08,0.0,25907.0,149.0,78.0,19710.0,-0.0374,549.0,31.0,4.0,154.0,173.49,170.8,173.09,170.95,10998459.0,56.0687
2017-09-11,-0.0013,5074.0,110.0,55.0,2838.0,-0.015,241.0,5.0,3.0,35.0,173.89,172.2,172.4,173.51,12372040.0,61.6373
2017-09-12,-0.0279,5220.0,511.0,73.0,2662.0,-0.016,402.0,10.0,2.0,69.0,174.0,171.75,173.76,172.96,11186328.0,59.8811
2017-09-13,-0.0002,9084.0,93.0,67.0,5414.0,-0.0177,407.0,16.0,3.0,101.0,173.17,172.06,173.01,173.05,9119295.0,60.0816
2017-09-14,-0.0027,7863.0,289.0,79.0,5016.0,-0.009,510.0,14.0,0.0,144.0,172.28,170.5,172.26,170.96,15615654.0,53.4086
2017-09-15,0.0003,11774.0,151.0,175.0,8638.0,-0.0052,738.0,15.0,4.0,187.0,172.34,170.26,170.88,171.64,15660539.0,55.1539
2017-09-18,-0.0017,7130.0,149.0,46.0,2992.0,-0.0448,227.0,10.0,3.0,43.0,172.07,169.34,171.99,170.01,12954013.0,50.2909
2017-09-19,-0.0035,7395.0,247.0,62.0,3477.0,-0.0034,322.0,6.0,2.0,86.0,172.56,170.36,170.62,172.52,13168595.0,56.632
